label,area,perimeter,eccentricity,solidity,equivalent_diameter,major_axis_length,minor_axis_length,orientation,min_calliper,max_calliper,smallest_largest_calliper,min_radius,max_radius,med_radius,avg_radius,mode_radius,d25_radius,d75_radius,std_radius,feret_max,centroid-0,centroid-1,bbox_area,convex_area,concavity,a_r,shape_factor,area_bbarea,avg_curvature,std_curvature,npolarity_changes,max_posi_curv,avg_posi_curv,med_posi_curv,std_posi_curv,sum_posi_curv,len_posi_curv,max_neg_curv,avg_neg_curv,med_neg_curv,std_neg_curv,sum_neg_curv,len_neg_curv,num_prominant_pos_curv,prominance_prominant_pos_curv,width_prominant_pos_curv,prominant_pos_curv,num_prominant_neg_curv,prominance_prominant_neg_curv,width_prominant_neg_curv,prominant_neg_curv,frac_peri_w_posi_curvature,frac_peri_w_neg_curvature,frac_peri_w_polarity_changes,int_min,int_d25,int_median,int_d75,int_max,int_mean,int_mode,int_sd,kurtosis,skewness,entropy,i80_i20,nhigh_nlow,hc_area_ec_area,hc_area_nuc_area,hc_content_ec_content,hc_content_dna_content,contrast_1,contrast_5,contrast_20,dissimilarity_1,dissimilarity_5,dissimilarity_20,homogeneity_1,homogeneity_5,homogeneity_20,asm_1,asm_5,asm_20,energy_1,energy_5,energy_20,correlation_1,correlation_5,correlation_20,weighted_centroid-0,weighted_centroid-1,weighted_moments-0-0,weighted_moments-0-1,weighted_moments-0-2,weighted_moments-0-3,weighted_moments-1-0,weighted_moments-1-1,weighted_moments-1-2,weighted_moments-1-3,weighted_moments-2-0,weighted_moments-2-1,weighted_moments-2-2,weighted_moments-2-3,weighted_moments-3-0,weighted_moments-3-1,weighted_moments-3-2,weighted_moments-3-3,weighted_moments_normalized-0-0,weighted_moments_normalized-0-1,weighted_moments_normalized-0-2,weighted_moments_normalized-0-3,weighted_moments_normalized-1-0,weighted_moments_normalized-1-1,weighted_moments_normalized-1-2,weighted_moments_normalized-1-3,weighted_moments_normalized-2-0,weighted_moments_normalized-2-1,weighted_moments_normalized-2-2,weighted_moments_normalized-2-3,weighted_moments_normalized-3-0,weighted_moments_normalized-3-1,weighted_moments_normalized-3-2,weighted_moments_normalized-3-3,weighted_moments_central-0-0,weighted_moments_central-0-1,weighted_moments_central-0-2,weighted_moments_central-0-3,weighted_moments_central-1-0,weighted_moments_central-1-1,weighted_moments_central-1-2,weighted_moments_central-1-3,weighted_moments_central-2-0,weighted_moments_central-2-1,weighted_moments_central-2-2,weighted_moments_central-2-3,weighted_moments_central-3-0,weighted_moments_central-3-1,weighted_moments_central-3-2,weighted_moments_central-3-3,weighted_moments_hu-0,weighted_moments_hu-1,weighted_moments_hu-2,weighted_moments_hu-3,weighted_moments_hu-4,weighted_moments_hu-5,weighted_moments_hu-6,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_normalized-0-0,moments_normalized-0-1,moments_normalized-0-2,moments_normalized-0-3,moments_normalized-1-0,moments_normalized-1-1,moments_normalized-1-2,moments_normalized-1-3,moments_normalized-2-0,moments_normalized-2-1,moments_normalized-2-2,moments_normalized-2-3,moments_normalized-3-0,moments_normalized-3-1,moments_normalized-3-2,moments_normalized-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6
1,{0: 4333.0},{0: 324.5817818242701},{0: 0.830279404796322},{0: 0.939709390587725},{0: 74.27615328850479},{0: 100.02847743266871},{0: 55.75061053842049},{0: -0.4820851360777928},{0: 58},{0: 100},{0: 0.58},{0: 25.54452342723874},{0: 50.92420654172579},{0: 35.30319792958937},{0: 36.47298851490609},{0: 25.54452342723874},{0: 29.03311469890349},{0: 43.41454481232824},{0: 7.711895528792338},{0: 99.74467404327912},{0: 43.08954534964228},{0: 34.25871220863144},{0: 6532.0},{0: 4611.0},{0: 0.060290609412274994},{0: 0.5573473871572964},{0: 1.9348608046196007},{0: 0.6633496631965707},{0: 0.019443546092838573},{0: 0.08929019924129943},{0: 102},{0: 0.27023105944531367},{0: 0.07759153132879724},{0: 0.06789082782797856},{0: 0.05163548830025091},{0: 11.173180511346803},{0: 144},{0: 0.38742588672279304},{0: 0.07894768097432596},{0: 0.048073897737576005},{0: 0.07704832319108175},{0: 6.078971435023099},{0: 77},{0: 7},{0: 0.204951072707444},{0: 7.413437327582506},{0: 0.1266302040237404},{0: 6},{0: 0.2588078860249465},{0: 7.205305979035706},{0: -0.11494156015586014},{0: 0.44364782025246935},{0: 0.23722834832944542},{0: 0.3142505393454991},{0: 10.933852195739746},{0: 145.99221801757812},{0: 150.0},{0: 150.0},{0: 150.0},{0: 137.16592407226562},{0: 150.0},{0: 26.699481964111328},{0: 3.3501274603078928},{0: -2.094329552087425},{0: 3.131842981285702},{0: 1.1538583429484284},{0: 3.671280276816609},{0: 0.0},{0: 0.0},{0: 0.0},{0: 0.0},{0: 521.4990618279676},{0: 1915.8223150315816},{0: 5889.7853497794},{0: 8.554168783604638},{0: 19.485772483154218},{0: 47.84639000701362},{0: 0.764836451625268},{0: 0.6845277287662738},{0: 0.489649766011541},{0: 0.29670481518996084},{0: 0.2509412347699136},{0: 0.17661744703701374},{0: 0.5446985137693603},{0: 0.500767917345945},{0: 0.4178107922879083},{0: 0.9434282074529201},{0: 0.7836230391927207},{0: 0.29512202176437763},{0: 41.62285349893065},{0: 34.129965375459385},{0: 594339.9152956009},{0: 20284800.73029232},{0: 862058909.2154036},{0: 41297773392.492165},{0: 24738123.22291565},{0: 731663781.6168003},{0: 28000289818.639183},{0: 1242407394277.337},{0: 1329506351.4877033},{0: 35793499166.35743},{0: 1255858740589.4084},{0: 51724926681508.97},{0: 81283303378.25853},{0: 2052259998236.853},{0: 67051946182079.64},{0: 2579493601171493.5},{0: nan},{0: nan},{0: 0.00048052144128029906},{0: 1.0624647304131521e-06},{0: nan},{0: -0.00031889799623793086},{0: -7.041253218580241e-07},{0: -3.0120590783514014e-07},{0: 0.0008488141999435705},{0: -7.53090258220944e-07},{0: 3.961708050865111e-07},{0: 7.834420779290249e-10},{0: 3.6187396588156616e-06},{0: -5.28020672078465e-07},{0: 1.1698211956696715e-10},{0: -4.308692526366858e-10},{0: 594339.9152956009},{0: -8.115730306486237e-10},{0: 169739362.64243346},{0: 289335529.6865592},{0: 3.409695636946708e-09},{0: -112647507.43515843},{0: -191750810.29399267},{0: -63236551728.30723},{0: 299835072.74179107},{0: -205085178.38461623},{0: 83173918430.61166},{0: 126802856342.31207},{0: 985472671.2424966},{0: -110855085092.75641},{0: 18933967577.132294},{0: -53763198193703.52},{0: 0.0013293356412238696},{0: 5.424232841020722e-07},{0: 4.387961306580653e-11},{0: 8.590689297243217e-12},{0: 1.1101218807829394e-22},{0: 1.9431776024849842e-15},{0: -1.2448146162994264e-22},{0: 4333.0},{0: 148443.0},{0: 6328703.0},{0: 303641343.0},{0: 186707.0},{0: 5629011.0},{0: 217975331.0},{0: 9715104039.0},{0: 10353271.0},{0: 288355177.0},{0: 10343671937.0},{0: 430381736053.0},{0: 649810211.0},{0: 17166154617.0},{0: 578987266421.0},{0: 22662918686157.0},{0: nan},{0: nan},{0: 0.06621807370547567},{0: 0.0013308327368604619},{0: nan},{0: -0.04087003552121926},{0: -0.0017397524580250398},{0: -0.005481523676601881},{0: 0.12293821052174211},{0: -0.00016726732725629896},{0: 0.007553583034428165},{0: 0.00031419976152925744},{0: 0.003866188191402053},{0: -0.009768173396132068},{0: -0.00027286053784538275},{0: -0.0011186051075981235},{0: 4333.0},{0: -1.77351466845721e-11},{0: 1243236.9836141244},{0: 1644732.211570981},{0: 4.3229420043644495e-11},{0: -767330.3803369488},{0: -2150102.58511066},{0: -445930688.84311986},{0: 2308151.2564043403},{0: -206720.16359533314},{0: 614496020.5415707},{0: 1682543350.988582},{0: 4778094.255026608},{0: -794656476.6051596},{0: -1461171330.8260002},{0: -394304337168.2944},{0: 0.18915628422721778},{0: 0.009898613134478882},{0: 8.590387113517454e-05},{0: 5.875613390609939e-06},{0: -1.715078061158377e-11},{0: -2.248096902459566e-07},{0: -1.308848121008727e-10}
2,{0: 4695.0},{0: 317.9604614807104},{0: 0.8587984422262651},{0: 0.945619335347432},{0: 77.31661957517018},{0: 108.33545696976559},{0: 55.50172911869077},{0: 0.8681794256461067},{0: 56},{0: 109},{0: 0.5137614678899083},{0: 24.945220910853592},{0: 54.82963972528155},{0: 38.55816926279457},{0: 39.48951202712062},{0: 24.945220910853592},{0: 31.069067605643987},{0: 48.74874205156981},{0: 9.092639130178169},{0: 108.30050784737807},{0: 43.60915867944622},{0: 44.6926517571885},{0: 7920.0},{0: 4965.0},{0: 0.054380664652567974},{0: 0.5123136106231616},{0: 1.7135657640607074},{0: 0.5928030303030303},{0: 0.019288136849707704},{0: 0.06863523680837952},{0: 91},{0: 0.21202085360621473},{0: 0.07388722560939903},{0: 0.06789082782797856},{0: 0.037187127188093465},{0: 9.753113780440673},{0: 132},{0: 0.1671690798838143},{0: 0.054939078224604636},{0: 0.04116199782355108},{0: 0.038039979838549634},{0: 4.834638883765208},{0: 88},{0: 6},{0: 0.23366951629875007},{0: 9.59316790498389},{0: 0.13206881004738755},{0: 7},{0: 0.1759532045546288},{0: 6.332732526581867},{0: -0.06821702287099371},{0: 0.41514595678119554},{0: 0.2767639711874637},{0: 0.2861991065688545},{0: 5.175097465515137},{0: 110.01602172851562},{0: 150.0},{0: 150.0},{0: 150.0},{0: 129.00697326660156},{0: 150.0},{0: 31.42779541015625},{0: 0.46650032846681544},{0: -1.3006250133748294},{0: 3.9725694795444144},{0: 1.525488786367868},{0: 2.9085106382978725},{0: 0.0},{0: 0.0},{0: 0.0},{0: 0.0},{0: 550.6867422856354},{0: 1839.3710254892494},{0: 5741.082903111134},{0: 10.21590340803099},{0: 21.164687453005705},{0: 50.13913341490747},{0: 0.6935882883187232},{0: 0.6020853349993751},{0: 0.39942336685849456},{0: 0.23732783165673096},{0: 0.17892341485484609},{0: 0.10227359426282615},{0: 0.48713863840904087},{0: 0.4226308479386507},{0: 0.3174909762263853},{0: 0.9399010364522791},{0: 0.7964338133453311},{0: 0.3450563360682544},{0: 45.5456750867809},{0: 44.4690829448671},{0: 605687.7591323853},{0: 26934379.19954872},{0: 1497670469.5046787},{0: 93166843005.55396},{0: 27586457.88148403},{0: 1389319819.7236853},{0: 82445968293.27272},{0: 5331421961054.652},{0: 1495107799.4605055},{0: 81194749438.87839},{0: 5004586752223.973},{0: 330946362529559.9},{0: 89589090847.08215},{0: 5116817152149.378},{0: 323353626220535.5},{0: 2.169053500559173e+16},{0: nan},{0: nan},{0: 0.0008175468532775709},{0: -3.7763915555326905e-07},{0: nan},{0: 0.00044315644204981255},{0: -7.901515078537027e-07},{0: 6.916864307662114e-07},{0: 0.0006505628122323007},{0: -3.521068151559244e-07},{0: 6.221196371456919e-07},{0: -1.5425488394580137e-09},{0: -8.645037033722975e-07},{0: 6.069526209897069e-07},{0: -2.228506486123544e-09},{0: 8.934346004054713e-10},{0: 605687.7591323853},{0: -1.6698322724550962e-09},{0: 299923326.8114437},{0: -107819921.08479163},{0: -4.0618033381178975e-09},{0: 162575336.0368893},{0: -225596503.88212466},{0: 153693551448.69952},{0: 238663951.9952675},{0: -100530171.3693032},{0: 138235726777.20435},{0: -266753245389.6703},{0: -246824831.86509272},{0: 134865597663.48022},{0: -385376023331.7826},{0: 120242488152995.03},{0: 0.0014681096655098716},{0: 8.13434198484804e-07},{0: 2.728496166107367e-12},{0: 3.270413049803662e-12},{0: 9.62766740045744e-25},{0: 1.7721475325620375e-15},{0: 9.721792143457978e-24},{0: 4695.0},{0: 209832.0},{0: 11761190.0},{0: 736969566.0},{0: 204745.0},{0: 10403247.0},{0: 623615595.0},{0: 40697605743.0},{0: 10893383.0},{0: 596207469.0},{0: 37080769825.0},{0: 2473438958697.0},{0: 647476567.0},{0: 37204761183.0},{0: 2368734389379.0},{0: 160106609830815.0},{0: nan},{0: nan},{0: 0.1081177150815563},{0: -0.0011228675119814406},{0: nan},{0: 0.05682750058009013},{0: -0.0008266131004136233},{0: 0.011789572673864228},{0: 0.08912686921040935},{0: 6.572442587912043e-05},{0: 0.010860073086399774},{0: -0.0001793626287881725},{0: 0.0007110364969499509},{0: 0.010702421202856882},{0: -0.0001555798884809827},{0: 0.0020557907669329265},{0: 4695.0},{0: -2.7142732506035827e-11},{0: 2383241.4964856226},{0: -1695967.4315532544},{0: -3.524291969370097e-12},{0: 1252650.0159744413},{0: -1248507.8442806855},{0: 1220126483.163792},{0: 1964625.8061767837},{0: 99269.49044222281},{0: 1123930709.650359},{0: -1271910488.2189538},{0: 1073942.1424214859},{0: 1107615000.5443149},{0: -1103260435.308394},{0: 998898354274.7803},{0: 0.19724458429196567},{0: 0.013278111515622236},{0: 1.1924196045737339e-05},{0: 1.1309094557621365e-06},{0: 2.735091024601561e-12},{0: 4.874253462654684e-08},{0: -3.125098297443338e-12}
3,{0: 4893.0},{0: 500.4467888754756},{0: 0.8866727120343175},{0: 0.8773534158149543},{0: 78.93010257429766},{0: 118.05271465120215},{0: 54.587286981391834},{0: 0.7083701623731057},{0: 58},{0: 116},{0: 0.5},{0: 21.608191450205023},{0: 63.678668306930334},{0: 43.64681583432948},{0: 42.594229737917054},{0: 21.608191450205023},{0: 31.275763718211188},{0: 52.30455803281321},{0: 11.513608124845648},{0: 118.25819210524064},{0: 53.31187410586552},{0: 47.484161046392806},{0: 9588.0},{0: 5577.0},{0: 0.12264658418504572},{0: 0.46239755809661054},{0: 4.073153096421583},{0: 0.5103254067584481},{0: 0.017806273935123004},{0: 0.15708471157556217},{0: 195},{0: 0.38742588672279304},{0: 0.13752136943505333},{0: 0.11654689095463854},{0: 0.09277142515453801},{0: 30.529744014581837},{0: 222},{0: 0.38742588672279304},{0: 0.12952805109765148},{0: 0.11228770976294224},{0: 0.0948714939244983},{0: 22.92646504428431},{0: 177},{0: 6},{0: 0.3351178770463803},{0: 6.810229684849406},{0: 0.17177890969941423},{0: 8},{0: 0.42466157249284553},{0: 6.272459235349896},{0: -0.19779777224690626},{0: 0.44360360568771573},{0: 0.35368395588615176},{0: 0.3896518158067773},{0: 10.265506744384766},{0: 73.53856658935547},{0: 102.16983032226562},{0: 139.06385803222656},{0: 150.0},{0: 103.07266998291016},{0: 150.0},{0: 35.725921630859375},{0: -1.1364677721769176},{0: -0.1354294164085524},{0: 5.498379115893794},{0: 2.1888046640349383},{0: 1.0142857142857142},{0: 0.33834792122538293},{0: 0.2528101369303086},{0: 0.5745943784713745},{0: 0.3649158179759979},{0: 759.7670896242997},{0: 1520.078708298218},{0: 4544.4332436692675},{0: 15.11947115217001},{0: 23.141474568480973},{0: 48.08132234223166},{0: 0.5394935367162579},{0: 0.469188340777102},{0: 0.29416231561448697},{0: 0.2171639883158096},{0: 0.16640423385728534},{0: 0.07417527901744497},{0: 0.46598883853378803},{0: 0.40773034394296576},{0: 0.26834590502906236},{0: 0.885403221822444},{0: 0.772863088004948},{0: 0.34496366893838193},{0: 55.198529261809554},{0: 48.2565512865532},{0: 504334.5590496063},{0: 24337446.51435852},{0: 1373341280.3787613},{0: 85226224030.5701},{0: 27838525.915441513},{0: 1482490659.8359146},{0: 88282632690.90215},{0: 5662906405951.203},{0: 1800235952.1504536},{0: 101117918386.61371},{0: 6203871864269.551},{0: 405376485230007.94},{0: 127638215916.55176},{0: 7410377203262.058},{0: 463118447374518.6},{0: 3.0593817408311544e+16},{0: nan},{0: nan},{0: 0.0007819831996219201},{0: -1.3449948061143798e-06},{0: nan},{0: 0.0005468746829909589},{0: -5.252096905814198e-06},{0: 9.676331779044707e-07},{0: 0.0010363152969760014},{0: -6.152951883184162e-06},{0: 1.056894640270261e-06},{0: -1.7582484434123163e-08},{0: -4.60464797961878e-06},{0: 1.2752469247247087e-06},{0: -2.2838371549221667e-08},{0: 2.2571187841268265e-09},{0: 504334.5590496063},{0: 1.5143086784519255e-09},{0: 198900044.4748739},{0: -242950294.16715443},{0: -5.711626727133989e-10},{0: 139099406.25537091},{0: -948701424.3186964},{0: 124127193824.47726},{0: 263590264.8013116},{0: -1111425459.206431},{0: 135577581319.59122},{0: -1601753908472.2773},{0: -831750855.9132981},{0: 163587634047.62036},{0: -2080562108794.6196},{0: 146025711250698.7},{0: 0.0018182984965979215},{0: 1.2609724913303728e-06},{0: 4.1724336872062267e-10},{0: 1.5337462429207214e-10},{0: 3.8046065907089276e-20},{0: 1.720792478022256e-13},{0: 7.608558926039005e-21},{0: 4893.0},{0: 232340.0},{0: 13361988.0},{0: 853340198.0},{0: 260855.0},{0: 14041983.0},{0: 861759671.0},{0: 57186126561.0},{0: 16750341.0},{0: 962356031.0},{0: 61088497711.0},{0: 4136303052077.0},{0: 1191048527.0},{0: 71112740157.0},{0: 4603838528681.0},{0: 315215528329251.0},{0: nan},{0: nan},{0: 0.09730062798125105},{0: -0.0014169728331029248},{0: nan},{0: 0.0691479521662705},{0: -0.004665430259282613},{0: 0.013724509730294931},{0: 0.11877610582861753},{0: -0.0056939647783504285},{0: 0.014299632917287216},{0: -0.0017515635445232883},{0: -0.0030730921435380178},{0: 0.01678521990998653},{0: -0.002242149715326534},{0: 0.0032065825110133028},{0: 4893.0},{0: -1.2931877790833823e-11},{0: 2329518.022481095},{0: -2373009.971901791},{0: 1.5013768006610917e-11},{0: 1655502.1702432046},{0: -7813214.389048083},{0: 1607764691.2652082},{0: 2843672.0801144494},{0: -9535705.189982057},{0: 1675137790.2935145},{0: -14352883268.24924},{0: -5146519.489170095},{0: 1966313146.0957618},{0: -18372906443.870174},{0: 1837990585807.7666},{0: 0.21607673380986858},{0: 0.019586953303928057},{0: 0.00036470603406679194},{0: 0.00011045016269293871},{0: 2.2140269178044335e-08},{0: 1.542047185813263e-05},{0: -1.1028424064455545e-09}
4,{0: 4099.0},{0: 448.9909447527598},{0: 0.8885161627438075},{0: 0.8782944075423184},{0: 72.24270824013612},{0: 108.79127970029765},{0: 49.918369648902946},{0: 1.1658529692201487},{0: 53},{0: 105},{0: 0.5047619047619047},{0: 14.970090993958973},{0: 52.82241524348046},{0: 31.35586752994095},{0: 33.902707941497475},{0: 14.970090993958973},{0: 25.12783859917654},{0: 43.60408486049894},{0: 10.566389539176722},{0: 104.10091258005379},{0: 34.1507684801171},{0: 48.11539399853623},{0: 6732.0},{0: 4667.0},{0: 0.12170559245768159},{0: 0.45884532093399366},{0: 3.913698647117705},{0: 0.6088829471182412},{0: 0.0454087925943288},{0: 0.13281653699490648},{0: 172},{0: 0.4590290622280606},{0: 0.12876418089581618},{0: 0.10510060395752727},{0: 0.08179200060250401},{0: 27.426770530808845},{0: 213},{0: 0.4721359549995794},{0: 0.10022535125625953},{0: 0.06789082782797856},{0: 0.0949887187185264},{0: 11.125013989444808},{0: 111},{0: 5},{0: 0.24686420536663672},{0: 6.462763912368645},{0: 0.16660319311052915},{0: 5},{0: 0.2237880100044578},{0: 7.956346093495135},{0: -0.07917648897904203},{0: 0.47439709528505086},{0: 0.24722102148657582},{0: 0.3830812224837031},{0: 6.509498596191406},{0: 78.3794937133789},{0: 109.51476287841797},{0: 148.74571228027344},{0: 150.0},{0: 107.61457061767578},{0: 150.0},{0: 35.82380294799805},{0: -1.0571790202599278},{0: -0.32493324161158504},{0: 6.079150171593361},{0: 2.0832803527742314},{0: 1.2195121951219512},{0: 0.3787420114362597},{0: 0.2747011466211271},{0: 0.6179600954055786},{0: 0.38193780183792114},{0: 966.438051470022},{0: 2335.82728766469},{0: 5616.555341130019},{0: 18.473793005442772},{0: 30.964347163472098},{0: 56.46148606786406},{0: 0.45942372407918997},{0: 0.3592763580896313},{0: 0.18949547349093349},{0: 0.134763813865577},{0: 0.08528753749392594},{0: 0.03336594331435455},{0: 0.3670496817553546},{0: 0.2911582013592277},{0: 0.17863971322117547},{0: 0.8628877047073107},{0: 0.6655128139065281},{0: 0.17922809861396488},{0: 35.2113755741936},{0: 45.73997598334908},{0: 441112.14917469025},{0: 20176459.10921383},{0: 1205502943.7055044},{0: 82076430558.03989},{0: 15532165.554929733},{0: 802626443.5309181},{0: 51206811234.68669},{0: 3623861273104.959},{0: 647685343.5878086},{0: 36223977802.417336},{0: 2400498259984.862},{0: 173501942541576.34},{0: 29711938160.797737},{0: 1757915201940.4604},{0: 119549508658795.92},{0: 8759824461148312.0},{0: nan},{0: nan},{0: 0.0014525248894318946},{0: 8.369209193848085e-06},{0: nan},{0: 0.0004737670784223715},{0: 2.5246184295625173e-06},{0: 1.2870626075772903e-06},{0: 0.0005179179050533336},{0: 8.27226168203198e-07},{0: 7.96759218724531e-07},{0: 6.360056910137409e-09},{0: -1.4772347285975038e-06},{0: 5.209360774844112e-07},{0: 2.1211111820391597e-09},{0: 1.2942745921962724e-09},{0: 441112.14917469025},{0: -9.313225746154785e-10},{0: 282632188.6210391},{0: 1081575825.7980547},{0: -4.656612873077393e-10},{0: 92185564.0790303},{0: 326263354.1035409},{0: 110470604672.84698},{0: 100776428.75262457},{0: 106904703.33252072},{0: 68387094887.98386},{0: 362562238406.7805},{0: -190907089.8424734},{0: 44712761552.392555},{0: 120916342249.07507},{0: 49002981310460.72},{0: 0.0019704427944852282},{0: 1.7713111936366659e-06},{0: 1.1658524811772226e-10},{0: 8.56714359854345e-11},{0: 6.795919505525117e-21},{0: 9.627224151425817e-14},{0: -5.20802653801373e-21},{0: 4099.0},{0: 197225.0},{0: 12150145.0},{0: 843172265.0},{0: 139984.0},{0: 7602169.0},{0: 501089663.0},{0: 36266627587.0},{0: 5790472.0},{0: 338944129.0},{0: 23180912111.0},{0: 1714466926231.0},{0: 265729684.0},{0: 16380012601.0},{0: 1147442521163.0},{0: 85994178171283.0},{0: nan},{0: nan},{0: 0.15835126357220233},{0: 0.002354655044355722},{0: nan},{0: 0.051588736618705625},{0: 0.0025486418444305822},{0: 0.015331045472620415},{0: 0.06010729594281516},{0: 0.00105105497729428},{0: 0.009863300298601746},{0: 0.0005375225226186214},{0: -0.0009276172487297296},{0: 0.0064724903818892685},{0: 0.0002751263159227587},{0: 0.0017389016403885618},{0: 4099.0},{0: 2.1827872842550278e-11},{0: 2660586.4186386927},{0: 2532923.5857447684},{0: -1.6370904631912708e-11},{0: 866783.6865089048},{0: 2741596.929388279},{0: 1055858028.9518156},{0: 1009910.8250792876},{0: 1130629.2818919271},{0: 679291234.9546028},{0: 2370114789.884861},{0: -997846.2082942147},{0: 445764181.5253908},{0: 1213123028.367919},{0: 490892831821.8766},{0: 0.2184585595150175},{0: 0.02029746815922079},{0: 7.414325387563113e-05},{0: 1.4226581491434372e-05},{0: 4.369755669379312e-10},{0: 2.0205923364563974e-06},{0: -1.5013419197833476e-10}
