label,area,perimeter,eccentricity,solidity,equivalent_diameter,major_axis_length,minor_axis_length,orientation,min_calliper,max_calliper,smallest_largest_calliper,min_radius,max_radius,med_radius,avg_radius,mode_radius,d25_radius,d75_radius,std_radius,feret_max,centroid-0,centroid-1,bbox_area,convex_area,concavity,a_r,shape_factor,area_bbarea,avg_curvature,std_curvature,npolarity_changes,max_posi_curv,avg_posi_curv,med_posi_curv,std_posi_curv,sum_posi_curv,len_posi_curv,max_neg_curv,avg_neg_curv,med_neg_curv,std_neg_curv,sum_neg_curv,len_neg_curv,num_prominant_pos_curv,prominance_prominant_pos_curv,width_prominant_pos_curv,prominant_pos_curv,num_prominant_neg_curv,prominance_prominant_neg_curv,width_prominant_neg_curv,prominant_neg_curv,frac_peri_w_posi_curvature,frac_peri_w_neg_curvature,frac_peri_w_polarity_changes,int_min,int_d25,int_median,int_d75,int_max,int_mean,int_mode,int_sd,kurtosis,skewness,entropy,i80_i20,nhigh_nlow,hc_area_ec_area,hc_area_nuc_area,hc_content_ec_content,hc_content_dna_content,contrast_1,contrast_5,contrast_20,dissimilarity_1,dissimilarity_5,dissimilarity_20,homogeneity_1,homogeneity_5,homogeneity_20,asm_1,asm_5,asm_20,energy_1,energy_5,energy_20,correlation_1,correlation_5,correlation_20,weighted_centroid-0,weighted_centroid-1,weighted_moments-0-0,weighted_moments-0-1,weighted_moments-0-2,weighted_moments-0-3,weighted_moments-1-0,weighted_moments-1-1,weighted_moments-1-2,weighted_moments-1-3,weighted_moments-2-0,weighted_moments-2-1,weighted_moments-2-2,weighted_moments-2-3,weighted_moments-3-0,weighted_moments-3-1,weighted_moments-3-2,weighted_moments-3-3,weighted_moments_normalized-0-0,weighted_moments_normalized-0-1,weighted_moments_normalized-0-2,weighted_moments_normalized-0-3,weighted_moments_normalized-1-0,weighted_moments_normalized-1-1,weighted_moments_normalized-1-2,weighted_moments_normalized-1-3,weighted_moments_normalized-2-0,weighted_moments_normalized-2-1,weighted_moments_normalized-2-2,weighted_moments_normalized-2-3,weighted_moments_normalized-3-0,weighted_moments_normalized-3-1,weighted_moments_normalized-3-2,weighted_moments_normalized-3-3,weighted_moments_central-0-0,weighted_moments_central-0-1,weighted_moments_central-0-2,weighted_moments_central-0-3,weighted_moments_central-1-0,weighted_moments_central-1-1,weighted_moments_central-1-2,weighted_moments_central-1-3,weighted_moments_central-2-0,weighted_moments_central-2-1,weighted_moments_central-2-2,weighted_moments_central-2-3,weighted_moments_central-3-0,weighted_moments_central-3-1,weighted_moments_central-3-2,weighted_moments_central-3-3,weighted_moments_hu-0,weighted_moments_hu-1,weighted_moments_hu-2,weighted_moments_hu-3,weighted_moments_hu-4,weighted_moments_hu-5,weighted_moments_hu-6,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_normalized-0-0,moments_normalized-0-1,moments_normalized-0-2,moments_normalized-0-3,moments_normalized-1-0,moments_normalized-1-1,moments_normalized-1-2,moments_normalized-1-3,moments_normalized-2-0,moments_normalized-2-1,moments_normalized-2-2,moments_normalized-2-3,moments_normalized-3-0,moments_normalized-3-1,moments_normalized-3-2,moments_normalized-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6
1,{0: 2463.0},{0: 233.55129855222071},{0: 0.8245941012974015},{0: 0.9572483482316362},{0: 55.99990177386658},{0: 76.89899810385006},{0: 43.50367159823777},{0: -0.04968968787551547},{0: 42},{0: 79},{0: 0.5316455696202531},{0: 20.90538953398764},{0: 43.865849330329056},{0: 28.693155736084535},{0: 30.15399525958711},{0: 20.90538953398764},{0: 24.733279501774533},{0: 34.51997778210253},{0: 6.082595352047138},{0: 79.1012010022604},{0: 40.50751116524564},{0: 24.166869671132766},{0: 3360.0},{0: 2573.0},{0: 0.04275165176836378},{0: 0.5657248165897716},{0: 1.762342427546763},{0: 0.7330357142857142},{0: 0.025479218258127854},{0: 0.07336484288509268},{0: 57},{0: 0.23800671553691075},{0: 0.09807140124590781},{0: 0.07680010648203002},{0: 0.05901966266459875},{0: 7.453426494688994},{0: 76},{0: 0.1987625491245426},{0: 0.056880576214763306},{0: 0.041516527746673665},{0: 0.045262916255560066},{0: 2.3321036248052955},{0: 41},{0: 4},{0: 0.29904029213266714},{0: 7.128970667165147},{0: 0.2000562448021453},{0: 2},{0: 0.1888059255029612},{0: 39.998889114482395},{0: -0.02939232073876165},{0: 0.3254103080185052},{0: 0.17555029774682515},{0: 0.24405773101387887},{0: 16.358434677124023},{0: 85.76676559448242},{0: 112.18585205078125},{0: 139.4804229736328},{0: 150.0},{0: 109.95208740234375},{0: 150.0},{0: 31.793018341064453},{0: -0.8716382311961701},{0: -0.3621047914897549},{0: 7.177100141825855},{0: 1.8538434191507944},{0: 1.0},{0: 0.3045550847457627},{0: 0.23345513601299228},{0: 0.46326345205307007},{0: 0.31659606099128723},{0: 1366.3323959114396},{0: 2424.0514194960256},{0: 4832.105557810257},{0: 24.920646253252755},{0: 34.31283143476881},{0: 54.42940340909096},{0: 0.30794596636741534},{0: 0.2342203947526411},{0: 0.09798366592977253},{0: 0.06020863789678881},{0: 0.033286925746346674},{0: 0.007039323570624385},{0: 0.24532104792000178},{0: 0.18188565034730383},{0: 0.08270146979072046},{0: 0.7772721887898904},{0: 0.5984836326839872},{0: 0.2503295813090719},{0: 40.66975721234433},{0: 24.836910841549592},{0: 270812.0048446655},{0: 6726133.619148254},{0: 198184419.91137314},{0: 6364957944.148376},{0: 11013858.487220764},{0: 270504107.82963943},{0: 7931360467.493725},{0: 254142296002.47876},{0: 543679008.9295044},{0: 13550107694.18892},{0: 400493085890.42426},{0: 12900541521470.188},{0: 29800554673.525566},{0: 758386813079.8395},{0: 22640901115571.387},{0: 733645203077244.8},{0: nan},{0: nan},{0: 0.0004244396384924461},{0: -2.713963072139638e-06},{0: nan},{0: -4.1534620629139754e-05},{0: 5.911198147183224e-07},{0: -3.840653679674676e-08},{0: 0.0013055519292128114},{0: 7.718248375248484e-06},{0: 4.766174729777436e-07},{0: 3.7844929763561714e-09},{0: -2.589759245674087e-06},{0: -1.3051114794913327e-07},{0: -8.508793882142216e-10},{0: -8.584161230668991e-11},{0: 270812.0048446655},{0: 6.075424607843161e-10},{0: 31128038.90423865},{0: -103579477.2483491},{0: 1.1068550520576537e-09},{0: -3046113.438906968},{0: 22560322.2196365},{0: -762796838.790685},{0: 95748058.28311789},{0: 294570010.98798466},{0: 9466156858.241467},{0: 39115185722.27086},{0: -98839188.94096106},{0: -2592097579.883198},{0: -8794389500.835257},{0: -461710249277.23303},{0: 0.0017299915677052575},{0: 7.832593677017156e-07},{0: 6.882268685288627e-10},{0: 2.9037430969882374e-11},{0: -2.3108802740335163e-21},{0: -1.6884248693831122e-14},{0: 3.3926503479178535e-21},{0: 2463.0},{0: 59523.0},{0: 1731349.0},{0: 55202403.0},{0: 99770.0},{0: 2380423.0},{0: 68789057.0},{0: 2184336097.0},{0: 4950210.0},{0: 120481417.0},{0: 3517563063.0},{0: 112355594383.0},{0: 273059252.0},{0: 6826888435.0},{0: 201850453829.0},{0: 6492166928413.0},{0: nan},{0: nan},{0: 0.04827672312138685},{0: -0.002637681637452929},{0: nan},{0: -0.005061608861728674},{0: 0.00046678839608849484},{0: -0.0005464657958123418},{0: 0.14980552799268276},{0: 0.011087124277741566},{0: 0.006252395674182927},{0: 0.0007048044748206201},{0: -0.0036068934219567056},{0: -0.001779249981671471},{0: -0.0002049701938293657},{0: -0.00014206507229110342},{0: 2463.0},{0: -2.6147972675971687e-12},{0: 292864.41656516446},{0: -794115.0111313711},{0: -1.5859313862165436e-11},{0: -30705.587088916112},{0: 140533.89427003014},{0: -8165000.571149576},{0: 908775.611043443},{0: 3337950.9089412456},{0: 93419962.68013042},{0: 522629709.6474521},{0: -1085911.267400986},{0: -26584604.61366964},{0: -151990398.35081553},{0: -5228112978.378546},{0: 0.19808225111406963},{0: 0.0104105777556702},{0: 0.0013138147506783233},{0: 8.12533405050106e-05},{0: -1.5895372591152454e-08},{0: -5.710172607716885e-06},{0: 2.1263207792059695e-08}
2,{0: 2229.0},{0: 260.3980156401965},{0: 0.7414387234479825},{0: 0.8656310679611651},{0: 53.27336055867583},{0: 65.73831096387354},{0: 44.11175958001547},{0: -0.3463903922264229},{0: 46},{0: 69},{0: 0.6666666666666666},{0: 17.80804152204295},{0: 39.87288358418889},{0: 26.549729178133482},{0: 26.885183821917394},{0: 17.80804152204295},{0: 22.875711328431223},{0: 30.292603398247863},{0: 4.641196445197998},{0: 72.03471385380801},{0: 39.45491251682369},{0: 25.24181247196052},{0: 3621.0},{0: 2575.0},{0: 0.13436893203883496},{0: 0.6710205804383546},{0: 2.4207804771617467},{0: 0.6155758077879039},{0: 0.005412243788279566},{0: 0.14087225148572857},{0: 84},{0: 0.34479282453136484},{0: 0.12900005136107096},{0: 0.1259663820444081},{0: 0.07220462735051894},{0: 13.287005290190308},{0: 103},{0: 0.32037724101704074},{0: 0.12112548388133647},{0: 0.11646620768919104},{0: 0.07710807679667858},{0: 12.112548388133646},{0: 100},{0: 6},{0: 0.3610720570036013},{0: 5.783978022664928},{0: 0.19275820692054105},{0: 4},{0: 0.3834091694733493},{0: 8.731810199131527},{0: -0.1633048161157901},{0: 0.39554832914825155},{0: 0.3840275040274287},{0: 0.32258310338304014},{0: 9.848936080932617},{0: 114.93934631347656},{0: 150.0},{0: 150.0},{0: 150.0},{0: 129.6619415283203},{0: 150.0},{0: 35.517608642578125},{0: 0.6954178969192779},{0: -1.4680864994279033},{0: 3.107879531438085},{0: 1.6030674581007751},{0: 3.523489932885906},{0: 0.0},{0: 0.0},{0: 0.0},{0: 0.0},{0: 607.8727788692947},{0: 2357.168025818379},{0: 8219.051917300543},{0: 9.911453742060203},{0: 24.89794470003478},{0: 64.28944502785718},{0: 0.7707768578696961},{0: 0.6563138860447941},{0: 0.40381813621807033},{0: 0.29731656388388034},{0: 0.22861459387901203},{0: 0.15377994824853625},{0: 0.5452530318315603},{0: 0.4778988231373308},{0: 0.3906053337447264},{0: 0.9355014313031909},{0: 0.742604746548793},{0: 0.08215594320718121},{0: 39.763702325730485},{0: 24.951743393705314},{0: 289016.4545211792},{0: 7211464.409770966},{0: 215573521.57038116},{0: 7126926795.894215},{0: 11492364.264818192},{0: 272534040.7419815},{0: 7892309729.830418},{0: 255531230532.22382},{0: 522378278.26709557},{0: 11952685480.923496},{0: 336636901535.0893},{0: 10663020924740.344},{0: 25864210154.12175},{0: 577291958510.7479},{0: 15879152780185.719},{0: 492601692492808.3},{0: nan},{0: nan},{0: 0.0004266095311181118},{0: -6.750683664754418e-07},{0: nan},{0: -0.00017024298323131223},{0: 6.671703521392313e-07},{0: -1.4679434621610476e-07},{0: 0.0007829393816893469},{0: 1.0990653871356698e-06},{0: 2.757299660477153e-07},{0: 2.78742872840789e-10},{0: -2.4166571081371693e-06},{0: -2.6918305474851226e-07},{0: -2.7613678508874287e-10},{0: -1.8577541266388525e-10},{0: 289016.4545211792},{0: 1.9444248446597034e-10},{0: 35634912.124937475},{0: -30314763.20468997},{0: -8.167262421920896e-10},{0: -14220483.380750837},{0: 29960093.298233643},{0: -3543863912.617646},{0: 65399326.62200256},{0: 49354863.31768562},{0: 6656587951.045927},{0: 3617701779.398994},{0: -108522916.51970667},{0: -6498534434.065114},{0: -3583878319.8006845},{0: -1296219381725.0706},{0: 0.0012095489128074587},{0: 2.4290165576610615e-07},{0: 3.529909540975928e-11},{0: 3.2404773829409388e-12},{0: 3.465109405242768e-23},{0: 1.531690946496159e-15},{0: -6.581719150778479e-25},{0: 2229.0},{0: 56264.0},{0: 1729434.0},{0: 59005208.0},{0: 87945.0},{0: 2114202.0},{0: 63284014.0},{0: 2125918470.0},{0: 4033757.0},{0: 93819908.0},{0: 2738363032.0},{0: 90195197972.0},{0: 202507209.0},{0: 4603598328.0},{0: 131352713152.0},{0: 4240142215896.0},{0: nan},{0: nan},{0: 0.062238570021786156},{0: -0.0011076563159359595},{0: nan},{0: -0.021272104840646795},{0: 0.001640952615777881},{0: -0.0026416898323025897},{0: 0.11349530339757298},{0: 0.0014515250848093704},{0: 0.005449504970077406},{0: 4.219273994511307e-06},{0: -0.004864846469928949},{0: -0.004946091191594281},{0: 7.659173597567426e-05},{0: -0.00047083328999035116},{0: 2229.0},{0: -3.716138508025324e-12},{0: 309228.6630776132},{0: -259824.55935292479},{0: -1.5354828519775765e-11},{0: -105689.197846568},{0: 384920.6510895458},{0: -29255803.48070045},{0: 563894.7187079409},{0: 340486.35856116615},{0: 60351387.40444804},{0: 2206088.6920778425},{0: -1141154.1397665816},{0: -54776253.49103856},{0: 40046738.57690942},{0: -11622710907.829027},{0: 0.17573387341935914},{0: 0.004437262493762374},{0: 0.00012563512953044274},{0: 1.0511737313039543e-05},{0: 3.7511197458579527e-10},{0: 6.210042533281947e-07},{0: -7.22332951957222e-11}
3,{0: 826.0},{0: 161.72287142747453},{0: 0.6147569960315374},{0: 0.8463114754098361},{0: 32.429860683500394},{0: 37.31382412716431},{0: 29.430031569290612},{0: 0.8465252843198587},{0: 30},{0: 40},{0: 0.75},{0: 8.324648351791351},{0: 20.15225370778704},{0: 15.62297835555221},{0: 15.523825728256476},{0: 13.919067790160524},{0: 14.470116935889944},{0: 17.293409026166227},{0: 2.305978899280441},{0: 38.897300677553446},{0: 15.90677966101695},{0: 18.584745762711865},{0: 1260.0},{0: 976.0},{0: 0.15368852459016394},{0: 0.7887165750954396},{0: 2.519724020467955},{0: 0.6555555555555556},{0: 0.04395380241682143},{0: 0.14577948018923567},{0: 46},{0: 0.3316128774121265},{0: 0.13568276986480932},{0: 0.12255573215570831},{0: 0.0722944912267432},{0: 11.125987128914364},{0: 82},{0: 0.38742588672279304},{0: 0.12985573682668136},{0: 0.09834600031685672},{0: 0.1024926090349321},{0: 5.324085209893936},{0: 41},{0: 4},{0: 0.4346159429981137},{0: 8.08490656913936},{0: 0.24432972744192621},{0: 0},{0: nan},{0: nan},{0: nan},{0: 0.507040218097867},{0: 0.2535201090489335},{0: 0.28443719551831564},{0: 12.018768310546875},{0: 69.28130340576172},{0: 94.94850158691406},{0: 130.9681854248047},{0: 150.0},{0: 97.02505493164062},{0: 150.0},{0: 36.27619171142578},{0: -1.0561864122660602},{0: -0.054074335728367715},{0: 6.421100632368105},{0: 2.16538930218895},{0: 1.0},{0: 0.29874213836477986},{0: 0.23002421307506055},{0: 0.5287818908691406},{0: 0.34588444232940674},{0: 1450.4493794184343},{0: 2981.026187275985},{0: 7257.693999518993},{0: 25.869953314659313},{0: 40.89419536183648},{0: 70.48661616161617},{0: 0.31410155867211365},{0: 0.18788610219919596},{0: 0.08892950618283367},{0: 0.0736267116519369},{0: 0.02526079342856181},{0: 0.017299357031311826},{0: 0.27104585235978734},{0: 0.1564385417683116},{0: 0.1272326970019857},{0: 0.7533459864773535},{0: 0.4828587545533096},{0: -0.19627314100511048},{0: 16.021604483704046},{0: 19.52956416754828},{0: 80142.69161128998},{0: 1565151.838382721},{0: 35559528.35780716},{0: 878404975.78648},{0: 1284014.5072555542},{0: 26176538.636026382},{0: 608437416.43326},{0: 15228740215.955835},{0: 25366856.767528534},{0: 530619001.84939384},{0: 12426506484.50089},{0: 311228815055.43976},{0: 564694570.9191895},{0: 12001850432.211393},{0: 281436043443.2685},{0: 7021780152495.552},{0: nan},{0: nan},{0: 0.0007773487324581284},{0: -6.088921279330547e-06},{0: nan},{0: 0.0001713094265011385},{0: -2.3427923839239387e-06},{0: 2.8342506411860286e-07},{0: 0.0007465351705932393},{0: -2.2898235861515043e-08},{0: 4.485676006337168e-07},{0: -3.1931083371167495e-09},{0: 2.548209934020985e-06},{0: 2.4925504397440835e-07},{0: -2.1971545940922924e-09},{0: 3.5884891283537254e-10},{0: 80142.69161128998},{0: 8.094502845779061e-11},{0: 4992795.098155654},{0: -11071339.53477044},{0: 8.913048077374697e-11},{0: 1100294.924516149},{0: -4259843.205716063},{0: 145891512.31966192},{0: 4794884.180941904},{0: -41635.31311049609},{0: 230897736.01204848},{0: -465304645.5479473},{0: 4633349.010635118},{0: 128302680.0463674},{0: -320172738.18566906},{0: 14803599658.731773},{0: 0.0015238839030513678},{0: 1.1833715402739724e-07},{0: 1.2795414818693007e-10},{0: 3.739653415617041e-11},{0: 1.1494105769383787e-21},{0: 2.894211747609757e-16},{0: -2.3174856580063616e-21},{0: 826.0},{0: 15351.0},{0: 345247.0},{0: 8568969.0},{0: 13139.0},{0: 257666.0},{0: 5943176.0},{0: 149367410.0},{0: 265639.0},{0: 5385074.0},{0: 125048436.0},{0: 3135427562.0},{0: 6094769.0},{0: 126246062.0},{0: 2934090128.0},{0: 73122048878.0},{0: nan},{0: nan},{0: 0.08787143003214266},{0: -0.0038638436700943},{0: nan},{0: 0.01975890317661594},{0: -0.0025332973286028024},{0: 0.003306734884488498},{0: 0.08301599650859523},{0: 0.0009873810922841344},{0: 0.005409470288954477},{0: -0.0001183944598063181},{0: 0.0034369139781743525},{0: 0.003228167069212137},{0: -0.00014771149248671755},{0: 0.0004443721295952196},{0: 826.0},{0: -5.293543381412746e-13},{0: 59952.567796610165},{0: -75765.18098247633},{0: 4.263256414560601e-14},{0: 13481.025423728815},{0: -49674.81786842862},{0: 1863543.4321407008},{0: 56639.822033898316},{0: 19361.318299339175},{0: 3048560.9462158983},{0: -1917615.5641400446},{0: 67393.61936225212},{0: 1819265.7560491823},{0: -2392458.713509575},{0: 206855466.3657342},{0: 0.1708874265407379},{0: 0.001585232253673122},{0: 0.0001684051836864922},{0: 9.090560010925217e-06},{0: -1.2504707183180902e-10},{0: -1.692214408859781e-07},{0: -3.3297741992357115e-10}
4,{0: 205.0},{0: 63.254833995939045},{0: 0.3700670474608327},{0: 0.8541666666666666},{0: 16.15593100600236},{0: 17.077515396395267},{0: 15.865098021340783},{0: 1.560691299542157},{0: 15},{0: 19},{0: 0.7894736842105263},{0: 5.618531841992923},{0: 9.68439013333366},{0: 7.5675485025723646},{0: 7.6341561484868095},{0: 5.618531841992923},{0: 7.042423675761016},{0: 8.216375714521448},{0: 0.8467125021651352},{0: 18.027756377319946},{0: 7.536585365853658},{0: 9.04390243902439},{0: 288.0},{0: 240.0},{0: 0.14583333333333334},{0: 0.9290050486319338},{0: 1.553186887968835},{0: 0.7118055555555556},{0: 0.0654894893956787},{0: 0.17188215847802893},{0: 31},{0: 0.35447437434249984},{0: 0.21662080275297535},{0: 0.20799159651347807},{0: 0.07618802815592636},{0: 5.632140871577359},{0: 26},{0: 0.3244138113748793},{0: 0.1391679639376292},{0: 0.12979098588867274},{0: 0.07001773979332229},{0: 2.2266874230020672},{0: 16},{0: 0},{0: nan},{0: nan},{0: nan},{0: 1},{0: 0.4349484801744663},{0: 5.525508206412155},{0: -0.14923419446018063},{0: 0.4110357795211224},{0: 0.25294509508992147},{0: 0.49008112173672286},{0: 16.61020851135254},{0: 62.018768310546875},{0: 77.46166229248047},{0: 102.92057800292969},{0: 150.0},{0: 83.80899047851562},{0: 150.0},{0: 31.262990951538086},{0: -0.3493549375724152},{0: 0.47008146094725806},{0: 6.042342487060521},{0: 1.896250562228643},{0: 1.0},{0: 0.21301775147928995},{0: 0.17560975609756097},{0: 0.3982326090335846},{0: 0.28481143712997437},{0: 2271.5517429193897},{0: 3685.61810585248},{0: 756.4375},{0: 35.19741285403049},{0: 49.19773455710956},{0: 8.1875},{0: 0.1813390145125858},{0: 0.06710688156723951},{0: 0.406264186303711},{0: 0.029203216667022622},{0: 0.010037597493110728},{0: 0.34375},{0: 0.16971349736589902},{0: 0.09857458041162423},{0: 0.4136088067135766},{0: 0.44060792521248127},{0: 0.07141165819039752},{0: 1.0},{0: 7.4559843061788404},{0: 9.224093563995641},{0: 17180.844593048096},{0: 158477.71803474426},{0: 1743257.099237442},{0: 21140592.158929825},{0: 128100.10765266418},{0: 1184095.0001068115},{0: 13039591.799423218},{0: 157924573.73896027},{0: 1220344.8917865753},{0: 11342367.980789185},{0: 124576165.62724304},{0: 1498796424.244316},{0: 13114827.783117294},{0: 122673663.59580994},{0: 1343067567.6939697},{0: 16047305963.720451},{0: nan},{0: nan},{0: 0.000953460415595518},{0: -3.398772960214246e-06},{0: nan},{0: 8.427432705220639e-06},{0: -1.0332816515642989e-07},{0: -4.410731453002281e-08},{0: 0.0008985406285816572},{0: 1.2586140459676256e-06},{0: 7.050072421368362e-07},{0: -6.90046074916757e-10},{0: 1.571852096078126e-06},{0: 3.887147746628255e-08},{0: -2.141869115382054e-10},{0: 4.010004775588906e-11},{0: 17180.844593048096},{0: 1.6825651982799172e-11},{0: 281443.80027644144},{0: -131502.32404877138},{0: -4.092726157978177e-12},{0: 2487.621560722943},{0: -3997.8821818416727},{0: -223688.75127267567},{0: 265232.49950849125},{0: 48697.18397275255},{0: 3575420.342683471},{0: -458705.4214918661},{0: 60816.71418327882},{0: 197135.3809953253},{0: -142379.90926479176},{0: 3494000.218697034},{0: 0.0018520010441771752},{0: 3.300269493651926e-09},{0: 5.501641076341697e-11},{0: 6.736842713918985e-12},{0: -6.102491218622268e-23},{0: 2.716460056228137e-17},{0: -1.144435865888454e-22},{0: 205.0},{0: 1854.0},{0: 20504.0},{0: 252240.0},{0: 1545.0},{0: 13978.0},{0: 154674.0},{0: 1899784.0},{0: 14869.0},{0: 134886.0},{0: 1484286.0},{0: 18065820.0},{0: 160449.0},{0: 1462186.0},{0: 15991674.0},{0: 192760552.0},{0: nan},{0: nan},{0: 0.0889138578952714},{0: -0.0013015575552814958},{0: nan},{0: 0.00012303942194686671},{0: 8.36395787269393e-05},{0: -0.0004501979857245832},{0: 0.07673945531840805},{0: 0.0005555455211136368},{0: 0.005532591288259268},{0: -2.8333668988880702e-05},{0: -0.0003707718002204524},{0: 0.0003089821391563857},{0: -0.00014914595131336258},{0: 3.001410794338422e-05},{0: 205.0},{0: 2.1316282072803006e-13},{0: 3736.6048780487804},{0: -783.1555502676888},{0: 1.1191048088221578e-13},{0: 5.170731707317074},{0: 50.326472337896064},{0: -3878.5119217654997},{0: 3224.975609756098},{0: 334.27531231410126},{0: 47663.965522264625},{0: -3494.9529183705713},{0: -223.09577632361362},{0: 2661.9197515996575},{0: -18397.125977943586},{0: 53007.93479762833},{0: 0.16565331321367943},{0: 0.00014827663290094904},{0: 9.196675448875542e-06},{0: 6.389788677430667e-07},{0: 4.0134322804888533e-13},{0: 5.877173051661023e-09},{0: 1.4960800835479427e-12}
5,{0: 396.0},{0: 110.16042558696059},{0: 0.8563360659640052},{0: 0.8372093023255814},{0: 22.45446191105733},{0: 31.796278934358227},{0: 16.420201295512637},{0: 0.2717480257012998},{0: 17},{0: 33},{0: 0.5151515151515151},{0: 5.983035249337651},{0: 16.75729130274096},{0: 10.885128021431845},{0: 11.006361148018282},{0: 5.983035249337651},{0: 8.766586734682349},{0: 13.611271831921552},{0: 2.8535603764280486},{0: 32.31098884280702},{0: 14.835858585858587},{0: 8.868686868686869},{0: 620.0},{0: 473.0},{0: 0.16279069767441862},{0: 0.5164189598855669},{0: 2.4386313926997127},{0: 0.6387096774193548},{0: 0.0333454937111757},{0: 0.2131431095412635},{0: 43},{0: 0.38742588672279304},{0: 0.21510949423033177},{0: 0.2204812092115424},{0: 0.08385988195096947},{0: 9.679927240364929},{0: 45},{0: 0.38742588672279304},{0: 0.20440981193277177},{0: 0.20605772262077102},{0: 0.09818515756087655},{0: 6.7455237937814685},{0: 33},{0: 1},{0: 0.35501937152815044},{0: 9.051940085959657},{0: 0.22202654248712278},{0: 0},{0: nan},{0: nan},{0: nan},{0: 0.4084951538651875},{0: 0.29956311283447085},{0: 0.39033981369340137},{0: 17.695125579833984},{0: 63.08308410644531},{0: 85.26550674438477},{0: 113.68733978271484},{0: 150.0},{0: 89.0174560546875},{0: 150.0},{0: 34.532470703125},{0: -0.811153139864687},{0: 0.19878922562719417},{0: 6.034641034153286},{0: 2.1547721964491773},{0: 1.0},{0: 0.21846153846153846},{0: 0.17929292929292928},{0: 0.40513163805007935},{0: 0.28832292556762695},{0: 1987.6079124221856},{0: 3983.366494922343},{0: 3883.8209670231736},{0: 31.258996179966047},{0: 49.64706713537356},{0: 42.50675133689839},{0: 0.28606054844446127},{0: 0.12981048835397366},{0: 0.1534029595612038},{0: 0.07086197102910768},{0: 0.01933263009460556},{0: 0.051646005509641935},{0: 0.2656756210892065},{0: 0.12913915053565653},{0: 0.1755863939808473},{0: 0.6108646011664802},{0: 0.2144217232430001},{0: 0.07024019580129613},{0: 14.802015184504059},{0: 8.663690284511103},{0: 35250.91551208496},{0: 305403.01424217224},{0: 3288445.950986862},{0: 39852782.59219551},{0: 521784.58667755127},{0: 4939144.998779297},{0: 55985096.79892731},{0: 702611167.9929428},{0: 9703642.83424759},{0: 96870245.1651001},{0: 1126807591.5193024},{0: 14361176751.681992},{0: 202958425.0852852},{0: 2100082513.2943954},{0: 24817398046.382195},{0: 318833565446.6398},{0: nan},{0: nan},{0: 0.0005170729435765905},{0: 9.831031015526952e-07},{0: nan},{0: 0.00033683875338632474},{0: 2.43610533989837e-07},{0: 3.876515503516129e-07},{0: 0.0015935428639398737},{0: 1.7559754081933325e-06},{0: 7.805369891897178e-07},{0: 2.941559900366664e-09},{0: 3.016054063179602e-06},{0: 1.1049060838268e-06},{0: 2.798656010230831e-09},{0: 1.1233771042819852e-09},{0: 35250.91551208496},{0: 1.864464138634503e-11},{0: 642528.8236365482},{0: 229363.90177413292},{0: 1.1368683772161603e-12},{0: 418564.944573354},{0: 56835.811524691926},{0: 16980588.093023196},{0: 1980179.4592063008},{0: 409679.68711169844},{0: 34190440.081504375},{0: 24192129.5161385},{0: 703663.661318966},{0: 48399019.87731129},{0: 23016851.930223912},{0: 1734631269.085066},{0: 0.002110615807516464},{0: 1.6126288725783466e-06},{0: 2.3581950892848554e-11},{0: 1.812796436859232e-11},{0: 1.97549488785668e-22},{0: 1.5391495809680926e-14},{0: -3.1852502878025124e-22},{0: 396.0},{0: 3512.0},{0: 39142.0},{0: 489476.0},{0: 5875.0},{0: 56848.0},{0: 664538.0},{0: 8576536.0},{0: 110861.0},{0: 1125458.0},{0: 13412136.0},{0: 174869954.0},{0: 2353237.0},{0: 24637510.0},{0: 296532764.0},{0: 3879352666.0},{0: nan},{0: nan},{0: 0.0509844130520592},{0: 0.00016807982830040563},{0: nan},{0: 0.03025497810468732},{0: -0.00010303130453677223},{0: 0.0032816217783143828},{0: 0.151134647026329},{0: 0.0004775018930640022},{0: 0.006745109617564452},{0: 7.781747058322345e-05},{0: 0.0016949850659272654},{0: 0.009150837522519254},{0: 6.530384552410849e-05},{0: 0.0008623576747695312},{0: 396.0},{0: 5.684341886080802e-14},{0: 7995.171717171716},{0: 524.5097439036848},{0: -6.021849685566849e-13},{0: 4744.464646464647},{0: -321.5193857769698},{0: 203785.8771121067},{0: 23700.33080808081},{0: 1490.0919293949569},{0: 418865.4794760429},{0: 96163.49983164077},{0: 5289.368699622444},{0: 568259.1038248262},{0: 80699.69752289743},{0: 21206459.944358125},{0: 0.2021190600783882},{0: 0.013691524165561422},{0: 5.615105288627344e-06},{0: 2.9510925373651707e-06},{0: 9.962445485833422e-12},{0: 3.364487794650806e-07},{0: -6.712897280746168e-12}
