label,area,perimeter,eccentricity,solidity,equivalent_diameter,major_axis_length,minor_axis_length,orientation,min_calliper,max_calliper,smallest_largest_calliper,min_radius,max_radius,med_radius,avg_radius,mode_radius,d25_radius,d75_radius,std_radius,feret_max,centroid-0,centroid-1,bbox_area,convex_area,concavity,a_r,shape_factor,area_bbarea,avg_curvature,std_curvature,npolarity_changes,max_posi_curv,avg_posi_curv,med_posi_curv,std_posi_curv,sum_posi_curv,len_posi_curv,max_neg_curv,avg_neg_curv,med_neg_curv,std_neg_curv,sum_neg_curv,len_neg_curv,num_prominant_pos_curv,prominance_prominant_pos_curv,width_prominant_pos_curv,prominant_pos_curv,num_prominant_neg_curv,prominance_prominant_neg_curv,width_prominant_neg_curv,prominant_neg_curv,frac_peri_w_posi_curvature,frac_peri_w_neg_curvature,frac_peri_w_polarity_changes,int_min,int_d25,int_median,int_d75,int_max,int_mean,int_mode,int_sd,kurtosis,skewness,entropy,i80_i20,nhigh_nlow,hc_area_ec_area,hc_area_nuc_area,hc_content_ec_content,hc_content_dna_content,contrast_1,contrast_5,contrast_20,dissimilarity_1,dissimilarity_5,dissimilarity_20,homogeneity_1,homogeneity_5,homogeneity_20,asm_1,asm_5,asm_20,energy_1,energy_5,energy_20,correlation_1,correlation_5,correlation_20,weighted_centroid-0,weighted_centroid-1,weighted_moments-0-0,weighted_moments-0-1,weighted_moments-0-2,weighted_moments-0-3,weighted_moments-1-0,weighted_moments-1-1,weighted_moments-1-2,weighted_moments-1-3,weighted_moments-2-0,weighted_moments-2-1,weighted_moments-2-2,weighted_moments-2-3,weighted_moments-3-0,weighted_moments-3-1,weighted_moments-3-2,weighted_moments-3-3,weighted_moments_normalized-0-0,weighted_moments_normalized-0-1,weighted_moments_normalized-0-2,weighted_moments_normalized-0-3,weighted_moments_normalized-1-0,weighted_moments_normalized-1-1,weighted_moments_normalized-1-2,weighted_moments_normalized-1-3,weighted_moments_normalized-2-0,weighted_moments_normalized-2-1,weighted_moments_normalized-2-2,weighted_moments_normalized-2-3,weighted_moments_normalized-3-0,weighted_moments_normalized-3-1,weighted_moments_normalized-3-2,weighted_moments_normalized-3-3,weighted_moments_central-0-0,weighted_moments_central-0-1,weighted_moments_central-0-2,weighted_moments_central-0-3,weighted_moments_central-1-0,weighted_moments_central-1-1,weighted_moments_central-1-2,weighted_moments_central-1-3,weighted_moments_central-2-0,weighted_moments_central-2-1,weighted_moments_central-2-2,weighted_moments_central-2-3,weighted_moments_central-3-0,weighted_moments_central-3-1,weighted_moments_central-3-2,weighted_moments_central-3-3,weighted_moments_hu-0,weighted_moments_hu-1,weighted_moments_hu-2,weighted_moments_hu-3,weighted_moments_hu-4,weighted_moments_hu-5,weighted_moments_hu-6,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_normalized-0-0,moments_normalized-0-1,moments_normalized-0-2,moments_normalized-0-3,moments_normalized-1-0,moments_normalized-1-1,moments_normalized-1-2,moments_normalized-1-3,moments_normalized-2-0,moments_normalized-2-1,moments_normalized-2-2,moments_normalized-2-3,moments_normalized-3-0,moments_normalized-3-1,moments_normalized-3-2,moments_normalized-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6
1,{0: 5953.0},{0: 571.9970414071697},{0: 0.9112620476125268},{0: 0.9447706713220124},{0: 87.06086956726554},{0: 141.05734193573693},{0: 58.09122241154921},{0: -1.4874122372249878},{0: 56},{0: 138},{0: 0.4057971014492754},{0: 2.7372589580357034},{0: 75.53494909553278},{0: 35.065148667995665},{0: 35.819301287288546},{0: 2.7372589580357034},{0: 15.849951383289246},{0: 55.28184487935921},{0: 20.618795931018962},{0: 136.93794214898952},{0: 23.835545103309254},{0: 63.32437426507643},{0: 7809.0},{0: 6301.0},{0: 0.05522932867798762},{0: 0.4118270032198287},{0: 4.3736277693049965},{0: 0.7623255218337815},{0: 0.024654553336817018},{0: 0.09344494843289683},{0: 250},{0: 0.4142135623730951},{0: 0.08826063422585134},{0: 0.05949338869531002},{0: 0.07363081523788817},{0: 20.29994587194581},{0: 230},{0: 0.38742588672279304},{0: 0.05317091105120087},{0: 0.026986257922155102},{0: 0.07578558694919915},{0: 8.613687590294541},{0: 162},{0: 7},{0: 0.4574528361634091},{0: 19.18921477695605},{0: 0.21659457604938342},{0: 7},{0: 0.20311985834739196},{0: 16.03205988932526},{0: -0.06599057078872539},{0: 0.40209998190581037},{0: 0.2832182481249621},{0: 0.4370651977237069},{0: 5.0080108642578125},{0: 72.45365142822266},{0: 97.99496459960938},{0: 128.04531860351562},{0: 150.0},{0: 99.1353759765625},{0: 150.0},{0: 34.749664306640625},{0: -0.9486927338150895},{0: -0.1058328686681653},{0: 7.9956296002782725},{0: 2.051342024333718},{0: 1.0},{0: 0.2744594305287947},{0: 0.21535360322526456},{0: 0.46808740496635437},{0: 0.3188416361808777},{0: 1677.145824976647},{0: 2658.743989378711},{0: 4441.944704269226},{0: 29.00705868329859},{0: 37.29099435074188},{0: 52.004717077111174},{0: 0.2521615200826861},{0: 0.1914727142588958},{0: 0.09598163550882378},{0: 0.04497406507267777},{0: 0.025654419709750118},{0: 0.007310303147845606},{0: 0.21202858137112296},{0: 0.1597081656816153},{0: 0.08341066834889656},{0: 0.6861707864132955},{0: 0.49067210270621175},{0: 0.12027399025429675},{0: 24.115029569458713},{0: 64.23287185825905},{0: 590152.8720397949},{0: 37907213.80651569},{0: 3196406706.6011457},{0: 306145698975.8943},{0: 14231553.959740639},{0: 862551432.6255484},{0: 67267454152.49104},{0: 5974124136064.375},{0: 474933606.5327711},{0: 27796345077.943314},{0: 2044213764334.0293},{0: 170863595233634.4},{0: 18114201782.388866},{0: 1034605218933.7549},{0: 72674718561625.53},{0: 5777376575408999.0},{0: nan},{0: nan},{0: 0.0021865068278364122},{0: 1.1221680761035572e-05},{0: nan},{0: -0.00014810522608019189},{0: -1.1913295736769215e-05},{0: -7.58538419212615e-07},{0: 0.00037825630524332903},{0: -8.304655282384672e-07},{0: 6.992751533045146e-07},{0: 5.741595524044929e-09},{0: 1.1488204900631208e-06},{0: -1.1120483125213602e-07},{0: -6.437172123159676e-09},{0: -4.721498831910583e-10},{0: 590152.8720397949},{0: -3.725290298461914e-09},{0: 761517499.6635951},{0: 3002404636.4760323},{0: 1.1641532182693481e-10},{0: -51582149.214371175},{0: -3187448931.8911266},{0: -155908989691.93665},{0: 131739261.97427838},{0: -222194304.53541017},{0: 143728095910.4884},{0: 906584797642.6973},{0: 307371421.3846408},{0: -22856894852.313488},{0: -1016414751304.9825},{0: -57271424662623.42},{0: 0.002564763133079741},{0: 3.3575105844272175e-06},{0: 1.5488252460939422e-09},{0: 2.2385128135126283e-10},{0: 4.8469039657002374e-20},{0: 5.198683748831455e-14},{0: -1.225724534856232e-19},{0: 5953.0},{0: 376970.0},{0: 31231738.0},{0: 2943961718.0},{0: 141893.0},{0: 8475060.0},{0: 652907672.0},{0: 57455206614.0},{0: 4680299.0},{0: 269726976.0},{0: 19650793556.0},{0: 1634339583942.0},{0: 176792855.0},{0: 9933667236.0},{0: 692105724200.0},{0: 54881939935122.0},{0: nan},{0: nan},{0: 0.2076952769620535},{0: 0.012454015654573531},{0: nan},{0: -0.014397607892500722},{0: -0.00983755055418938},{0: -0.006957473312401298},{0: 0.036632833184547776},{0: -0.000851062897368214},{0: 0.006440522914838604},{0: 0.00050209405160086},{0: 0.0012247091704782394},{0: -0.0010693964404203038},{0: -0.000493290891223175},{0: -0.0004259706873486773},{0: 5953.0},{0: 5.820766091346741e-11},{0: 7360348.633294137},{0: 34052508.7868669},{0: 1.6370904631912708e-11},{0: -510225.4375944901},{0: -26898414.6141458},{0: -1467774021.6530273},{0: 1298201.9986561397},{0: -2327026.6871846095},{0: 1358716274.687147},{0: 8172607938.51395},{0: 3348672.504177515},{0: -225603785.11252952},{0: -8029318492.7272625},{0: -534962383154.96387},{0: 0.24432811014660127},{0: 0.030091524123237106},{0: 0.00117000153328385},{0: 0.0002088095493869057},{0: 7.197627255458396e-08},{0: 1.6095557707737157e-05},{0: -7.397007321890727e-08}
2,{0: 6946.0},{0: 483.3990616607231},{0: 0.6442378107288871},{0: 0.9520285087719298},{0: 94.04212820715213},{0: 110.37539010628448},{0: 84.41788390242871},{0: 1.1133932954205534},{0: 86},{0: 113},{0: 0.7610619469026548},{0: 1.2114731860576389},{0: 60.0435325531275},{0: 44.81684396069308},{0: 36.96953151569268},{0: 1.2114731860576389},{0: 16.920090467552853},{0: 49.69858358982869},{0: 18.08447170184928},{0: 113.17685275708986},{0: 39.14771091275554},{0: 53.38784912179672},{0: 9309.0},{0: 7296.0},{0: 0.04797149122807018},{0: 0.7648252370491253},{0: 2.677114603419593},{0: 0.7461596304651412},{0: 0.02360497471939309},{0: 0.07060759307993064},{0: 181},{0: 0.2750856532946326},{0: 0.06101150048004229},{0: 0.04685206698632681},{0: 0.03977191669809812},{0: 15.130852119050488},{0: 248},{0: 0.38742588672279304},{0: 0.06445024922170828},{0: 0.03653798381443692},{0: 0.07649855378543359},{0: 5.7360721807320365},{0: 89},{0: 13},{0: 0.3129536295820934},{0: 14.278691133589664},{0: 0.1394127437058889},{0: 3},{0: 0.17765493476491587},{0: 14.17974803533473},{0: -0.021863984968061207},{0: 0.5130336810087986},{0: 0.184112893587835},{0: 0.3744318397685184},{0: 8.345159530639648},{0: 79.38201141357422},{0: 105.29984283447266},{0: 135.9761962890625},{0: 150.0},{0: 105.24246978759766},{0: 150.0},{0: 33.49112319946289},{0: -0.9215205485918809},{0: -0.2446222571705017},{0: 7.663760112227549},{0: 1.9324820324953158},{0: 0.9992826398852224},{0: 0.3000187160771102},{0: 0.2307803052116326},{0: 0.48181161284446716},{0: 0.32515040040016174},{0: 1494.8514851561022},{0: 2407.2481750796287},{0: 4510.589194734903},{0: 26.794222097295965},{0: 35.0204624291176},{0: 52.06557152385825},{0: 0.2831623934185446},{0: 0.218042708847962},{0: 0.0999259202791791},{0: 0.05408417810586255},{0: 0.03171043540154339},{0: 0.006660712420081516},{0: 0.2325154081897783},{0: 0.17771522113050303},{0: 0.08014520308004776},{0: 0.742052466878607},{0: 0.57001741814222},{0: 0.13350958565244217},{0: 39.3006403243809},{0: 54.57183708599121},{0: 731014.1975803375},{0: 39892787.69790077},{0: 2692027594.0054913},{0: 201347610272.22876},{0: 28729326.051120758},{0: 1660560958.9498959},{0: 114021351235.82286},{0: 8590248065006.024},{0: 1507552497.5529213},{0: 88971855396.908},{0: 6069830437929.663},{0: 451549424585373.0},{0: 89671364763.07349},{0: 5334915468504.751},{0: 359916005160256.1},{0: 2.6338077945859684e+16},{0: nan},{0: nan},{0: 0.0009637396412615797},{0: -3.875756570851868e-06},{0: nan},{0: 0.00017356291990090942},{0: -4.158540440397715e-06},{0: 4.0850022559011463e-07},{0: 0.0007082419686917067},{0: -1.28746312427059e-06},{0: 5.187186455201961e-07},{0: -6.26743020529584e-09},{0: 1.4778838121037713e-06},{0: 2.0728793862887502e-07},{0: -4.957171018001492e-09},{0: 4.1765954656585106e-10},{0: 731014.1975803375},{0: 3.725290298461914e-09},{0: 515004882.8496158},{0: -1770806149.550209},{0: -1.862645149230957e-09},{0: 92748858.09781057},{0: -1900008127.5462956},{0: 159576794197.76556},{0: 378471587.6559582},{0: -588232923.3273773},{0: 202632589549.10876},{0: -2093292163527.3281},{0: 675234807.6955857},{0: 80975095361.26807},{0: -1655671767430.1562},{0: 119268473236641.75},{0: 0.0016719816099532863},{0: 1.8577540934674004e-07},{0: 1.9470048418692687e-10},{0: 3.384475757891671e-11},{0: 2.7230518752302534e-21},{0: 1.458429704722085e-14},{0: -3.648989141989448e-22},{0: 6946.0},{0: 370832.0},{0: 24658646.0},{0: 1828937486.0},{0: 271920.0},{0: 15386966.0},{0: 1044653930.0},{0: 78272367080.0},{0: 14166888.0},{0: 821680260.0},{0: 55622562952.0},{0: 4126241445378.0},{0: 837252510.0},{0: 49168240988.0},{0: 3301567369952.0},{0: 241467197355326.0},{0: nan},{0: nan},{0: 0.10074681528796327},{0: -0.00162687131355178},{0: nan},{0: 0.01802689454391316},{0: -0.0033680283387866484},{0: 0.004194744361557354},{0: 0.0729962190454518},{0: -0.0006854570572320477},{0: 0.005602446575959524},{0: -0.0004388748078130391},{0: 0.0017177538453613617},{0: 0.002369517026072679},{0: -0.0004251154614967139},{0: 0.00045896069732861755},{0: 6946.0},{0: 1.4551915228366852e-11},{0: 4860723.13446588},{0: -6541692.8471785635},{0: 1.8189894035458565e-12},{0: 869742.0668010365},{0: -13542931.582482576},{0: 1405755644.1166282},{0: 3521842.4486035127},{0: -2756241.068971455},{0: 1877509143.8690279},{0: -12257795699.702145},{0: 6907133.926211577},{0: 794079840.4209435},{0: -11873496457.402477},{0: 1068352603332.5164},{0: 0.17374303433341506},{0: 0.002069971299404356},{0: 0.00013994034420065012},{0: 8.070268397981878e-06},{0: 2.6261261306465984e-10},{0: 3.479633106137031e-07},{0: 6.774004251921296e-11}
3,{0: 11403.0},{0: 1524.4429637308679},{0: 0.7356136846092691},{0: 0.8785053929121726},{0: 120.49377796639568},{0: 157.92640135090863},{0: 106.97954792111983},{0: 0.8909788689269351},{0: 102},{0: 148},{0: 0.6891891891891891},{0: 1.4589670134825814},{0: 79.25045594398786},{0: 45.90504542872922},{0: 44.831799224325714},{0: 1.4589670134825814},{0: 30.77877807887074},{0: 60.426319663121774},{0: 20.215794412106803},{0: 158.04113388608675},{0: 65.38051389985091},{0: 69.47198105761642},{0: 18070.0},{0: 12980.0},{0: 0.12149460708782743},{0: 0.6774012894994921},{0: 16.21785345660153},{0: 0.6310459324847814},{0: 0.019412458274382267},{0: 0.10445119616240384},{0: 630},{0: 0.4444444444444444},{0: 0.08317455715492271},{0: 0.05616856991981835},{0: 0.07501147324820619},{0: 48.906639607094554},{0: 588},{0: 0.585786437626905},{0: 0.04224459101822232},{0: 0.00872797455254579},{0: 0.09417788126691908},{0: 25.262265428896946},{0: 598},{0: 23},{0: 0.5744706180908024},{0: 18.624283245626188},{0: 0.21895745813379278},{0: 8},{0: 0.2344331022480575},{0: 15.256177743564418},{0: -0.0590644803458939},{0: 0.38571466036416974},{0: 0.39227443349961477},{0: 0.413265707533039},{0: 0.16479744017124176},{0: 57.2602424621582},{0: 78.88075256347656},{0: 104.17257690429688},{0: 150.0},{0: 81.88861846923828},{0: 150.0},{0: 33.11968231201172},{0: -0.5935268578676034},{0: 0.2754522541486922},{0: 7.38415078677971},{0: 2.124865383104309},{0: 1.0008768084173607},{0: 0.21657953696788648},{0: 0.1780233271945979},{0: 0.4117209315299988},{0: 0.29164472222328186},{0: 1555.711035441705},{0: 2310.1095166807713},{0: 3671.026005871254},{0: 25.959183332341773},{0: 33.36531189247429},{0: 46.09813007812532},{0: 0.35200771219587906},{0: 0.2834931419575262},{0: 0.16657139935434773},{0: 0.11075026749093946},{0: 0.0714462689175577},{0: 0.024427408912795788},{0: 0.3327692694540364},{0: 0.2670533423083735},{0: 0.15370369731809647},{0: 0.6540675600922837},{0: 0.4820197776779547},{0: 0.15999692668551094},{0: 65.51662911927679},{0: 70.87862813278134},{0: 933775.9277682453},{0: 66184756.74362835},{0: 5868408090.0904045},{0: 582322731896.4016},{0: 61177851.14010072},{0: 4707490584.350759},{0: 436158623145.57135},{0: 44441313141003.05},{0: 4982816071.078998},{0: 400788854921.46136},{0: 37710241280981.15},{0: 3864679868764251.0},{0: 455646375574.63794},{0: 37660660758341.73},{0: 3562318766359755.0},{0: 3.64469305011746e+17},{0: nan},{0: nan},{0: 0.0013502382353975005},{0: -6.125388482364132e-07},{0: nan},{0: 0.00042582000493023004},{0: -1.1304934692588877e-06},{0: 1.1007409504198404e-06},{0: 0.0011177974411111867},{0: -1.2312836295696097e-06},{0: 1.2273726907095291e-06},{0: -3.735272189067568e-09},{0: 1.7536379361934094e-06},{0: 9.675738652631304e-07},{0: -3.215218754044653e-09},{0: 2.005991393644674e-09},{0: 933775.9277682453},{0: 1.862645149230957e-09},{0: 1177323328.8001785},{0: -516107680.6740303},{0: -1.862645149230957e-09},{0: 371288423.4289067},{0: -952521401.8934422},{0: 896216933204.0245},{0: 974649487.6186943},{0: -1037444302.7388325},{0: 999319765787.3191},{0: -2938810702953.2188},{0: 1477565072.9689846},{0: 787793060523.2224},{0: -2529646785682.0527},{0: 1525105056147301.0},{0: 0.002468035676508687},{0: 7.793194292435769e-07},{0: 3.5966726664217634e-11},{0: 3.787990356333851e-12},{0: -4.415122360618929e-23},{0: -1.2570480845540482e-15},{0: -2.3627920837169502e-24},{0: 11403.0},{0: 792189.0},{0: 69008639.0},{0: 6751951761.0},{0: 745534.0},{0: 56496161.0},{0: 5163398793.0},{0: 520349385119.0},{0: 60701096.0},{0: 4826816911.0},{0: 449432067187.0},{0: 45665944252729.0},{0: 5544066454.0},{0: 454383975113.0},{0: 42650420411145.0},{0: 4335958920580823.0},{0: nan},{0: nan},{0: 0.10746651370584646},{0: 0.0011684272430094705},{0: nan},{0: 0.03616468978091553},{0: -0.00012940000460239957},{0: 0.007547556577317568},{0: 0.09196221073649026},{0: -0.00036758824844997074},{0: 0.008257096357619294},{0: -3.7715655157044968e-06},{0: 0.000849579783545819},{0: 0.006693484516489986},{0: -5.981648523122294e-05},{0: 0.0011329341233461713},{0: 11403.0},{0: 2.9103830456733704e-11},{0: 13973699.79794791},{0: 16223684.244399726},{0: -1.2369127944111824e-10},{0: 4702437.074191004},{0: -1796727.034955129},{0: 11190867409.202171},{0: 11957699.950188547},{0: -5103985.473193854},{0: 12242911937.993645},{0: -597157087.7215576},{0: 11796467.628717482},{0: 9924522852.163765},{0: -9470825303.09552},{0: 19154955835541.523},{0: 0.19942872444233672},{0: 0.005471922558365012},{0: 6.690411874723123e-06},{0: 1.1600020092060629e-06},{0: -2.9163705905451705e-12},{0: 8.533378996527895e-08},{0: 1.3920754206041947e-12}
4,{0: 6997.0},{0: 481.6538956566621},{0: 0.8236436670628347},{0: 0.9454127820564788},{0: 94.38674215435097},{0: 126.82130749160793},{0: 71.9213362353164},{0: 1.2945859850458188},{0: 73},{0: 125},{0: 0.584},{0: 8.15978949392478},{0: 63.229220424634285},{0: 42.581662719334666},{0: 42.56786472535486},{0: 8.15978949392478},{0: 34.8729218892286},{0: 54.390926927723335},{0: 13.557490561787857},{0: 125.39936203984452},{0: 37.984421895097896},{0: 62.103329998570814},{0: 9796.0},{0: 7401.0},{0: 0.054587217943521144},{0: 0.5671076702948802},{0: 2.6384472544315356},{0: 0.7142711310739077},{0: 0.018422718851178074},{0: 0.0941617110742891},{0: 175},{0: 0.38742588672279304},{0: 0.07614363830467889},{0: 0.06007888707256289},{0: 0.06346378229929343},{0: 16.675456788724677},{0: 219},{0: 0.38742588672279304},{0: 0.0691729318356432},{0: 0.037562556751545254},{0: 0.07374814850163144},{0: 9.545864593318761},{0: 138},{0: 9},{0: 0.34023287813451936},{0: 6.977781413933394},{0: 0.17826992872760686},{0: 5},{0: 0.2921485459786782},{0: 6.205742720399681},{0: -0.11615126823416802},{0: 0.45468333584518544},{0: 0.2865127869709388},{0: 0.36333143275300206},{0: 0.7507438659667969},{0: 90.81712341308594},{0: 124.28931427001953},{0: 150.0},{0: 150.0},{0: 116.37602996826172},{0: 150.0},{0: 33.990074157714844},{0: -0.6076090552136675},{0: -0.6927638101766981},{0: 6.43744587516323},{0: 1.8024423842390436},{0: 1.5866477272727273},{0: 0.0},{0: 0.0},{0: 0.0},{0: 0.0},{0: 1361.2891996467308},{0: 2707.656898220392},{0: 5363.5148153040245},{0: 23.682375159316347},{0: 34.93892561737631},{0: 55.00857462508992},{0: 0.380507219338344},{0: 0.2941184130175285},{0: 0.15810906533513217},{0: 0.07863635368784921},{0: 0.0467424734247882},{0: 0.016648305727163696},{0: 0.28038319152772195},{0: 0.21568409977467073},{0: 0.12816321965405675},{0: 0.807651285047083},{0: 0.601102314144232},{0: 0.14167911628865082},{0: 37.756928338896},{0: 62.11687235335234},{0: 814283.0713405609},{0: 50580717.60195732},{0: 3944234883.8370495},{0: 343361461239.6233},{0: 30744827.5721817},{0: 2069031048.5226421},{0: 170174834781.795},{0: 15373656458550.826},{0: 1466718747.282711},{0: 104120968478.76004},{0: 8780006398394.509},{0: 804390335387452.5},{0: 78568578198.76704},{0: 5795527757134.754},{0: 495708916125565.7},{0: 4.568564394170495e+16},{0: nan},{0: nan},{0: 0.001210030210809651},{0: -2.2013979835484994e-06},{0: nan},{0: 0.00024018830635281888},{0: 2.4524366403179846e-06},{0: 5.416386579394927e-07},{0: 0.000461330673877493},{0: 1.6492027194570414e-06},{0: 4.6198145895815436e-07},{0: 3.5685668062753052e-09},{0: 1.52029822251464e-07},{0: 2.2635390512478983e-07},{0: 2.3643091469332794e-09},{0: 4.282972730682442e-10},{0: 814283.0713405609},{0: 0.0},{0: 802318905.0153047},{0: -1317155590.356451},{0: 4.656612873077393e-10},{0: 159258518.6956038},{0: 1467358766.9881048},{0: 292439391458.6417},{0: 305888495.8481325},{0: 986762320.0337353},{0: 249431193181.1753},{0: 1738632336351.0908},{0: 90963529.43715763},{0: 122212100814.22104},{0: 1151909032152.7065},{0: 188298531698072.03},{0: 0.001671360884687144},{0: 7.913126866369701e-07},{0: 1.0302435011796266e-10},{0: 7.0881651643340526e-12},{0: -1.8925736451827818e-22},{0: -6.232049988598736e-15},{0: 2.951464364868472e-23},{0: 6997.0},{0: 434537.0},{0: 33664909.0},{0: 2907628211.0},{0: 265777.0},{0: 17757558.0},{0: 1443310100.0},{0: 128951314860.0},{0: 12712327.0},{0: 892855164.0},{0: 74271445998.0},{0: 6723525987966.0},{0: 681682129.0},{0: 49673713902.0},{0: 4190406342188.0},{0: 381633193581660.0},{0: nan},{0: nan},{0: 0.13641719565048147},{0: -0.003080534439179833},{0: nan},{0: 0.025571327113605553},{0: 0.0022150174388366702},{0: 0.006805817622830439},{0: 0.05345277219068622},{0: 0.002019492921495101},{0: 0.006062651686071199},{0: 0.0004529828015138156},{0: 1.3996690109829285e-06},{0: 0.002854038509499674},{0: 0.00027152839047901484},{0: 0.0006300897358548956},{0: 6997.0},{0: 0.0},{0: 6678714.292411033},{0: -12615537.33440417},{0: -3.637978807091713e-11},{0: 1251921.2629698447},{0: 9071034.831034087},{0: 2331395365.174946},{0: 2616941.301986566},{0: 8270314.405077528},{0: 2076817044.606341},{0: 12979957548.111832},{0: 5731.984826816246},{0: 977677117.1119181},{0: 7780487404.26021},{0: 1510253673175.9697},{0: 0.1898699678411677},{0: 0.009498666641420296},{0: 0.00012765968283738653},{0: 6.038313898210475e-06},{0: -1.5459514764736265e-10},{0: -5.547064662919601e-07},{0: -6.485719160167511e-11}
