label,area,perimeter,eccentricity,solidity,equivalent_diameter,major_axis_length,minor_axis_length,orientation,min_calliper,max_calliper,smallest_largest_calliper,min_radius,max_radius,med_radius,avg_radius,mode_radius,d25_radius,d75_radius,std_radius,feret_max,centroid-0,centroid-1,bbox_area,convex_area,concavity,a_r,shape_factor,area_bbarea,avg_curvature,std_curvature,npolarity_changes,max_posi_curv,avg_posi_curv,med_posi_curv,std_posi_curv,sum_posi_curv,len_posi_curv,max_neg_curv,avg_neg_curv,med_neg_curv,std_neg_curv,sum_neg_curv,len_neg_curv,num_prominant_pos_curv,prominance_prominant_pos_curv,width_prominant_pos_curv,prominant_pos_curv,num_prominant_neg_curv,prominance_prominant_neg_curv,width_prominant_neg_curv,prominant_neg_curv,frac_peri_w_posi_curvature,frac_peri_w_neg_curvature,frac_peri_w_polarity_changes,int_min,int_d25,int_median,int_d75,int_max,int_mean,int_mode,int_sd,kurtosis,skewness,entropy,i80_i20,nhigh_nlow,hc_area_ec_area,hc_area_nuc_area,hc_content_ec_content,hc_content_dna_content,contrast_1,contrast_5,contrast_20,dissimilarity_1,dissimilarity_5,dissimilarity_20,homogeneity_1,homogeneity_5,homogeneity_20,asm_1,asm_5,asm_20,energy_1,energy_5,energy_20,correlation_1,correlation_5,correlation_20,weighted_centroid-0,weighted_centroid-1,weighted_moments-0-0,weighted_moments-0-1,weighted_moments-0-2,weighted_moments-0-3,weighted_moments-1-0,weighted_moments-1-1,weighted_moments-1-2,weighted_moments-1-3,weighted_moments-2-0,weighted_moments-2-1,weighted_moments-2-2,weighted_moments-2-3,weighted_moments-3-0,weighted_moments-3-1,weighted_moments-3-2,weighted_moments-3-3,weighted_moments_normalized-0-0,weighted_moments_normalized-0-1,weighted_moments_normalized-0-2,weighted_moments_normalized-0-3,weighted_moments_normalized-1-0,weighted_moments_normalized-1-1,weighted_moments_normalized-1-2,weighted_moments_normalized-1-3,weighted_moments_normalized-2-0,weighted_moments_normalized-2-1,weighted_moments_normalized-2-2,weighted_moments_normalized-2-3,weighted_moments_normalized-3-0,weighted_moments_normalized-3-1,weighted_moments_normalized-3-2,weighted_moments_normalized-3-3,weighted_moments_central-0-0,weighted_moments_central-0-1,weighted_moments_central-0-2,weighted_moments_central-0-3,weighted_moments_central-1-0,weighted_moments_central-1-1,weighted_moments_central-1-2,weighted_moments_central-1-3,weighted_moments_central-2-0,weighted_moments_central-2-1,weighted_moments_central-2-2,weighted_moments_central-2-3,weighted_moments_central-3-0,weighted_moments_central-3-1,weighted_moments_central-3-2,weighted_moments_central-3-3,weighted_moments_hu-0,weighted_moments_hu-1,weighted_moments_hu-2,weighted_moments_hu-3,weighted_moments_hu-4,weighted_moments_hu-5,weighted_moments_hu-6,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_normalized-0-0,moments_normalized-0-1,moments_normalized-0-2,moments_normalized-0-3,moments_normalized-1-0,moments_normalized-1-1,moments_normalized-1-2,moments_normalized-1-3,moments_normalized-2-0,moments_normalized-2-1,moments_normalized-2-2,moments_normalized-2-3,moments_normalized-3-0,moments_normalized-3-1,moments_normalized-3-2,moments_normalized-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6
1,{0: 70.0},{0: 43.42031021678297},{0: 0.8779017652125702},{0: 0.660377358490566},{0: 9.440697438826296},{0: 15.839553013530399},{0: 7.584623887526232},{0: -1.5314772214250698},{0: 6},{0: 14},{0: 0.42857142857142855},{0: 1.0397213127387863},{0: 8.763293109467979},{0: 5.198361639994587},{0: 5.050661528644213},{0: 4.878043267791807},{0: 3.596728601085138},{0: 6.290109146032344},{0: 1.821322783719862},{0: 15.524174696260024},{0: 2.9857142857142858},{0: 6.771428571428571},{0: 128.0},{0: 106.0},{0: 0.33962264150943394},{0: 0.4788407779592849},{0: 2.143275205568301},{0: 0.546875},{0: 0.05599476970984297},{0: 0.2534305723425404},{0: 16},{0: 0.4590290622280606},{0: 0.2943879158799568},{0: 0.3090169943749474},{0: 0.07835506184922095},{0: 5.593370401719179},{0: 19},{0: 0.38742588672279304},{0: 0.20056319900207661},{0: 0.1905058394263576},{0: 0.10290764009879845},{0: 3.4095743830353022},{0: 17},{0: 0},{0: nan},{0: nan},{0: nan},{0: 1},{0: 0.7097591043142737},{0: 6.7852735511405164},{0: -0.3223332175914806},{0: 0.4375832393904927},{0: 0.39152184577044086},{0: 0.3684911489604149},{0: 10.849164962768555},{0: 51.43968868255615},{0: 64.81460189819336},{0: 76.12611389160156},{0: 113.93911743164062},{0: 64.62674713134766},{0: 63.18837356567383},{0: 21.71385955810547},{0: -0.0990996401978359},{0: 0.04385619723625611},{0: 4.314352361582819},{0: 1.7097999010777505},{0: 1.0},{0: 0.20689655172413793},{0: 0.17142857142857143},{0: 0.35067278146743774},{0: 0.2596282362937927},{0: 1681.794494047619},{0: 2652.159564393939},{0: 0.0},{0: 28.42098214285714},{0: 39.88967803030303},{0: 0.0},{0: 0.29530401319593014},{0: 0.17390033061973675},{0: 0.0},{0: 0.08565316751700656},{0: 0.050408201331496795},{0: 0.0},{0: 0.29148332914166364},{0: 0.2180732966488073},{0: 0.0},{0: 0.3567752221860188},{0: -0.011992900787980106},{0: 1.0},{0: 3.0339173647226056},{0: 6.667278689549966},{0: 4523.872732162476},{0: 30161.920261383057},{0: 275455.9954986572},{0: 2936901.9740219116},{0: 13725.056037902832},{0: 90958.82767486572},{0: 850994.6519165039},{0: 9537422.973731995},{0: 57188.434299468994},{0: 378612.6782608032},{0: 3572664.9515151978},{0: 40912999.266830444},{0: 273589.3680229187},{0: 1786417.0796203613},{0: 16766452.55355835},{0: 193767368.2582016},{0: nan},{0: nan},{0: 0.0036333508408607786},{0: 7.906156026325714e-05},{0: nan},{0: -2.687195467696411e-05},{0: 1.6430965437686264e-05},{0: 2.679314861445955e-06},{0: 0.0007597080850540577},{0: 4.783367728100403e-07},{0: 2.6411933504459303e-06},{0: 7.833579683001761e-08},{0: 4.1723353897636775e-06},{0: -3.0768252517913774e-07},{0: 2.8969823852990107e-08},{0: 2.925840468975648e-09},{0: 4523.872732162476},{0: 2.0321522242738865e-12},{0: 74358.06730403262},{0: 108828.17026034527},{0: 2.2737367544323206e-13},{0: -549.9459595229262},{0: 22617.20990883847},{0: 248058.94306683232},{0: 15547.748454284749},{0: 658.4301597365234},{0: 244529.5401351913},{0: 487805.3854077841},{0: 5743.21610487477},{0: -28486.163792963554},{0: 180398.19165263578},{0: 1225440.2961620986},{0: 0.004393058925914836},{0: 8.26071109579309e-06},{0: 8.061746274369509e-09},{0: 6.751091225494569e-09},{0: 4.844954462292337e-17},{0: 1.6784375291408535e-11},{0: 1.1541627221559657e-17},{0: 70.0},{0: 474.0},{0: 4306.0},{0: 45294.0},{0: 209.0},{0: 1382.0},{0: 12796.0},{0: 142226.0},{0: 877.0},{0: 5742.0},{0: 53620.0},{0: 612246.0},{0: 4211.0},{0: 27140.0},{0: 253018.0},{0: 2932100.0},{0: nan},{0: nan},{0: 0.22374344023323614},{0: 0.03143241169049605},{0: nan},{0: -0.006781341107871723},{0: 0.00950143523249087},{0: 0.010638389038580862},{0: 0.05162973760932944},{0: 4.583783854540163e-05},{0: 0.01157428751625598},{0: 0.0025341513997653004},{0: 0.0019963354383346647},{0: -0.0014655118020552665},{0: 0.0011817636389825602},{0: 0.000876013657365499},{0: 70.0},{0: 1.0658141036401503e-14},{0: 1096.3428571428572},{0: 1288.6138775510203},{0: -3.552713678800501e-15},{0: -33.22857142857144},{0: 389.52408163265295},{0: 3648.9674402332357},{0: 252.98571428571427},{0: 1.8791836734693597},{0: 3969.980618075801},{0: 7272.365498375674},{0: 81.84244897959181},{0: -502.67054810495637},{0: 3391.35898359017},{0: 21033.08791334563},{0: 0.2753731778425656},{0: 0.029807072979795828},{0: 0.0016820431390341876},{0: 0.0011230789238114941},{0: 1.4511514366013872e-06},{0: 0.000137973371119943},{0: 5.261670914734264e-07}
2,{0: 2639.0},{0: 276.4213562373095},{0: 0.9172466698274112},{0: 0.9485981308411215},{0: 57.96618978815232},{0: 95.43703614777026},{0: 38.01444720852112},{0: 1.4716724111342354},{0: 38},{0: 98},{0: 0.3877551020408163},{0: 11.15363077170846},{0: 56.64907224460497},{0: 31.257337340142502},{0: 31.62559120604407},{0: 11.15363077170846},{0: 22.23536455629373},{0: 40.5467361273094},{0: 11.103298878877181},{0: 97.86725703727473},{0: 14.924971580143994},{0: 54.91095111784767},{0: 3724.0},{0: 2782.0},{0: 0.0514018691588785},{0: 0.39831965390942486},{0: 2.3040607869928316},{0: 0.7086466165413534},{0: 0.017653909971418743},{0: 0.09466113785717777},{0: 80},{0: 0.3567891723253309},{0: 0.09970427208270935},{0: 0.07382020211594388},{0: 0.07044164271931638},{0: 9.17279303160926},{0: 92},{0: 0.37499999999999994},{0: 0.08207328325171208},{0: 0.05466908685886857},{0: 0.08161424653838165},{0: 5.006470278354437},{0: 61},{0: 3},{0: 0.2907521504691133},{0: 6.330626078769197},{0: 0.200087414441402},{0: 5},{0: 0.21846454120517006},{0: 21.782893091752626},{0: -0.044411917693691044},{0: 0.3328252246943518},{0: 0.22067759463429848},{0: 0.28941323886465375},{0: 14.106203079223633},{0: 99.37285614013672},{0: 128.04531860351562},{0: 150.0},{0: 150.0},{0: 120.476318359375},{0: 150.0},{0: 31.36460304260254},{0: -0.11438816152623454},{0: -0.8861776180188867},{0: 6.154594352222543},{0: 1.6321727170269698},{0: 1.614366729678639},{0: 0.0},{0: 0.0},{0: 0.0},{0: 0.0},{0: 1147.2504260990831},{0: 2643.5815019079023},{0: 6287.19342089484},{0: 21.150054139647953},{0: 32.87156766180214},{0: 59.423477205490784},{0: 0.39000162047011},{0: 0.30868165413498827},{0: 0.16908301665073305},{0: 0.08249840628942784},{0: 0.053003834020588524},{0: 0.029184378014858965},{0: 0.2872106817994581},{0: 0.22995581995225198},{0: 0.17057214746522587},{0: 0.8437000908535457},{0: 0.6394671014525011},{0: 0.15864910354512782},{0: 15.343615434972097},{0: 54.70890117579098},{0: 317937.0148458481},{0: 17393984.72532749},{0: 1134461511.8415956},{0: 81297935009.10245},{0: 4878303.2883377075},{0: 283974149.5607796},{0: 18602919670.680004},{0: 1312724181386.7888},{0: 104185407.97210312},{0: 6246265926.657478},{0: 410105365456.1944},{0: 28659378213085.836},{0: 2556638879.6898575},{0: 156070523764.86322},{0: 10260720545125.814},{0: 711909401824610.1},{0: nan},{0: nan},{0: 0.0018089491828837394},{0: -1.3595057650174839e-05},{0: nan},{0: 0.000169043036304352},{0: -1.1816430825388453e-05},{0: 6.978385768053297e-07},{0: 0.00029020036982106055},{0: 3.864678176450464e-07},{0: 5.011177111878554e-07},{0: -7.136509959902218e-09},{0: 1.0151474005514005e-06},{0: 9.698994306198882e-08},{0: -4.975761235933609e-09},{0: 3.4329264612212117e-10},{0: 317937.0148458481},{0: -4.656612873077393e-10},{0: 182855720.45043612},{0: -774878809.0797777},{0: 2.9103830456733704e-10},{0: 17087537.053575773},{0: -673502244.7979708},{0: 22427364969.286827},{0: 29334598.340689532},{0: 22027543.390417546},{0: 16105085294.702595},{0: -129324169815.04501},{0: 57860454.07240954},{0: 3117094588.493032},{0: -90168190705.33649},{0: 3507751906223.6885},{0: 0.0020991495527048},{0: 2.4209001496712736e-06},{0: 1.5473494979658771e-09},{0: 2.9113456898766906e-10},{0: 1.2598739755780431e-19},{0: 1.8425163980794246e-13},{0: 1.493658234558544e-19},{0: 2639.0},{0: 144910.0},{0: 9447056.0},{0: 675070318.0},{0: 39387.0},{0: 2287245.0},{0: 149650653.0},{0: 10549270677.0},{0: 838579.0},{0: 50087421.0},{0: 3282613965.0},{0: 229197286005.0},{0: 20665407.0},{0: 1256333031.0},{0: 82430622795.0},{0: 5714723878011.0},{0: nan},{0: nan},{0: 0.21393472149154158},{0: -0.02040797776425385},{0: nan},{0: 0.017872146950339285},{0: -0.014019329067441636},{0: 0.009479274588804452},{0: 0.03600195114109021},{0: 0.0009081553140985949},{0: 0.006977794933769764},{0: -0.0009537019898517017},{0: 0.0018598454095952199},{0: 0.0012977480170974882},{0: -0.0006094105209083758},{0: 0.0005496377384318986},{0: 2639.0},{0: 1.0913936421275139e-11},{0: 1489910.0735126943},{0: -7301270.65685828},{0: -4.547473508864641e-12},{0: 124467.36832133384},{0: -5015632.471348609},{0: 174218100.54956028},{0: 250729.14437286853},{0: 324906.652843975},{0: 128243798.40430748},{0: -900431240.6742642},{0: 665388.5491366631},{0: 23851107.214228064},{0: -575370794.2947723},{0: 26658401518.90669},{0: 0.2499366726326318},{0: 0.03293772531104455},{0: 0.0024638859731653234},{0: 0.0005280961184130129},{0: 5.016534077106575e-07},{0: 5.8300302137772233e-05},{0: 3.334980250406737e-07}
3,{0: 531.0},{0: 244.5990257669732},{0: 0.8261882930720207},{0: 0.6670854271356784},{0: 26.001734523957655},{0: 40.05337539225124},{0: 22.565835113625212},{0: 0.4740085115654256},{0: 20},{0: 35},{0: 0.5714285714285714},{0: 1.7916722185144456},{0: 20.65611893396061},{0: 11.22443170572008},{0: 11.305974332891456},{0: 1.7916722185144456},{0: 8.065592382917227},{0: 14.796456887362451},{0: 4.564408564647581},{0: 39.59797974644666},{0: 16.95291902071563},{0: 14.546139359698682},{0: 1155.0},{0: 796.0},{0: 0.33291457286432163},{0: 0.5633940933225522},{0: 8.966130605244079},{0: 0.4597402597402597},{0: 0.018721027129643995},{0: 0.20560903988462123},{0: 100},{0: 0.4721359549995794},{0: 0.2021431984958819},{0: 0.18171624356379765},{0: 0.08928400995437905},{0: 20.820749445075833},{0: 103},{0: 0.38742588672279304},{0: 0.1719580785060337},{0: 0.158828428665236},{0: 0.10637569770494709},{0: 16.851891693591302},{0: 98},{0: 4},{0: 0.5417661493763095},{0: 7.065646636146377},{0: 0.29928518253593933},{0: 2},{0: 0.7261081586496363},{0: 8.633904995429802},{0: -0.3288735723541062},{0: 0.4210973436097287},{0: 0.4006557249878972},{0: 0.40883237243662984},{0: 8.013275146484375},{0: 48.24673843383789},{0: 65.27352142333984},{0: 79.75738143920898},{0: 150.0},{0: 65.30941009521484},{0: 63.939117431640625},{0: 24.26119041442871},{0: 0.3553568772654767},{0: 0.44650552525351983},{0: 4.924076616750673},{0: 1.931793854968534},{0: 1.0093457943925233},{0: 0.16447368421052633},{0: 0.14124293785310735},{0: 0.2995733320713043},{0: 0.23051667213439941},{0: 1254.4452042748912},{0: 2126.9574157845964},{0: 2908.912336201809},{0: 21.530852113572685},{0: 32.409168121018595},{0: 41.47614081824607},{0: 0.4609770196908317},{0: 0.3212795195367385},{0: 0.26281675455239123},{0: 0.20094647251560965},{0: 0.09810906846121462},{0: 0.07882205429789901},{0: 0.44816448298532474},{0: 0.31154683273596573},{0: 0.2651186874829531},{0: 0.5340249673044444},{0: 0.22490883669717182},{0: -0.13274898253805983},{0: 16.99267393005016},{0: 14.805989352956054},{0: 34679.297290802},{0: 513461.3064556122},{0: 9182501.853647232},{0: 184492371.10718727},{0: 589293.9909858704},{0: 9725484.257009506},{0: 187926839.84929085},{0: 4008089075.705473},{0: 13037293.530368805},{0: 227224016.7939434},{0: 4532129926.78705},{0: 98910122473.36293},{0: 320254910.6257286},{0: 5757884303.189241},{0: 116684860626.88478},{0: 2574199681158.4033},{0: nan},{0: nan},{0: 0.0013139270838317873},{0: 7.784871099508697e-06},{0: nan},{0: 0.0008318302546271581},{0: 1.0125109058635395e-05},{0: 2.7436195840872107e-06},{0: 0.0025141177312345943},{0: 8.703226494568269e-07},{0: 3.0744563414153344e-06},{0: 4.230457744527404e-08},{0: -1.8048107837428986e-05},{0: 3.348446421823365e-06},{0: 1.716783833258099e-08},{0: 9.74115546628688e-09},{0: 34679.297290802},{0: 2.5654812638425256e-11},{0: 1580199.217110532},{0: 1743520.8604110542},{0: 5.5933924159035087e-11},{0: 1000403.7007117285},{0: 2267646.9053908736},{0: 114428646.36205168},{0: 3023612.892607991},{0: 194919.82272024517},{0: 128226915.81873465},{0: 328574134.15414864},{0: -4042103.215747731},{0: 139654270.47080147},{0: 133340360.69083498},{0: 14089371796.561337},{0: 0.0038280448150663816},{0: 4.2082238801655e-06},{0: 2.371598332308053e-09},{0: 1.376862884808966e-10},{0: -6.721721925323808e-20},{0: -2.4273981383802455e-13},{0: 4.089213965316517e-20},{0: 531.0},{0: 7724.0},{0: 136826.0},{0: 2739020.0},{0: 9002.0},{0: 145704.0},{0: 2792164.0},{0: 59438070.0},{0: 198280.0},{0: 3398950.0},{0: 67355050.0},{0: 1468762780.0},{0: 4861136.0},{0: 86217270.0},{0: 1738153522.0},{0: 38331970428.0},{0: nan},{0: nan},{0: 0.08679079583945076},{0: 0.005663040288919328},{0: nan},{0: 0.05234643615249083},{0: 0.006644546633529705},{0: 0.011693309521908267},{0: 0.1619721272641177},{0: 0.0022013691494531334},{0: 0.01288385774610199},{0: 0.00198340146822101},{0: -0.007504967417237041},{0: 0.013713707892944241},{0: 0.001131384290991065},{0: 0.0026589017360871456},{0: 531.0},{0: 1.0658141036401503e-13},{0: 24471.61958568738},{0: 36794.758267987425},{0: 1.3749001936957939e-12},{0: 14759.653483992466},{0: 43171.94911352994},{0: 1750737.3976826984},{0: 45669.82297551789},{0: 14303.067183050192},{0: 1928987.81480674},{0: 6842919.865204616},{0: -48762.404616241045},{0: 2053234.0501285016},{0: 3903381.2186028464},{0: 211388020.50219673},{0: 0.24876292310356846},{0: 0.016612830106252807},{0: 0.0007537627789404395},{0: 6.25892597393974e-05},{0: -4.804352532581802e-09},{0: -6.011077600382171e-06},{0: -1.2717385132021431e-08}
4,{0: 690.0},{0: 196.92388155425118},{0: 0.9878231219299265},{0: 0.8592777085927771},{0: 29.640095915284455},{0: 79.47124381131043},{0: 12.364223812342606},{0: -1.5537836824865052},{0: 13},{0: 83},{0: 0.1566265060240964},{0: 5.204606114367646},{0: 44.08888696475814},{0: 20.940338324876734},{0: 22.05159012506365},{0: 5.204606114367646},{0: 11.607228658871342},{0: 31.99020983520998},{0: 11.191954575779265},{0: 83.0},{0: 4.244927536231884},{0: 39.11594202898551},{0: 1092.0},{0: 803.0},{0: 0.14072229140722292},{0: 0.1555811035460718},{0: 4.472370975073034},{0: 0.6318681318681318},{0: -0.002443498664413263},{0: 0.1028952517489973},{0: 36},{0: 0.2857142857142857},{0: 0.1931500662231602},{0: 0.20796627396356007},{0: 0.06726723310806525},{0: 5.021901721802165},{0: 26},{0: 0.3090169943749474},{0: 0.08249434834463122},{0: 0.06789082782797856},{0: 0.06695546982848823},{0: 5.444626990745661},{0: 66},{0: 1},{0: 0.40088002183761823},{0: 6.004417189447111},{0: 0.2857142857142857},{0: 3},{0: 0.3054922534525835},{0: 16.113098337913097},{0: -0.13337066883985324},{0: 0.13203071052018228},{0: 0.33515488055123194},{0: 0.1828117530279447},{0: 17.944610595703125},{0: 105.96761322021484},{0: 145.99221801757812},{0: 150.0},{0: 150.0},{0: 125.73249816894531},{0: 150.0},{0: 32.55109405517578},{0: 0.3561694106530613},{0: -1.2130724683155594},{0: 4.3098118759907145},{0: 1.5380192510557806},{0: 2.369565217391304},{0: 0.0},{0: 0.0},{0: 0.0},{0: 0.0},{0: 1319.8848238650576},{0: 5094.399710591798},{0: 1220.3545673076922},{0: 20.246946807376023},{0: 47.68879629951623},{0: 11.63161057692307},{0: 0.5093851221274729},{0: 0.35581577966223277},{0: 0.081651876414573},{0: 0.13403091008892798},{0: 0.0775259189966007},{0: 0.014324842825443766},{0: 0.36601241586287014},{0: 0.2759564627294541},{0: 0.05984321771396439},{0: 0.8565224680873831},{0: 0.5845585297866878},{0: 0.8541827589884783},{0: 3.9358866711766303},{0: 38.51387173559174},{0: 86755.42223739624},{0: 3341287.2044181824},{0: 160812187.30483627},{0: 8774296439.230793},{0: 341459.5100364685},{0: 12660359.421531677},{0: 557861902.1897049},{0: 27553456303.288773},{0: 2088158.9338188171},{0: 76092934.1627121},{0: 3197880111.968239},{0: 148852191734.63922},{0: 15024663.614048004},{0: 542289534.3400345},{0: 22090779765.01902},{0: 985579116259.092},{0: nan},{0: nan},{0: 0.004268420441013591},{0: 4.789692844893781e-05},{0: nan},{0: -6.517878650499123e-05},{0: -1.682063177369269e-05},{0: -7.499799495891479e-07},{0: 9.887898418206687e-05},{0: -2.113370930642741e-07},{0: 3.5204860583512377e-07},{0: 4.633080124234499e-09},{0: 4.2746201510506337e-07},{0: -1.2309945314145293e-08},{0: -1.7382755623691937e-09},{0: -1.100126661005275e-10},{0: 86755.42223739624},{0: -1.2005330063402653e-10},{0: 32126280.482100483},{0: 106181592.19384848},{0: 3.410605131648481e-13},{0: -490568.35091087193},{0: -37289269.29711576},{0: -489710635.79851055},{0: 744212.9995197777},{0: -468508.3106134293},{0: 229875407.58915287},{0: 891062174.602766},{0: 947630.6484795706},{0: -8037963.081196239},{0: -334315738.3705853},{0: -6232025203.640749},{0: 0.004367299425195658},{0: 1.7402069057077806e-05},{0: 4.944978800985184e-09},{0: 2.542651637693233e-09},{0: 8.863377702471782e-18},{0: 8.564485225876837e-12},{0: -1.6517477467092702e-18},{0: 690.0},{0: 26990.0},{0: 1328026.0},{0: 73984610.0},{0: 2929.0},{0: 110050.0},{0: 4944528.0},{0: 249080014.0},{0: 19103.0},{0: 704580.0},{0: 30089966.0},{0: 1423645632.0},{0: 146263.0},{0: 5340496.0},{0: 220585134.0},{0: 9978302932.0},{0: nan},{0: nan},{0: 0.5719107847882403},{0: 0.058860643374493454},{0: nan},{0: -0.009495051885945288},{0: -0.02712203537247512},{0: -0.013471794336960543},{0: 0.014008836896401627},{0: -0.0003416447007275273},{0: 0.0066094487181224066},{0: 0.0009035725804938567},{0: 0.0006835171660309995},{0: -0.0002494069557367098},{0: -0.0004129218753621828},{0: -0.0002789941333086225},{0: 690.0},{0: 3.424815986363683e-12},{0: 272286.7246376812},{0: 736118.4986347395},{0: -1.9895196601282805e-13},{0: -4520.594202898552},{0: -339191.5346775888},{0: -4425605.685840571},{0: 6669.607246376814},{0: -4272.650955681584},{0: 2171263.3889416736},{0: 7797131.542019976},{0: 8548.150363369034},{0: -81932.42962211081},{0: -3563195.971503262},{0: -63239937.77996677},{0: 0.585919621684642},{0: 0.31161520750277505},{0: 0.01031842307067207},{0: 0.004123468450732696},{0: 2.5421621494023596e-05},{0: 0.0015793107545230129},{0: -8.785171024230285e-06}
5,{0: 19.0},{0: 18.106601717798213},{0: 0.767813529240218},{0: 0.7307692307692307},{0: 4.918490759365935},{0: 6.888332618165362},{0: 4.4131713651015},{0: -0.5748381262069374},{0: 4},{0: 8},{0: 0.5},{0: 0.8437483969411261},{0: 3.5058321017643976},{0: 2.1400916329029607},{0: 2.0305094697901795},{0: 2.1216467758680393},{0: 1.3418645390446153},{0: 2.333923231098558},{0: 0.7891623640920092},{0: 6.708203932499369},{0: 3.1578947368421053},{0: 2.0526315789473686},{0: 35.0},{0: 26.0},{0: 0.2692307692307692},{0: 0.6406733834924633},{0: 1.3731261325967357},{0: 0.5428571428571428},{0: 0.15580639522136858},{0: 0.2627572665357015},{0: 9},{0: 0.38742588672279304},{0: 0.3345237815833735},{0: 0.3384037959669902},{0: 0.04758579690511838},{0: 3.345237815833735},{0: 10},{0: 0.38742588672279304},{0: 0.20162837750264115},{0: 0.17826035697019474},{0: 0.10467044515694914},{0: 1.0081418875132058},{0: 5},{0: 0},{0: nan},{0: nan},{0: nan},{0: 0},{0: nan},{0: nan},{0: nan},{0: 0.5522847498307933},{0: 0.27614237491539667},{0: 0.49705627484771403},{0: 21.034561157226562},{0: 46.2840461730957},{0: 65.44060516357422},{0: 71.91119384765625},{0: 127.20988464355469},{0: 61.812408447265625},{0: 21.034561157226562},{0: 24.97978401184082},{0: 0.5809706251826774},{0: 0.46367137739330305},{0: 3.3007115883735376},{0: 1.9768835879622515},{0: 1.0},{0: 0.11764705882352941},{0: 0.10526315789473684},{0: 0.23194143176078796},{0: 0.1882731020450592},{0: 2216.23125},{0: 2317.6083333333336},{0: 0.0},{0: 35.03184523809523},{0: 32.358333333333334},{0: 0.0},{0: 0.2164035764410358},{0: 0.16027609969894618},{0: 0.0},{0: 0.0744394841269841},{0: 0.20666666666666667},{0: 0.0},{0: 0.27156324907457996},{0: 0.3886751345948129},{0: 0.0},{0: 0.1209561609154369},{0: 0.6398852594050126},{0: 1.0},{0: 3.252311882440201},{0: 1.8516617198539185},{0: 1174.4358024597168},{0: 2174.657817840576},{0: 6116.287490844727},{0: 19479.514808654785},{0: 3819.6315155029297},{0: 5685.662628173828},{0: 15759.624675750732},{0: 51371.75576400757},{0: 15819.265377044678},{0: 20206.280654907227},{0: 55364.07901382446},{0: 181367.14696121216},{0: 71664.63536071777},{0: 79238.5352935791},{0: 214303.58098983765},{0: 703669.7465324402},{0: nan},{0: nan},{0: 0.0015149406820674307},{0: 8.798950371942968e-06},{0: nan},{0: -0.0010055849938231057},{0: 2.1241780344212444e-05},{0: -2.032627663989812e-06},{0: 0.0024625779431267296},{0: -1.3479523816497518e-06},{0: 3.789726594906045e-06},{0: -3.1565489413691506e-08},{0: -3.973807757204844e-05},{0: -5.448027135075213e-06},{0: 5.273644441403012e-08},{0: -1.0220076403587885e-08},{0: 1174.4358024597168},{0: 5.831741204309279e-14},{0: 2089.5568557682755},{0: 415.9145116673669},{0: 7.105427357601002e-15},{0: -1387.0028330305563},{0: 1004.0702953592992},{0: -3292.6508316299005},{0: 3396.6324126314266},{0: -63.71589028986906},{0: 6138.973037429782},{0: -1752.326444125891},{0: -1878.365308284932},{0: -8825.251862329063},{0: 2927.610749345667},{0: -19443.357932584135},{0: 0.0039775186251941605},{0: 4.9428210977568325e-06},{0: 1.086961669428438e-08},{0: 3.976303821918071e-10},{0: 2.430695526194122e-19},{0: 8.25931004503738e-13},{0: 7.9011548214884075e-19},{0: 19.0},{0: 39.0},{0: 113.0},{0: 363.0},{0: 60.0},{0: 108.0},{0: 320.0},{0: 1068.0},{0: 236.0},{0: 384.0},{0: 1164.0},{0: 3984.0},{0: 1026.0},{0: 1512.0},{0: 4676.0},{0: 16332.0},{0: nan},{0: nan},{0: 0.09126694853477185},{0: -0.0026722714222229267},{0: nan},{0: -0.041988628079895035},{0: 0.01613221035128512},{0: -0.006274980800125735},{0: 0.12888176118967778},{0: -0.0029785792137030165},{0: 0.01356310024250582},{0: -0.00191706967089337},{0: -0.008333684395786108},{0: -0.01401368166535132},{0: 0.0037913022536377843},{0: -0.0020024789864860238},{0: 19.0},{0: -3.1086244689504383e-15},{0: 32.94736842105264},{0: -4.204986149584503},{0: -8.881784197001252e-16},{0: -15.157894736842108},{0: 25.385041551246537},{0: -43.04009330806242},{0: 46.526315789473685},{0: -4.686980609418286},{0: 93.02930456334742},{0: -57.31595061425255},{0: -13.113573407202239},{0: -96.1198425426447},{0: 113.35117133846424},{0: -260.9650639978451},{0: 0.22014870972444964},{0: 0.008467053683190671},{0: 0.0032575597000909567},{0: 9.274911998813641e-05},{0: 2.0802758374650355e-08},{0: 8.487970617360847e-06},{0: -4.6543936094157965e-08}
