label,area,perimeter,eccentricity,solidity,equivalent_diameter,major_axis_length,minor_axis_length,orientation,min_calliper,max_calliper,smallest_largest_calliper,min_radius,max_radius,med_radius,avg_radius,mode_radius,d25_radius,d75_radius,std_radius,feret_max,centroid-0,centroid-1,bbox_area,convex_area,concavity,a_r,shape_factor,area_bbarea,avg_curvature,std_curvature,npolarity_changes,max_posi_curv,avg_posi_curv,med_posi_curv,std_posi_curv,sum_posi_curv,len_posi_curv,max_neg_curv,avg_neg_curv,med_neg_curv,std_neg_curv,sum_neg_curv,len_neg_curv,num_prominant_pos_curv,prominance_prominant_pos_curv,width_prominant_pos_curv,prominant_pos_curv,num_prominant_neg_curv,prominance_prominant_neg_curv,width_prominant_neg_curv,prominant_neg_curv,frac_peri_w_posi_curvature,frac_peri_w_neg_curvature,frac_peri_w_polarity_changes,int_min,int_d25,int_median,int_d75,int_max,int_mean,int_mode,int_sd,kurtosis,skewness,entropy,i80_i20,nhigh_nlow,hc_area_ec_area,hc_area_nuc_area,hc_content_ec_content,hc_content_dna_content,contrast_1,contrast_5,contrast_20,dissimilarity_1,dissimilarity_5,dissimilarity_20,homogeneity_1,homogeneity_5,homogeneity_20,asm_1,asm_5,asm_20,energy_1,energy_5,energy_20,correlation_1,correlation_5,correlation_20,weighted_centroid-0,weighted_centroid-1,weighted_moments-0-0,weighted_moments-0-1,weighted_moments-0-2,weighted_moments-0-3,weighted_moments-1-0,weighted_moments-1-1,weighted_moments-1-2,weighted_moments-1-3,weighted_moments-2-0,weighted_moments-2-1,weighted_moments-2-2,weighted_moments-2-3,weighted_moments-3-0,weighted_moments-3-1,weighted_moments-3-2,weighted_moments-3-3,weighted_moments_normalized-0-0,weighted_moments_normalized-0-1,weighted_moments_normalized-0-2,weighted_moments_normalized-0-3,weighted_moments_normalized-1-0,weighted_moments_normalized-1-1,weighted_moments_normalized-1-2,weighted_moments_normalized-1-3,weighted_moments_normalized-2-0,weighted_moments_normalized-2-1,weighted_moments_normalized-2-2,weighted_moments_normalized-2-3,weighted_moments_normalized-3-0,weighted_moments_normalized-3-1,weighted_moments_normalized-3-2,weighted_moments_normalized-3-3,weighted_moments_central-0-0,weighted_moments_central-0-1,weighted_moments_central-0-2,weighted_moments_central-0-3,weighted_moments_central-1-0,weighted_moments_central-1-1,weighted_moments_central-1-2,weighted_moments_central-1-3,weighted_moments_central-2-0,weighted_moments_central-2-1,weighted_moments_central-2-2,weighted_moments_central-2-3,weighted_moments_central-3-0,weighted_moments_central-3-1,weighted_moments_central-3-2,weighted_moments_central-3-3,weighted_moments_hu-0,weighted_moments_hu-1,weighted_moments_hu-2,weighted_moments_hu-3,weighted_moments_hu-4,weighted_moments_hu-5,weighted_moments_hu-6,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_normalized-0-0,moments_normalized-0-1,moments_normalized-0-2,moments_normalized-0-3,moments_normalized-1-0,moments_normalized-1-1,moments_normalized-1-2,moments_normalized-1-3,moments_normalized-2-0,moments_normalized-2-1,moments_normalized-2-2,moments_normalized-2-3,moments_normalized-3-0,moments_normalized-3-1,moments_normalized-3-2,moments_normalized-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6
1,{0: 4903.0},{0: 354.18585822512665},{0: 0.801951150425181},{0: 0.9527788573649436},{0: 79.01071755044693},{0: 102.85475989421947},{0: 61.44436543322622},{0: -0.848029110529564},{0: 63},{0: 101},{0: 0.6237623762376238},{0: 14.67665865353535},{0: 51.405059878844106},{0: 37.04695498135614},{0: 37.65746275019273},{0: 14.67665865353535},{0: 31.268357943139453},{0: 45.89668606693043},{0: 9.097281256449198},{0: 102.44998779892558},{0: 41.753008362227206},{0: 45.03263308178666},{0: 7735.0},{0: 5146.0},{0: 0.047221142635056355},{0: 0.5973896151857085},{0: 2.036060490204964},{0: 0.6338720103425985},{0: 0.026259511148902653},{0: 0.07745391867224019},{0: 119},{0: 0.38742588672279304},{0: 0.07401043944429506},{0: 0.06062911315840354},{0: 0.048220618942002906},{0: 11.915680750531504},{0: 161},{0: 0.38742588672279304},{0: 0.05736596424984579},{0: 0.037562556751545254},{0: 0.06582405839449718},{0: 4.589277139987663},{0: 80},{0: 10},{0: 0.2260298472210674},{0: 6.5831560931777515},{0: 0.12606449249627222},{0: 5},{0: 0.17179153189717947},{0: 7.73573666433464},{0: -0.06307414151267217},{0: 0.4545636034334991},{0: 0.22587011350732875},{0: 0.3359817938421515},{0: 6.175326347351074},{0: 70.07438659667969},{0: 91.81964111328125},{0: 115.85946655273438},{0: 150.0},{0: 93.46083068847656},{0: 150.0},{0: 30.8984317779541},{0: -0.7318482911710888},{0: 0.10403030409396224},{0: 7.196638241893892},{0: 1.8747106404032665},{0: 1.0},{0: 0.22759138708062093},{0: 0.1853966959004691},{0: 0.3853095471858978},{0: 0.2781396508216858},{0: 1015.0830790777806},{0: 1953.5751512681863},{0: 4018.356305682087},{0: 20.54819506435065},{0: 29.487344826321888},{0: 47.771261161883125},{0: 0.36624951744976},{0: 0.2936342301396821},{0: 0.15247239907883484},{0: 0.11551205065795578},{0: 0.07454765119362913},{0: 0.02100077156484354},{0: 0.33983410534358194},{0: 0.27257746532550503},{0: 0.1391455706726647},{0: 0.8061189710557988},{0: 0.6202310333061516},{0: 0.17532764189242028},{0: 43.128452071162116},{0: 45.99901439592292},{0: 458238.41800403595},{0: 21078515.586532593},{0: 1194038373.6387653},{0: 75353599338.12804},{0: 19763113.648052216},{0: 808998559.5080452},{0: 42375530174.62364},{0: 2528295737829.542},{0: 1042909299.3846874},{0: 39255461052.27646},{0: 1919657251987.2837},{0: 108232317666496.84},{0: 61105447721.85486},{0: 2161697684767.1245},{0: 99766548931003.16},{0: 5345516582236104.0},{0: nan},{0: nan},{0: 0.0010688866338608991},{0: -1.5456873344495753e-06},{0: nan},{0: -0.0004766359797050913},{0: 6.060299961065486e-07},{0: -1.020165177226628e-06},{0: 0.000907489181564194},{0: -5.930617491155243e-07},{0: 9.355114135993439e-07},{0: -1.8723490513940266e-09},{0: -2.1840912118803183e-06},{0: -8.282000313273173e-07},{0: 8.461076787734638e-10},{0: -1.5039079306881805e-09},{0: 458238.41800403595},{0: -1.707421605387201e-09},{0: 224447431.729167},{0: -219710286.64166445},{0: -1.2596501619555056e-10},{0: -100085189.69696935},{0: 86143569.39492689},{0: -98162358838.97519},{0: 190556799.6377375},{0: -84300210.0038425},{0: 90016802307.7849},{0: -121957090332.73645},{0: -310455611.24730796},{0: -79691083836.6544},{0: 55111962448.75908},{0: -66311253470550.95},{0: 0.001976375815425093},{0: 9.347765662055961e-07},{0: 1.607197563456128e-11},{0: 7.064524843179942e-12},{0: -6.949420193848109e-23},{0: -6.0983849699949e-15},{0: -2.893264941686026e-23},{0: 4903.0},{0: 220795.0},{0: 12272599.0},{0: 762713167.0},{0: 204715.0},{0: 8184570.0},{0: 420897964.0},{0: 24790578444.0},{0: 10616609.0},{0: 390194144.0},{0: 18743172686.0},{0: 1044565040978.0},{0: 615757999.0},{0: 21266004054.0},{0: 963805059544.0},{0: 51051178027356.0},{0: nan},{0: nan},{0: 0.09690832161085632},{0: 0.00013544078525342388},{0: nan},{0: -0.04302458023564375},{0: 0.0009702715076205222},{0: -0.008342040446693599},{0: 0.08607291024195549},{0: -0.0009093310162611095},{0: 0.00791087832636565},{0: -0.0001896959901682834},{0: -0.00018010314754858574},{0: -0.007315302139718233},{0: 0.0002775610411029199},{0: -0.0011936041984571435},{0: 4903.0},{0: -3.950617610826157e-12},{0: 2329618.778706914},{0: 227983.90920124575},{0: 1.432454155292362e-11},{0: -1034285.4813379565},{0: 1633232.4925613273},{0: -983236451.9103674},{0: 2069141.893126657},{0: -1530652.96732624},{0: 932417432.738933},{0: -1565578242.590924},{0: -303162.88820052706},{0: -862219713.0870683},{0: 2290736491.3518925},{0: -689775731958.4648},{0: 0.1829812318528118},{0: 0.007521864157346692},{0: 1.7753025367160142e-05},{0: 1.2232721269079023e-06},{0: 5.6868774781047585e-12},{0: 1.0496286945237041e-07},{0: -3.9534872121229474e-13}
2,{0: 4837.0},{0: 368.77164466275354},{0: 0.9045986840302608},{0: 0.9047886270108493},{0: 78.47712837434855},{0: 121.68916974908772},{0: 51.87174410684293},{0: -1.2257939346919056},{0: 52},{0: 120},{0: 0.43333333333333335},{0: 18.7975303911526},{0: 63.17019608574681},{0: 40.661819130433564},{0: 40.534982491845234},{0: 18.7975303911526},{0: 29.75753550203291},{0: 51.418129078513815},{0: 12.142428226123188},{0: 118.90332207301863},{0: 32.924953483564195},{0: 53.13934256770726},{0: 8050.0},{0: 5346.0},{0: 0.09521137298915076},{0: 0.4262642617563902},{0: 2.237325069433017},{0: 0.6008695652173913},{0: 0.01881873241020846},{0: 0.09453091378776274},{0: 112},{0: 0.32233321759148015},{0: 0.09272088667843753},{0: 0.0868666485919116},{0: 0.05019577336489781},{0: 14.27901654847938},{0: 154},{0: 0.23255301819763885},{0: 0.07840019127733934},{0: 0.06848625276486654},{0: 0.048794320764896336},{0: 8.859221614339345},{0: 113},{0: 8},{0: 0.30233409027588365},{0: 6.107616284477706},{0: 0.1859274339159025},{0: 7},{0: 0.23082247825392196},{0: 6.2153107086187545},{0: -0.09753794227718958},{0: 0.417602606460795},{0: 0.30642269175370024},{0: 0.30371098651694184},{0: 7.512016296386719},{0: 94.90730285644531},{0: 143.4882049560547},{0: 150.0},{0: 150.0},{0: 121.92390441894531},{0: 150.0},{0: 34.688106536865234},{0: -0.4157192959661882},{0: -0.9247875291355454},{0: 4.736917738564235},{0: 1.7259132966639963},{0: 2.350206611570248},{0: 0.0},{0: 0.0},{0: 0.0},{0: 0.0},{0: 639.116531404124},{0: 1781.69099627556},{0: 6252.75921030461},{0: 12.666608629323763},{0: 23.90297556862773},{0: 56.59705352975635},{0: 0.6139188808277204},{0: 0.5189284040967185},{0: 0.306637090876728},{0: 0.19172396240113423},{0: 0.13617558222768097},{0: 0.06700137544777351},{0: 0.4378376418412086},{0: 0.36846946040671535},{0: 0.256929250964512},{0: 0.9251695187296647},{0: 0.7888400750889336},{0: 0.24717237078113563},{0: 32.983624806399455},{0: 53.27551403491635},{0: 589745.9118499756},{0: 31419016.603797913},{0: 2142792275.5179482},{0: 165640558156.4167},{0: 19451957.88756752},{0: 901572366.961216},{0: 55857031163.59607},{0: 4038379279384.487},{0: 773471102.6938801},{0: 31973671665.389336},{0: 1805421932120.4202},{0: 121495084196488.02},{0: 34587083335.45478},{0: 1302258593037.019},{0: 67467442087884.73},{0: 4226696693727616.0},{0: nan},{0: nan},{0: 0.001348268232206825},{0: 5.681304348141722e-06},{0: nan},{0: -0.00038740826709559597},{0: -1.7344766746338542e-06},{0: -9.931508324385784e-07},{0: 0.0003791688636393522},{0: -1.2914094247560003e-06},{0: 5.573818306505212e-07},{0: 1.3664462163819234e-10},{0: 1.406889473534832e-06},{0: -3.2418215005010343e-07},{0: 1.5919728351170896e-09},{0: -7.401513501858278e-10},{0: 589745.9118499756},{0: -1.862645149230957e-09},{0: 468928015.47904265},{0: 1517436068.1114464},{0: -9.313225746154785e-10},{0: -134740688.48448917},{0: -463266409.27946234},{0: -203708911421.22754},{0: 131875021.98047051},{0: -344926291.52401924},{0: 114326688614.85428},{0: 21523843666.876953},{0: 375770192.9287354},{0: -66494222963.84552},{0: 250762701189.24243},{0: -89532413494836.47},{0: 0.0017274370958461772},{0: 1.5394942478139252e-06},{0: 1.350045275561242e-10},{0: 1.9378490812691626e-11},{0: 9.198387983526012e-22},{0: 2.0800174645341778e-14},{0: 3.6924443288313605e-22},{0: 4837.0},{0: 257035.0},{0: 17716389.0},{0: 1388911333.0},{0: 159258.0},{0: 7296947.0},{0: 453887145.0},{0: 33128916077.0},{0: 6475990.0},{0: 265049371.0},{0: 15008171837.0},{0: 1017571761529.0},{0: 297710472.0},{0: 11151037127.0},{0: 580323140805.0},{0: 36659089396949.0},{0: nan},{0: nan},{0: 0.17343218499726887},{0: 0.00997121013652295},{0: nan},{0: -0.049832880139302566},{0: -0.0033873348782361987},{0: -0.016305755611225787},{0: 0.05267557641099146},{0: -0.001416460472966471},{0: 0.009632330393020598},{0: 0.0003181277339570976},{0: 0.0020486447755587943},{0: -0.005740862076311496},{0: 0.00016521493169508952},{0: -0.0016227150228381043},{0: 4837.0},{0: -2.1827872842550278e-11},{0: 4057718.083109366},{0: 16225126.343181372},{0: -1.4551915228366852e-11},{0: -1165918.418647922},{0: -5511862.212665416},{0: -1845309387.2663121},{0: 1232427.758114534},{0: -2304860.6758193895},{0: 1090083165.6801279},{0: 2503904944.883621},{0: 3333549.274424458},{0: -649688792.9023974},{0: 1300365985.9964714},{0: -888273296358.0566},{0: 0.22610776140826033},{0: 0.02451542228917179},{0: 0.00035132518320661317},{0: 7.497583299712614e-05},{0: 1.1808573476844223e-08},{0: 1.09037898180845e-05},{0: 2.937630588653553e-09}
3,{0: 4495.0},{0: 550.3290398693841},{0: 0.8132253162458859},{0: 0.857824427480916},{0: 75.65191176424133},{0: 106.22961692659783},{0: 61.820214450154864},{0: -0.29194938020808153},{0: 66},{0: 100},{0: 0.66},{0: 0.7341903450147428},{0: 55.2790936076104},{0: 30.122534530576214},{0: 31.474423545799688},{0: 0.7341903450147428},{0: 23.037698913990734},{0: 42.27612395509556},{0: 12.453077240922433},{0: 101.6366075781753},{0: 44.992213570634036},{0: 31.734149054505007},{0: 6831.0},{0: 5240.0},{0: 0.14217557251908397},{0: 0.5819489539614097},{0: 5.361734446097835},{0: 0.6580295710730494},{0: 0.028980271855697615},{0: 0.12308372919503566},{0: 190},{0: 0.38742588672279304},{0: 0.09822554719367944},{0: 0.07544605820867982},{0: 0.07520063259045406},{0: 26.71734883668081},{0: 272},{0: 0.5},{0: 0.09916866413800456},{0: 0.06428436867959056},{0: 0.09973181049158626},{0: 14.081950307596648},{0: 142},{0: 7},{0: 0.33322000386746836},{0: 8.089100429917357},{0: 0.16574626629028177},{0: 4},{0: 0.2727208967408598},{0: 7.69298136243545},{0: -0.07297856949085017},{0: 0.4942497674928382},{0: 0.2580274521469964},{0: 0.34524799935161493},{0: 8.262760162353516},{0: 66.77729797363281},{0: 88.98146057128906},{0: 116.0677490234375},{0: 150.0},{0: 91.74002075195312},{0: 150.0},{0: 33.20673751831055},{0: -0.7797513705778409},{0: 0.11516045503200759},{0: 7.369093497634668},{0: 1.9959240255657469},{0: 1.001111111111111},{0: 0.2342119714442614},{0: 0.18976640711902112},{0: 0.4152888357639313},{0: 0.2934304475784302},{0: 1113.5418307968766},{0: 2342.4738885416464},{0: 4292.967791063768},{0: 22.0948591228323},{0: 33.47144480826505},{0: 51.02360133619987},{0: 0.33648761196643723},{0: 0.24743669134803614},{0: 0.12395419787429253},{0: 0.09112148084481489},{0: 0.04961635492525278},{0: 0.013212148699898093},{0: 0.30179630725922024},{0: 0.2221589503726938},{0: 0.11103491183318588},{0: 0.7858648590869797},{0: 0.5418528181557403},{0: 0.13220328368478476},{0: 43.84171966377857},{0: 34.267758674968675},{0: 412371.405043602},{0: 14131043.792491913},{0: 597362721.9837246},{0: 28217244132.284313},{0: 18079071.537280083},{0: 562086078.1339455},{0: 22194350959.466576},{0: 995353543437.3195},{0: 1068336834.990346},{0: 30302767433.672127},{0: 1103696325007.237},{0: 46114120311773.98},{0: 73183126667.8905},{0: 1933049232176.5996},{0: 65575745872000.08},{0: 2558300355057455.5},{0: nan},{0: nan},{0: 0.000665236145820526},{0: -5.509789190925001e-08},{0: nan},{0: -0.000337801370315564},{0: -5.32600594066337e-07},{0: -4.762564582843582e-07},{0: 0.0016213993766273406},{0: -1.1629389780947929e-05},{0: 9.849951630866881e-07},{0: -1.4381421501374358e-08},{0: 1.9866273044240164e-05},{0: -1.0910887790653923e-06},{0: 1.6625517664349597e-08},{0: -1.3799894501376281e-09},{0: 412371.405043602},{0: -1.0806746248738508e-09},{0: 113123523.47719763},{0: -6016672.033888348},{0: -1.77351466845721e-11},{0: -57443182.37306334},{0: -58159813.170878716},{0: -33396926860.147915},{0: 275719248.87151426},{0: -1269925614.9665778},{0: 69071633249.25351},{0: -647607267536.398},{0: 2169390611.890232},{0: -76511323927.53479},{0: 748660767988.6604},{0: -39905240840591.97},{0: 0.0022866355224478666},{0: 1.370687187095217e-06},{0: 1.6740493748608906e-09},{0: 5.103181425877619e-10},{0: 3.8598610773550064e-19},{0: 5.321055675049697e-13},{0: 2.7109940007789796e-19},{0: 4495.0},{0: 142645.0},{0: 5774073.0},{0: 265280281.0},{0: 202240.0},{0: 5839997.0},{0: 219549301.0},{0: 9507999815.0},{0: 12095844.0},{0: 322983723.0},{0: 11238855631.0},{0: 452801310417.0},{0: 832768894.0},{0: 20964395249.0},{0: 683794280281.0},{0: 25786761488687.0},{0: nan},{0: nan},{0: 0.061734905456446276},{0: 0.002124156187796736},{0: nan},{0: -0.028602652299766634},{0: -0.0026277047628794617},{0: -0.0037731037758778952},{0: 0.14831056766695275},{0: -0.006543457149184999},{0: 0.007884811875321415},{0: -0.0004805078657900756},{0: 0.013952830918860504},{0: -0.00833223078529217},{0: 0.0005283886920733565},{0: -0.0009184125316713833},{0: 4495.0},{0: -1.0018652574217413e-11},{0: 1247355.3081201334},{0: 2877469.2227824447},{0: 5.431388672150206e-11},{0: -577917.3047830923},{0: -3559596.806102674},{0: -342679274.25583667},{0: 2996618.7274749717},{0: -8864035.830107862},{0: 716111130.6699414},{0: -2925866036.0056043},{0: 18901077.882296626},{0: -756746426.2950776},{0: 3217417732.392068},{0: -374935519541.73627},{0: 0.21004547312339902},{0: 0.0107677921615131},{0: 0.0009500679757421759},{0: 0.00014778870343621316},{0: 5.2343096670239944e-08},{0: 1.5139373938316759e-05},{0: 1.808176956830919e-08}
4,{0: 4363.0},{0: 412.22139213105936},{0: 0.7922997580190334},{0: 0.858351367302774},{0: 74.53283929704754},{0: 97.67523755145885},{0: 59.59479092086252},{0: 0.5398310415071296},{0: 58},{0: 100},{0: 0.58},{0: 23.834181868691577},{0: 55.97395039976923},{0: 39.77123001196748},{0: 39.309454874267665},{0: 23.834181868691577},{0: 33.58926274325701},{0: 44.86441679368794},{0: 7.445076840242258},{0: 101.54801819828883},{0: 41.401100160440066},{0: 40.228970891588354},{0: 7912.0},{0: 5083.0},{0: 0.14164863269722605},{0: 0.610132029517367},{0: 3.0993168276817604},{0: 0.5514408493427705},{0: 0.0038142498023527554},{0: 0.12491059197007152},{0: 160},{0: 0.38742588672279304},{0: 0.1006466204789342},{0: 0.07594278314368257},{0: 0.07438818794372562},{0: 16.807985619982013},{0: 167},{0: 0.38742588672279304},{0: 0.10692077370743017},{0: 0.07455903037848205},{0: 0.08580884322387854},{0: 15.503512187577375},{0: 145},{0: 8},{0: 0.2322588646672243},{0: 8.649376129005775},{0: 0.12679314138649755},{0: 3},{0: 0.3548028168666164},{0: 6.336379897426592},{0: -0.2000117232960957},{0: 0.4051221095942176},{0: 0.35175272988719497},{0: 0.38814094332380134},{0: 5.674067497253418},{0: 82.55207061767578},{0: 115.69237518310547},{0: 150.0},{0: 150.0},{0: 111.06231689453125},{0: 150.0},{0: 35.61699295043945},{0: -0.851287770451735},{0: -0.5037243137779994},{0: 5.511462458613138},{0: 1.9958035015485625},{0: 1.3505154639175259},{0: 0.40515297906602254},{0: 0.2883337153334861},{0: 0.6371195316314697},{0: 0.3891710638999939},{0: 813.9342223900553},{0: 2009.5263262885728},{0: 5840.275499581283},{0: 15.908887958232171},{0: 26.715152843288667},{0: 56.524187173090596},{0: 0.5231290077085984},{0: 0.4356237394973194},{0: 0.22846289357937635},{0: 0.18463929922601932},{0: 0.13082329673287016},{0: 0.046064193337172904},{0: 0.42966373914109646},{0: 0.36135151164669904},{0: 0.20950846409381593},{0: 0.8915191721580848},{0: 0.7323800373333534},{0: 0.21419934110708067},{0: 39.367279529506135},{0: 38.548544268263555},{0: 484564.88198947906},{0: 18679270.80421734},{0: 869769102.528964},{0: 45025452460.810295},{0: 19076001.159461975},{0: 798505552.9557037},{0: 38978332516.65048},{0: 2084623371583.3516},{0: 964053667.0987663},{0: 42533710908.58065},{0: 2123472580507.4902},{0: 114884334118833.81},{0: 55660499706.48682},{0: 2543427864932.5425},{0: 128669552816874.72},{0: 6991366464728196.0},{0: nan},{0: nan},{0: 0.0006375997130556978},{0: -2.760304136902375e-07},{0: nan},{0: 0.00026896353205294943},{0: -8.018456552388716e-07},{0: 4.017844689439143e-07},{0: 0.0009074981318003424},{0: 2.437986437040958e-06},{0: 4.844728479285386e-07},{0: 2.210069430063812e-09},{0: 5.697847036870735e-06},{0: 5.019664144909654e-07},{0: 3.2198973954038925e-09},{0: 5.618189389251783e-10},{0: 484564.88198947906},{0: -6.948539521545172e-10},{0: 149710405.03370902},{0: -45116642.9185358},{0: -1.862645149230957e-09},{0: 63153477.798736915},{0: -131060137.97374174},{0: 45713971539.8264},{0: 213083397.14904362},{0: 398484217.91536975},{0: 55122036051.41197},{0: 175040156955.88538},{0: 931302195.0378872},{0: 57112407670.47142},{0: 255019746351.16803},{0: 30974486831818.78},{0: 0.0015450978448560402},{0: 3.6221068273845137e-07},{0: 1.232727763161572e-10},{0: 2.8644883375843582e-11},{0: 1.4980357745286661e-21},{0: 1.659602029220484e-14},{0: -8.082624131089567e-22},{0: 4363.0},{0: 175519.0},{0: 8460853.0},{0: 451808473.0},{0: 180633.0},{0: 7986713.0},{0: 406649699.0},{0: 22525992479.0},{0: 9648523.0},{0: 450503495.0},{0: 23498401641.0},{0: 1317700164029.0},{0: 587448189.0},{0: 28353959873.0},{0: 1497381291047.0},{0: 84254986258799.0},{0: nan},{0: nan},{0: 0.07354072525671558},{0: -0.0009514713437823077},{0: nan},{0: 0.03782528044649631},{0: -0.0012496887375582585},{0: 0.0061938886938698225},{0: 0.11400212277839838},{0: 0.0021735868140035615},{0: 0.007191790300861325},{0: 5.095952999865598e-05},{0: 0.0065996258163408695},{0: 0.008182169895899441},{0: 0.00024420630103253225},{0: 0.0009967345549409636},{0: 4363.0},{0: 1.2747136679536197e-11},{0: 1399904.2580793034},{0: -1196351.35357378},{0: -4.878586423728848e-11},{0: 720033.3009397206},{0: -1571320.9047163858},{0: 514421410.23579365},{0: 2170118.0747192297},{0: 2733002.464063946},{0: 597300192.4220469},{0: 279559116.4996034},{0: 8298170.333825955},{0: 679554248.4971089},{0: 1339692453.2485185},{0: 361177233112.40466},{0: 0.18754284803511395},{0: 0.007360132052832024},{0: 0.0001629296745720271},{0: 3.0115392969487136e-05},{0: 2.107048382033354e-09},{0: 2.086890511088522e-06},{0: -1.0201161416833607e-10}
