label,area,perimeter,eccentricity,solidity,equivalent_diameter,major_axis_length,minor_axis_length,orientation,min_calliper,max_calliper,smallest_largest_calliper,min_radius,max_radius,med_radius,avg_radius,mode_radius,d25_radius,d75_radius,std_radius,feret_max,centroid-0,centroid-1,bbox_area,convex_area,concavity,a_r,shape_factor,area_bbarea,avg_curvature,std_curvature,npolarity_changes,max_posi_curv,avg_posi_curv,med_posi_curv,std_posi_curv,sum_posi_curv,len_posi_curv,max_neg_curv,avg_neg_curv,med_neg_curv,std_neg_curv,sum_neg_curv,len_neg_curv,num_prominant_pos_curv,prominance_prominant_pos_curv,width_prominant_pos_curv,prominant_pos_curv,num_prominant_neg_curv,prominance_prominant_neg_curv,width_prominant_neg_curv,prominant_neg_curv,frac_peri_w_posi_curvature,frac_peri_w_neg_curvature,frac_peri_w_polarity_changes,int_min,int_d25,int_median,int_d75,int_max,int_mean,int_mode,int_sd,kurtosis,skewness,entropy,i80_i20,nhigh_nlow,hc_area_ec_area,hc_area_nuc_area,hc_content_ec_content,hc_content_dna_content,contrast_1,contrast_5,contrast_20,dissimilarity_1,dissimilarity_5,dissimilarity_20,homogeneity_1,homogeneity_5,homogeneity_20,asm_1,asm_5,asm_20,energy_1,energy_5,energy_20,correlation_1,correlation_5,correlation_20,weighted_centroid-0,weighted_centroid-1,weighted_moments-0-0,weighted_moments-0-1,weighted_moments-0-2,weighted_moments-0-3,weighted_moments-1-0,weighted_moments-1-1,weighted_moments-1-2,weighted_moments-1-3,weighted_moments-2-0,weighted_moments-2-1,weighted_moments-2-2,weighted_moments-2-3,weighted_moments-3-0,weighted_moments-3-1,weighted_moments-3-2,weighted_moments-3-3,weighted_moments_normalized-0-0,weighted_moments_normalized-0-1,weighted_moments_normalized-0-2,weighted_moments_normalized-0-3,weighted_moments_normalized-1-0,weighted_moments_normalized-1-1,weighted_moments_normalized-1-2,weighted_moments_normalized-1-3,weighted_moments_normalized-2-0,weighted_moments_normalized-2-1,weighted_moments_normalized-2-2,weighted_moments_normalized-2-3,weighted_moments_normalized-3-0,weighted_moments_normalized-3-1,weighted_moments_normalized-3-2,weighted_moments_normalized-3-3,weighted_moments_central-0-0,weighted_moments_central-0-1,weighted_moments_central-0-2,weighted_moments_central-0-3,weighted_moments_central-1-0,weighted_moments_central-1-1,weighted_moments_central-1-2,weighted_moments_central-1-3,weighted_moments_central-2-0,weighted_moments_central-2-1,weighted_moments_central-2-2,weighted_moments_central-2-3,weighted_moments_central-3-0,weighted_moments_central-3-1,weighted_moments_central-3-2,weighted_moments_central-3-3,weighted_moments_hu-0,weighted_moments_hu-1,weighted_moments_hu-2,weighted_moments_hu-3,weighted_moments_hu-4,weighted_moments_hu-5,weighted_moments_hu-6,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_normalized-0-0,moments_normalized-0-1,moments_normalized-0-2,moments_normalized-0-3,moments_normalized-1-0,moments_normalized-1-1,moments_normalized-1-2,moments_normalized-1-3,moments_normalized-2-0,moments_normalized-2-1,moments_normalized-2-2,moments_normalized-2-3,moments_normalized-3-0,moments_normalized-3-1,moments_normalized-3-2,moments_normalized-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6
1,{0: 4415.0},{0: 336.13813101037414},{0: 0.6799751790500447},{0: 0.9238334379577318},{0: 74.97567999028581},{0: 89.0517982026051},{0: 65.29590683241256},{0: -0.8403896454815406},{0: 67},{0: 91},{0: 0.7362637362637363},{0: 6.992704895897756},{0: 47.47164695804719},{0: 36.054483512189734},{0: 34.638076450006515},{0: 6.992704895897756},{0: 31.229179971150575},{0: 41.02952925116232},{0: 8.833863831450465},{0: 90.21086409075129},{0: 37.46953567383918},{0: 42.67338618346546},{0: 6460.0},{0: 4779.0},{0: 0.07616656204226825},{0: 0.7332351300066438},{0: 2.036549591919253},{0: 0.68343653250774},{0: 0.028689372429080706},{0: 0.07411802994113767},{0: 121},{0: 0.3090169943749474},{0: 0.0691055774927636},{0: 0.0662811625014876},{0: 0.038577662366289324},{0: 11.817053751262575},{0: 171},{0: 0.3223332175914805},{0: 0.06870439789868177},{0: 0.035501610207345505},{0: 0.0808928404872487},{0: 3.984855078123543},{0: 58},{0: 6},{0: 0.2241994530946628},{0: 8.204944563745395},{0: 0.12016381355384587},{0: 3},{0: 0.1370039682561358},{0: 5.248939772556791},{0: -0.03735875349233026},{0: 0.5087194347335812},{0: 0.17254811236577608},{0: 0.3599710620044639},{0: 6.175326347351074},{0: 109.93133544921875},{0: 144.65553283691406},{0: 150.0},{0: 150.0},{0: 127.40877532958984},{0: 150.0},{0: 29.66290855407715},{0: 0.6716108083531425},{0: -1.247164981017657},{0: 5.213153030556406},{0: 1.470548637426827},{0: 2.2850678733031673},{0: 0.0},{0: 0.0},{0: 0.0},{0: 0.0},{0: 832.8266515615018},{0: 2408.036409143411},{0: 6019.0841461781765},{0: 15.703360515258751},{0: 29.026364477135203},{0: 55.136558396155884},{0: 0.5131275925990247},{0: 0.4106011610331148},{0: 0.24324285227590206},{0: 0.1268478897135836},{0: 0.08165543921602533},{0: 0.04221156950669543},{0: 0.3561200820710134},{0: 0.2854615682967523},{0: 0.20529166095588733},{0: 0.8971547625140995},{0: 0.6902016968647176},{0: 0.15876669697530105},{0: 36.7680292248078},{0: 42.440300958441085},{0: 562509.7527952194},{0: 23873083.20068741},{0: 1226028720.4296646},{0: 70505323395.71527},{0: 20682375.030014038},{0: 811062479.0135269},{0: 39650328577.43674},{0: 2205396624849.9014},{0: 968322873.914669},{0: 35686232638.63069},{0: 1652318825776.389},{0: 87605384861196.12},{0: 51194088638.87923},{0: 1805470730172.4585},{0: 79683195971744.33},{0: 4026164419862889.0},{0: nan},{0: nan},{0: 0.000672681098860951},{0: 1.709285133060598e-06},{0: nan},{0: -0.00021080945397396528},{0: 9.840192728709695e-07},{0: -3.159840467475306e-07},{0: 0.0006569576177475542},{0: -2.1260828666343067e-06},{0: 3.508896402696297e-07},{0: -2.7804259900500376e-09},{0: 1.2836340162080269e-06},{0: -2.305763396315906e-07},{0: 1.704816752080407e-09},{0: -2.7744597176960165e-10},{0: 562509.7527952194},{0: -1.3035613755964237e-10},{0: 212847884.586587},{0: 405638956.5433091},{0: 1.001353666651994e-09},{0: -66703741.795615815},{0: 233522507.94527608},{0: -56241296885.74073},{0: 207872704.37267786},{0: -504551299.7599873},{0: 62454065753.20795},{0: -371164590781.0352},{0: 304625572.90589935},{0: -41039769271.67136},{0: 227579376112.50363},{0: -27777851399372.215},{0: 0.0013296387166085051},{0: 1.7800973139752886e-07},{0: 6.8191839866254e-11},{0: 5.3159717901829715e-12},{0: 3.3932465042275143e-23},{0: 7.188659370591779e-16},{0: -9.535640272678897e-23},{0: 4415.0},{0: 188403.0},{0: 9777681.0},{0: 566961441.0},{0: 165428.0},{0: 6556544.0},{0: 325337390.0},{0: 18291486626.0},{0: 7825344.0},{0: 292685090.0},{0: 13818071936.0},{0: 743545929860.0},{0: 415316714.0},{0: 14890413704.0},{0: 672219519614.0},{0: 34610830482434.0},{0: nan},{0: nan},{0: 0.08915796030861314},{0: 0.0010744810243277102},{0: nan},{0: -0.025796384433194458},{0: 0.0014569895704367591},{0: -0.005192931722979006},{0: 0.08346064405413603},{0: -0.002754312990720397},{0: 0.005892379399862456},{0: -0.000534279125489997},{0: 0.00014770622829516814},{0: -0.0036451724695921966},{0: 0.0002269388643164127},{0: -0.0005817966122307162},{0: 4415.0},{0: -2.5544011350575602e-11},{0: 1737887.022876557},{0: 1391635.5673784635},{0: 3.5790037600236246e-11},{0: -502828.92955832387},{0: 1887049.1536022304},{0: -446894218.5406648},{0: 1626833.6525481315},{0: -3567303.502616357},{0: 507087407.9846417},{0: -3055101786.369723},{0: 191304.6728279742},{0: -313696884.3699422},{0: 1297676245.7899344},{0: -221051781692.95502},{0: 0.17261860436274917},{0: 0.0026942732118041585},{0: 0.00010502335819127375},{0: 5.396884041782619e-06},{0: 1.168298132271751e-10},{0: 2.795549495062884e-07},{0: 5.347505625703249e-11}
2,{0: 8568.0},{0: 399.45793616376875},{0: 0.699844255296699},{0: 0.9565702802277548},{0: 104.44671569413217},{0: 124.25715822125063},{0: 88.75632522083028},{0: 0.9009527565278711},{0: 92},{0: 126},{0: 0.7301587301587301},{0: 38.14042999732215},{0: 63.28173160116793},{0: 50.72837408455007},{0: 51.833900981853084},{0: 38.14042999732215},{0: 46.81278206551102},{0: 58.538307828981},{0: 6.824014759340628},{0: 124.84390253432484},{0: 54.40452847805789},{0: 52.97268907563025},{0: 11984.0},{0: 8957.0},{0: 0.04342971977224517},{0: 0.7142954699059828},{0: 1.482015636584024},{0: 0.7149532710280374},{0: 0.017471866522747116},{0: 0.0633517801683315},{0: 125},{0: 0.2204812092115424},{0: 0.058898300430613705},{0: 0.04737940272705164},{0: 0.036195314505946666},{0: 10.837287279232921},{0: 184},{0: 0.1809073112342927},{0: 0.06433760813467097},{0: 0.037562556751545254},{0: 0.046611615887225406},{0: 5.211346258908349},{0: 81},{0: 11},{0: 0.20188352436471624},{0: 7.707809204466607},{0: 0.10652103104858131},{0: 8},{0: 0.21188439459634117},{0: 6.067382752723066},{0: -0.10716629554288813},{0: 0.4606242193284755},{0: 0.20277479220438327},{0: 0.3129240620438013},{0: 15.191119194030762},{0: 136.05859375},{0: 150.0},{0: 150.0},{0: 150.0},{0: 139.2134552001953},{0: 150.0},{0: 20.47931671142578},{0: 4.651661389698281},{0: -2.2055619888678946},{0: 3.898743527826039},{0: 1.1638665744609284},{0: 3.2553810354857475},{0: 0.0},{0: 0.0},{0: 0.0},{0: 0.0},{0: 575.744006877222},{0: 1764.71679115184},{0: 4538.194850919499},{0: 10.925509142863609},{0: 20.041812921065134},{0: 39.4022433603154},{0: 0.634474843611653},{0: 0.5635087874504668},{0: 0.43305144879202084},{0: 0.19815776635654625},{0: 0.16221507796605975},{0: 0.12318384638489835},{0: 0.4451435896386364},{0: 0.4027301302554098},{0: 0.3507040381045665},{0: 0.9310081429912016},{0: 0.7769142572508083},{0: 0.3592212647825282},{0: 53.92137092084496},{0: 52.4045068014514},{0: 1192780.8533029556},{0: 62507092.33955574},{0: 4185792121.625593},{0: 317717477535.0244},{0: 64316378.81823063},{0: 3646306940.8509884},{0: 255501651541.14426},{0: 19949059445008.195},{0: 4257082150.9715357},{0: 250918702812.08386},{0: 17851530595466.93},{0: 1403115961806059.8},{0: 313118937716.7492},{0: 18887585391852.23},{0: 1350821126814123.0},{0: 1.0608593328596216e+17},{0: nan},{0: nan},{0: 0.0006397146541648013},{0: 1.912932024089969e-06},{0: nan},{0: 0.00019388047862252495},{0: 5.712401593220262e-07},{0: 2.3877496439322506e-07},{0: 0.000554607662662446},{0: -1.2348915962112757e-06},{0: 2.957937534360308e-07},{0: -6.155272682170691e-10},{0: -9.79908406911784e-07},{0: 2.2576271462218962e-07},{0: -2.704964614242809e-10},{0: 2.2199075358838741e-10},{0: 1192780.8533029556},{0: 3.725290298461914e-09},{0: 910138775.9783939},{0: 2972358475.7856426},{0: -3.725290298461914e-09},{0: 275838829.6262968},{0: 887606306.9087439},{0: 405201240629.3031},{0: 789054832.4281459},{0: -1918803416.143978},{0: 501962155736.28467},{0: -1140800240817.0078},{0: -1522604578.7818651},{0: 383119445898.43335},{0: -501330232252.43164},{0: 449342525658324.0},{0: 0.0011943223168272474},{0: 1.576017599661794e-07},{0: 3.881314287180917e-11},{0: 6.267485584260051e-13},{0: -1.4916715126408567e-24},{0: -1.899788623192397e-16},{0: -2.7074961619564093e-24},{0: 8568.0},{0: 453870.0},{0: 30749770.0},{0: 2358519450.0},{0: 466138.0},{0: 26663518.0},{0: 1886622370.0},{0: 148648395148.0},{0: 31139498.0},{0: 1849117982.0},{0: 132666239058.0},{0: 10512915774128.0},{0: 2309917192.0},{0: 140237764762.0},{0: 10106353300750.0},{0: 799771584129292.0},{0: nan},{0: nan},{0: 0.09136355535192969},{0: 0.0028019866417782146},{0: nan},{0: 0.02684808481758532},{0: 0.0007187801666480771},{0: 0.004715734469845054},{0: 0.07872811303572425},{0: -0.0021898735112514606},{0: 0.005974917994546828},{0: -0.00019875711204865143},{0: -0.0019237667985680907},{0: 0.0044562645960327905},{0: -0.00010470920944823794},{0: 0.0006268532134167218},{0: 8568.0},{0: 0.0},{0: 6707055.609243698},{0: 19039901.84000075},{0: 1.8189894035458565e-11},{0: 1970934.6596638644},{0: 4884214.511755697},{0: 2966113166.1052694},{0: 5779479.9042950515},{0: -14880505.165358268},{0: 3758117222.9586844},{0: -11571796302.292732},{0: -13072271.816593543},{0: 2802911227.1828017},{0: -6096253010.621948},{0: 3378187011505.5},{0: 0.17009166838765394},{0: 0.003042933036015177},{0: 0.00010447429661986756},{0: 1.8266752676692013e-06},{0: -2.122630432423395e-11},{0: -9.282360785365383e-08},{0: 1.3646611217884247e-11}
3,{0: 4338.0},{0: 361.76554800834367},{0: 0.8642392702832692},{0: 0.9028095733610823},{0: 74.31899585611431},{0: 105.94067255633566},{0: 53.2967385573482},{0: -1.4159691094325386},{0: 57},{0: 104},{0: 0.5480769230769231},{0: 20.224298706934704},{0: 52.2986700489861},{0: 34.75814599109731},{0: 36.50427817045254},{0: 20.224298706934704},{0: 27.85533555372774},{0: 45.497034154266956},{0: 9.393860055167663},{0: 103.24727599312246},{0: 28.863070539419088},{0: 50.457814661134165},{0: 6077.0},{0: 4805.0},{0: 0.09719042663891779},{0: 0.5030809911935079},{0: 2.400794563728336},{0: 0.713839065328287},{0: 0.02358351826981737},{0: 0.12922988292139495},{0: 125},{0: 0.38742588672279304},{0: 0.11619234475108478},{0: 0.09785171972967724},{0: 0.07769753235198959},{0: 18.47458281542248},{0: 159},{0: 0.32233321759148087},{0: 0.10501554468822843},{0: 0.07142857142857142},{0: 0.08746670787333555},{0: 11.4466943710169},{0: 109},{0: 8},{0: 0.32065455202039417},{0: 6.429072959948172},{0: 0.19225115791280772},{0: 6},{0: 0.3428865012386309},{0: 7.096884679741035},{0: -0.1431387506028338},{0: 0.4395111720155642},{0: 0.30130011163331133},{0: 0.34552765095563226},{0: 10.517280578613281},{0: 82.135498046875},{0: 108.67932891845703},{0: 138.93968963623047},{0: 150.0},{0: 107.5287857055664},{0: 150.0},{0: 33.09703063964844},{0: -0.9032300412287855},{0: -0.297700599334883},{0: 7.19893481478152},{0: 1.9459179341376105},{0: 1.0},{0: 0.3133514986376022},{0: 0.23858921161825727},{0: 0.4938490390777588},{0: 0.33058831095695496},{0: 1111.0344113847552},{0: 2430.655165522797},{0: 5152.966798871407},{0: 21.898373385033935},{0: 34.77376607066907},{0: 55.693221142376004},{0: 0.3385033138707695},{0: 0.23321951822767842},{0: 0.10648229407118892},{0: 0.06739679186780623},{0: 0.03227796428016039},{0: 0.01019516578756629},{0: 0.25950881231158907},{0: 0.17788262933054777},{0: 0.09566795890514254},{0: 0.8200136188536082},{0: 0.585516608712593},{0: 0.08251966383218712},{0: 29.008612693083833},{0: 49.20874321562734},{0: 466459.8761281967},{0: 22953904.264785767},{0: 1441120910.7379494},{0: 102816064455.09111},{0: 13531353.88346672},{0: 632179206.9907017},{0: 38601794409.270325},{0: 2706198598128.8677},{0: 472768498.3913555},{0: 21083250710.799202},{0: 1242868214905.606},{0: 84858682559235.17},{0: 18366468198.373},{0: 786240276508.926},{0: 44694515282223.695},{0: 2964073921524699.0},{0: nan},{0: nan},{0: 0.0014320306703858672},{0: 8.307853010024102e-06},{0: nan},{0: -0.00015479807936039027},{0: 7.51959004960377e-07},{0: -4.745920141541999e-07},{0: 0.00036878811598219227},{0: -1.5273528178687744e-06},{0: 4.3383924455645357e-07},{0: -5.898891130226489e-10},{0: -2.253310566058023e-08},{0: -1.2580515888954857e-07},{0: 9.952013872369819e-10},{0: -3.3526969655526706e-10},{0: 466459.8761281967},{0: -1.862645149230957e-09},{0: 311588129.9760134},{0: 1234595061.862031},{0: 7.566995918750763e-10},{0: -33681711.62059389},{0: 111745462.17014432},{0: -48168520155.065346},{0: 80242694.37281355},{0: -226973472.4948361},{0: 44032334662.68582},{0: -40890310188.63013},{0: -3348549.9735493064},{0: -12768542560.460175},{0: 68986005209.95331},{0: -15872724262034.875},{0: 0.0018008187863680595},{0: 1.2263345109895143e-06},{0: 1.713409702176179e-10},{0: 4.650724499838774e-11},{0: 4.107064923086614e-21},{0: 4.5254613522917434e-14},{0: 6.062054063270364e-22},{0: 4338.0},{0: 218886.0},{0: 14033412.0},{0: 1016046762.0},{0: 125208.0},{0: 5971426.0},{0: 372361432.0},{0: 26528731006.0},{0: 4438078.0},{0: 201816400.0},{0: 12141370554.0},{0: 842146812232.0},{0: 175486530.0},{0: 7669463896.0},{0: 444766590790.0},{0: 29940837893440.0},{0: nan},{0: nan},{0: 0.15883005768673142},{0: 0.0051026907868860156},{0: nan},{0: -0.018402145178438873},{0: 0.0018240210898797947},{0: -0.006060214770854749},{0: 0.043797426789684256},{0: -0.0017177032404092013},{0: 0.005558475406134656},{0: -0.0002073796254597309},{0: -0.000151177645244812},{0: -0.0016584157532556715},{0: 0.00014425612629637516},{0: -0.00047686060480078775},{0: 4338.0},{0: 0.0},{0: 2988902.7800829876},{0: 6324455.205511816},{0: 7.275957614183426e-12},{0: -346296.0580912862},{0: 2260756.169372662},{0: -494716799.8860129},{0: 824190.663900415},{0: -2128982.0712338528},{0: 453758038.14626086},{0: -1115011900.5720043},{0: -187374.91362063354},{0: -135382352.82963073},{0: 775617649.0062654},{0: -168868885048.02216},{0: 0.20262748447641568},{0: 0.014587061959769653},{0: 0.00013680228244905123},{0: 1.4256545880061358e-05},{0: 4.0336109346197967e-10},{0: 5.793395774993573e-07},{0: 4.834275986373897e-10}
4,{0: 4227.0},{0: 273.5340546095176},{0: 0.7793381215433347},{0: 0.962431693989071},{0: 73.36200348678827},{0: 92.85712801720429},{0: 58.18461224067672},{0: -1.5464393594170207},{0: 59},{0: 93},{0: 0.6344086021505376},{0: 26.52677920681561},{0: 46.9430823629015},{0: 36.49361324087845},{0: 36.561233871114396},{0: 26.52677920681561},{0: 30.174974190285365},{0: 42.77273461207457},{0: 6.219819462377353},{0: 92.13576938409967},{0: 30.36006624083274},{0: 45.198249349420394},{0: 5580.0},{0: 4392.0},{0: 0.03756830601092896},{0: 0.6266036165785405},{0: 1.4085773295817245},{0: 0.7575268817204301},{0: 0.02350143705400647},{0: 0.04581979845405808},{0: 85},{0: 0.1348605812810409},{0: 0.05282074879551411},{0: 0.04737940272705164},{0: 0.02353610126036348},{0: 7.342084082576461},{0: 139},{0: 0.1367717774102018},{0: 0.04470773658580888},{0: 0.037562556751545254},{0: 0.0263322222489311},{0: 2.101263619533017},{0: 47},{0: 6},{0: 0.17000943836296648},{0: 8.58045494188905},{0: 0.10202528660837847},{0: 6},{0: 0.16451574036140254},{0: 6.326028985394113},{0: -0.0623405246226957},{0: 0.5081634175255759},{0: 0.17182504045828828},{0: 0.31074741359477664},{0: 28.963150024414062},{0: 129.33966064453125},{0: 150.0},{0: 150.0},{0: 150.0},{0: 136.32383728027344},{0: 150.0},{0: 22.988670349121094},{0: 2.5592499908890805},{0: -1.8033464437963806},{0: 4.426215825702225},{0: 1.2418987720609664},{0: 2.9752358490566038},{0: 0.0},{0: 0.0},{0: 0.0},{0: 0.0},{0: 760.2980661553785},{0: 2471.7828201393004},{0: 5434.065404712257},{0: 13.879326803076001},{0: 27.122464234033746},{0: 47.54511843017043},{0: 0.5609402829136277},{0: 0.45802946330949224},{0: 0.3262328853047389},{0: 0.15809377918323672},{0: 0.1175887017350129},{0: 0.09193383473535276},{0: 0.39760446367850366},{0: 0.3427805996026466},{0: 0.30291873192033003},{0: 0.8963342645676129},{0: 0.6237638779759408},{0: 0.07656394401903359},{0: 30.01686153805593},{0: 44.62081520370418},{0: 576240.8672199249},{0: 25712337.24904251},{0: 1449638844.425232},{0: 92031572493.27774},{0: 17296942.32390976},{0: 768075512.4954605},{0: 43455546357.077736},{0: 2775441229768.8726},{0: 637688793.2920685},{0: 28176440521.542328},{0: 1576988894297.5088},{0: 99682188320358.52},{0: 26181671370.262505},{0: 1150888839555.0579},{0: 63478897113112.02},{0: 3953131799073134.5},{0: nan},{0: nan},{0: 0.0009104959346687568},{0: 1.4551103477547845e-06},{0: nan},{0: -1.1227570595750153e-05},{0: 1.0895840174319754e-06},{0: -8.120821255207456e-09},{0: 0.00035683664620662735},{0: -2.1398680481344436e-07},{0: 2.2594412691877463e-07},{0: -5.5423203000668616e-11},{0: -2.8989859037951665e-07},{0: -1.2669253427618231e-08},{0: 6.029103014464676e-10},{0: -8.941827310981427e-12},{0: 576240.8672199249},{0: 2.478702884438355e-09},{0: 302333395.58038634},{0: 366780355.86654437},{0: -9.951008905773051e-10},{0: -3728154.528846491},{0: 274644472.34316975},{0: -1553860824.7097325},{0: 118488870.52352986},{0: -53938284.84645372},{0: 43232785990.35717},{0: -8050184140.457835},{0: -73072882.96634896},{0: -2424170654.7686553},{0: 87572328628.57915},{0: -985921868633.8574},{0: 0.0012673325808753842},{0: 3.0704284106632163e-07},{0: 1.7061700178267955e-11},{0: 2.179884431083338e-12},{0: 1.0346932860379207e-23},{0: 4.542127632042067e-16},{0: 8.347217599655191e-24},{0: 4227.0},{0: 191053.0},{0: 10912383.0},{0: 700864225.0},{0: 128332.0},{0: 5766696.0},{0: 329943820.0},{0: 21282880560.0},{0: 4791382.0},{0: 213790402.0},{0: 12072912670.0},{0: 769404514678.0},{0: 199278340.0},{0: 8826357072.0},{0: 490096045780.0},{0: 30719758044168.0},{0: nan},{0: nan},{0: 0.1274446996585362},{0: 0.0015493059181932878},{0: nan},{0: -0.0018853046501179783},{0: 0.0014532786379160096},{0: -0.00023660482835081447},{0: 0.050102841818891276},{0: -0.0006252013430017054},{0: 0.004420022943758749},{0: -7.292317644902348e-05},{0: -0.000469883037483381},{0: -0.00028305494080187513},{0: 0.00010800197138031818},{0: -3.044394919480167e-05},{0: 4227.0},{0: -1.0913936421275139e-11},{0: 2277121.8670451855},{0: 1799773.2781718282},{0: 1.6569856597925536e-11},{0: -33685.73550981783},{0: 1688221.820845632},{0: -17869826.93287909},{0: 895213.9791814527},{0: -726274.0414260969},{0: 333826852.11821765},{0: -358078664.55440754},{0: -545846.3204703871},{0: -21378020.219968315},{0: 530327991.24078137},{0: -9719187932.586401},{0: 0.17754754147742746},{0: 0.005995980468582871},{0: 3.505619329430241e-05},{0: 1.8210361728402653e-06},{0: 1.0952993979645505e-12},{0: -1.5600342309516328e-08},{0: 1.4508622658875646e-11}
