label,area,perimeter,eccentricity,solidity,equivalent_diameter,major_axis_length,minor_axis_length,orientation,min_calliper,max_calliper,smallest_largest_calliper,min_radius,max_radius,med_radius,avg_radius,mode_radius,d25_radius,d75_radius,std_radius,feret_max,centroid-0,centroid-1,bbox_area,convex_area,concavity,a_r,shape_factor,area_bbarea,avg_curvature,std_curvature,npolarity_changes,max_posi_curv,avg_posi_curv,med_posi_curv,std_posi_curv,sum_posi_curv,len_posi_curv,max_neg_curv,avg_neg_curv,med_neg_curv,std_neg_curv,sum_neg_curv,len_neg_curv,num_prominant_pos_curv,prominance_prominant_pos_curv,width_prominant_pos_curv,prominant_pos_curv,num_prominant_neg_curv,prominance_prominant_neg_curv,width_prominant_neg_curv,prominant_neg_curv,frac_peri_w_posi_curvature,frac_peri_w_neg_curvature,frac_peri_w_polarity_changes,int_min,int_d25,int_median,int_d75,int_max,int_mean,int_mode,int_sd,kurtosis,skewness,entropy,i80_i20,nhigh_nlow,hc_area_ec_area,hc_area_nuc_area,hc_content_ec_content,hc_content_dna_content,contrast_1,contrast_5,contrast_20,dissimilarity_1,dissimilarity_5,dissimilarity_20,homogeneity_1,homogeneity_5,homogeneity_20,asm_1,asm_5,asm_20,energy_1,energy_5,energy_20,correlation_1,correlation_5,correlation_20,weighted_centroid-0,weighted_centroid-1,weighted_moments-0-0,weighted_moments-0-1,weighted_moments-0-2,weighted_moments-0-3,weighted_moments-1-0,weighted_moments-1-1,weighted_moments-1-2,weighted_moments-1-3,weighted_moments-2-0,weighted_moments-2-1,weighted_moments-2-2,weighted_moments-2-3,weighted_moments-3-0,weighted_moments-3-1,weighted_moments-3-2,weighted_moments-3-3,weighted_moments_normalized-0-0,weighted_moments_normalized-0-1,weighted_moments_normalized-0-2,weighted_moments_normalized-0-3,weighted_moments_normalized-1-0,weighted_moments_normalized-1-1,weighted_moments_normalized-1-2,weighted_moments_normalized-1-3,weighted_moments_normalized-2-0,weighted_moments_normalized-2-1,weighted_moments_normalized-2-2,weighted_moments_normalized-2-3,weighted_moments_normalized-3-0,weighted_moments_normalized-3-1,weighted_moments_normalized-3-2,weighted_moments_normalized-3-3,weighted_moments_central-0-0,weighted_moments_central-0-1,weighted_moments_central-0-2,weighted_moments_central-0-3,weighted_moments_central-1-0,weighted_moments_central-1-1,weighted_moments_central-1-2,weighted_moments_central-1-3,weighted_moments_central-2-0,weighted_moments_central-2-1,weighted_moments_central-2-2,weighted_moments_central-2-3,weighted_moments_central-3-0,weighted_moments_central-3-1,weighted_moments_central-3-2,weighted_moments_central-3-3,weighted_moments_hu-0,weighted_moments_hu-1,weighted_moments_hu-2,weighted_moments_hu-3,weighted_moments_hu-4,weighted_moments_hu-5,weighted_moments_hu-6,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_normalized-0-0,moments_normalized-0-1,moments_normalized-0-2,moments_normalized-0-3,moments_normalized-1-0,moments_normalized-1-1,moments_normalized-1-2,moments_normalized-1-3,moments_normalized-2-0,moments_normalized-2-1,moments_normalized-2-2,moments_normalized-2-3,moments_normalized-3-0,moments_normalized-3-1,moments_normalized-3-2,moments_normalized-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6
1,{0: 8272.0},{0: 539.5361466505707},{0: 0.8249298376867044},{0: 0.9218767413351164},{0: 102.62669006671348},{0: 137.5686072228486},{0: 77.75861089060682},{0: 0.9787193858723072},{0: 80},{0: 142},{0: 0.5633802816901409},{0: 30.634458974490915},{0: 71.91021231823728},{0: 49.454305046942494},{0: 51.38217087178128},{0: 30.634458974490915},{0: 42.341556043576695},{0: 61.02042194282518},{0: 10.61675934083718},{0: 142.00352108310554},{0: 51.85722920696325},{0: 59.672751450676984},{0: 12792.0},{0: 8973.0},{0: 0.07812325866488354},{0: 0.5652351394722268},{0: 2.8004040819425255},{0: 0.6466541588492808},{0: 0.04138530999854836},{0: 0.12283100976004864},{0: 167},{0: 0.32233321759148054},{0: 0.11678221060307535},{0: 0.09805198742241039},{0: 0.0734838167744226},{0: 30.480156967402667},{0: 261},{0: 0.38742588672279304},{0: 0.10379873404897536},{0: 0.08183325301063046},{0: 0.08536652870341702},{0: 12.767244288023969},{0: 123},{0: 11},{0: 0.3113565842077027},{0: 8.920447046687672},{0: 0.15022549595954313},{0: 5},{0: 0.28133554045232334},{0: 6.630408047645591},{0: -0.13921213828131998},{0: 0.4837488676528582},{0: 0.22797360429617455},{0: 0.30952513754033456},{0: 7.512016296386719},{0: 80.46692657470703},{0: 109.09819030761719},{0: 140.48294067382812},{0: 150.0},{0: 107.35540008544922},{0: 150.0},{0: 33.77129364013672},{0: -0.9862204398174641},{0: -0.29563188585940764},{0: 6.740714186153226},{0: 2.000030809523306},{0: 1.0030175015087508},{0: 0.32436759526096703},{0: 0.24492263056092844},{0: 0.5153651237487793},{0: 0.34009307622909546},{0: 841.5851657283312},{0: 1577.3880965891683},{0: 3779.946019418093},{0: 17.990538400024604},{0: 25.669239133382973},{0: 44.61915765573249},{0: 0.4092826652645943},{0: 0.3399323372811},{0: 0.20365210772647535},{0: 0.1126546258012642},{0: 0.07873004458608474},{0: 0.029534764867918506},{0: 0.33561875338568853},{0: 0.2802784482189016},{0: 0.16822733129776068},{0: 0.8744684243828179},{0: 0.760760870735726},{0: 0.40351524131942257},{0: 51.94567768463488},{0: 56.59824860666238},{0: 888043.9293527603},{0: 50261731.08714485},{0: 3623454892.5390472},{0: 294537211418.9469},{0: 46130043.723955154},{0: 2961946585.1357517},{0: 227224468879.73584},{0: 19167554744744.977},{0: 2948892647.074457},{0: 203050722477.96936},{0: 16099900551459.914},{0: 1383491064935417.0},{0: 210453758122.80884},{0: 15155450841079.32},{0: 1226227204885138.5},{0: 1.0644747059158733e+17},{0: nan},{0: nan},{0: 0.0009874552331332264},{0: 1.7581823033852315e-06},{0: nan},{0: 0.000445164975238996},{0: -9.929062880200912e-07},{0: 8.840498047777923e-07},{0: 0.0007007618984430777},{0: -4.363126857597713e-07},{0: 7.668015253156213e-07},{0: -2.0431708564967137e-09},{0: -1.9188077491458276e-07},{0: 6.464937318784657e-07},{0: -3.065997994069365e-09},{0: 1.1972085492764808e-09},{0: 888043.9293527603},{0: 0.0},{0: 778728941.067612},{0: 1306622188.4995403},{0: 9.313225746154785e-10},{0: 351066902.21113217},{0: -737894690.7438564},{0: 619127481905.8513},{0: 552636264.2117687},{0: -324252971.514884},{0: 537014877357.0007},{0: -1348420230040.4922},{0: -142599363.88117886},{0: 452759600333.1936},{0: -2023449829132.462},{0: 744573557256746.0},{0: 0.0016882171315763042},{0: 8.748804888739013e-07},{0: 1.7173693841916218e-11},{0: 3.1510596704986514e-12},{0: 2.6841730437188973e-24},{0: -2.6902388034948036e-15},{0: -2.3024246956211482e-23},{0: 8272.0},{0: 493613.0},{0: 37165743.0},{0: 3131390273.0},{0: 428963.0},{0: 28680795.0},{0: 2291648807.0},{0: 200575422807.0},{0: 27444613.0},{0: 1957607523.0},{0: 161370832567.0},{0: 14385101973843.0},{0: 1963582871.0},{0: 146134649583.0},{0: 12273487451459.0},{0: 1104504995807799.0},{0: nan},{0: nan},{0: 0.11268375969831845},{0: -0.001061325224734117},{0: nan},{0: 0.0450617198206934},{0: -0.0005869282161312642},{0: 0.010433767968342073},{0: 0.07599131329544963},{0: 1.92126398844768e-05},{0: 0.009026115764742467},{0: -0.00033743486824090957},{0: 0.00017496559672238544},{0: 0.007187620550671605},{0: -0.0003034256905594538},{0: 0.0015290203337531222},{0: 8272.0},{0: -4.3655745685100555e-11},{0: 7710497.138176983},{0: -6605030.0939204395},{0: -1.4551915228366852e-11},{0: 3083392.5194632495},{0: -3652677.275704272},{0: 5905718628.988623},{0: 5199780.387693424},{0: 119567.55729839206},{0: 5108959695.19224},{0: -17371079095.334427},{0: 1088877.38161657},{0: 4068335112.7797565},{0: -15620293473.94432},{0: 7159049477833.386},{0: 0.18867507299376807},{0: 0.009468569995822091},{0: 4.99920752996501e-06},{0: 1.2557118392922234e-06},{0: 3.135438879056911e-12},{0: 1.1100279991557185e-07},{0: 2.5992847805989054e-13}
2,{0: 4060.0},{0: 307.6883835420683},{0: 0.7917749723683887},{0: 0.9311926605504587},{0: 71.89820965521159},{0: 92.27418251370368},{0: 56.3622605876415},{0: -0.3770216656094283},{0: 58},{0: 93},{0: 0.6236559139784946},{0: 26.15149872931783},{0: 46.80588674058813},{0: 35.79581392644267},{0: 36.14183205848927},{0: 26.15149872931783},{0: 30.24924212829654},{0: 41.968254470807544},{0: 6.25313274505204},{0: 92.70382947861431},{0: 44.128325123152706},{0: 30.783251231527093},{0: 5850.0},{0: 4360.0},{0: 0.06880733944954129},{0: 0.6108128953542462},{0: 1.8556082846810262},{0: 0.694017094017094},{0: 0.01809400688153533},{0: 0.09516724000685245},{0: 100},{0: 0.25},{0: 0.09204111190249718},{0: 0.07133086799359133},{0: 0.05638954988546357},{0: 11.413097875909651},{0: 124},{0: 0.2204812092115424},{0: 0.07755629099926108},{0: 0.04958461753404439},{0: 0.058973914340651946},{0: 6.980066189933496},{0: 90},{0: 5},{0: 0.2841434812951222},{0: 6.029370655703221},{0: 0.15554499663855365},{0: 3},{0: 0.3180125856879862},{0: 6.52289649097681},{0: -0.1528631584993969},{0: 0.4030051397213254},{0: 0.29250373044289746},{0: 0.3250041449365527},{0: 4.923323631286621},{0: 109.91073608398438},{0: 150.0},{0: 150.0},{0: 150.0},{0: 128.3614959716797},{0: 150.0},{0: 32.25829315185547},{0: 0.5432377469704686},{0: -1.324375903762531},{0: 4.497738283890691},{0: 1.531979033779776},{0: 2.82779827798278},{0: 0.0},{0: 0.0},{0: 0.0},{0: 0.0},{0: 698.1037404416359},{0: 2045.7105537925388},{0: 5921.792423434363},{0: 12.875666384567362},{0: 24.819668376461294},{0: 52.754583753879444},{0: 0.6166662652980703},{0: 0.519012807292206},{0: 0.3386615638022935},{0: 0.18493558463217502},{0: 0.13883437976921204},{0: 0.08766823361573525},{0: 0.4300292700218919},{0: 0.37248661035768854},{0: 0.29543933382738796},{0: 0.9157529908234249},{0: 0.7385350897773726},{0: 0.20252805176045774},{0: 44.900346157650816},{0: 29.637194658031465},{0: 521147.6675262451},{0: 15445354.86805439},{0: 572134171.621808},{0: 23950553311.813587},{0: 23399710.671180725},{0: 638331677.8326092},{0: 22247053816.118156},{0: 888673949981.6848},{0: 1288073765.0327053},{0: 33161506837.471703},{0: 1094745266662.4492},{0: 41671535903803.625},{0: 79614502644.64032},{0: 1967888096623.0566},{0: 62065821854056.11},{0: 2259670817840405.5},{0: nan},{0: nan},{0: 0.00042113156937076006},{0: 1.09383563360827e-06},{0: nan},{0: -0.0002031337997297879},{0: -8.762076727492878e-07},{0: -1.8412673354704003e-07},{0: 0.0008741646601374489},{0: -3.0129003253335725e-07},{0: 3.204165291358006e-07},{0: 9.404982071479589e-10},{0: 2.3419938114906827e-06},{0: -3.5346414679190004e-07},{0: -7.100823165213033e-10},{0: -2.767654986685079e-10},{0: 521147.6675262451},{0: 4.710179462175806e-10},{0: 114377182.83490619},{0: 214463832.71573865},{0: -1.6325429896824062e-09},{0: -55170102.2707901},{0: -171794417.71600482},{0: -26061490121.900864},{0: 237418655.90781504},{0: -59072691.68312168},{0: 45352090096.31979},{0: 96099419938.71236},{0: 459185048.9931191},{0: -50029684405.98454},{0: -72555692512.55269},{0: -20415270743967.66},{0: 0.001295296229508209},{0: 3.7029234370026526e-07},{0: 2.8697859856582728e-11},{0: 2.776657534309602e-12},{0: -7.286112030165642e-24},{0: -2.551323289468221e-16},{0: -2.369099879917754e-23},{0: 4060.0},{0: 124980.0},{0: 4836960.0},{0: 210660990.0},{0: 179161.0},{0: 5051528.0},{0: 184091020.0},{0: 7664312126.0},{0: 9883055.0},{0: 262494630.0},{0: 9071274182.0},{0: 360664870272.0},{0: 612568099.0},{0: 15583352852.0},{0: 514543878256.0},{0: 19604991478586.0},{0: nan},{0: nan},{0: 0.060039630971616874},{0: 0.0007932560471385079},{0: nan},{0: -0.02812674864056551},{0: -0.0007729583824849722},{0: -0.0035684326539691513},{0: 0.11993618764170677},{0: -0.0007802480074424855},{0: 0.006277680818046955},{0: 7.558800207037167e-05},{0: 0.0018697343513348493},{0: -0.006821267079384948},{0: -7.340128609309446e-05},{0: -0.0007371828576331422},{0: 4060.0},{0: 1.2505552149377763e-11},{0: 989669.2610837439},{0: 833160.123031379},{0: 1.2448708730516955e-11},{0: -463630.0738916256},{0: -811841.4014899639},{0: -238811702.96956155},{0: 1976980.1426108377},{0: -819497.724878059},{0: 420123844.90137666},{0: 322324994.4166164},{0: 1963789.7597043319},{0: -456502494.4007839},{0: -313000323.88874066},{0: -200299267900.7733},{0: 0.17997581861332365},{0: 0.006752053457291506},{0: 2.736640596876452e-05},{0: 1.2030867349433195e-06},{0: 5.376718651821082e-12},{0: 7.043535607250531e-08},{0: -4.329654514695903e-12}
3,{0: 4454.0},{0: 427.91987694089437},{0: 0.7005820729285231},{0: 0.9238747147894628},{0: 75.30610156056689},{0: 90.26771303933977},{0: 64.41249734289084},{0: -1.181751798319701},{0: 65},{0: 92},{0: 0.7065217391304348},{0: 8.977603297042863},{0: 46.3889247639188},{0: 37.050484533139496},{0: 36.40709744080485},{0: 8.977603297042863},{0: 32.67671414104814},{0: 42.14711308075988},{0: 7.058624922788838},{0: 91.30169768410661},{0: 36.930399640772336},{0: 43.25999101930849},{0: 6319.0},{0: 4821.0},{0: 0.07612528521053723},{0: 0.7135718317669031},{0: 3.2716349821971873},{0: 0.7048583636651369},{0: 0.034637441832706665},{0: 0.12889045043919825},{0: 156},{0: 0.5},{0: 0.10820103889307174},{0: 0.08055728339634109},{0: 0.0779773185969477},{0: 22.614017128651994},{0: 209},{0: 0.5},{0: 0.09966448314362801},{0: 0.05255480363370354},{0: 0.11293882098681596},{0: 10.664099696368197},{0: 107},{0: 5},{0: 0.37000167464118067},{0: 6.794655242094359},{0: 0.18528549064534303},{0: 3},{0: 0.23084308470647577},{0: 9.504597451551627},{0: -0.08772394010888111},{0: 0.48840918887455126},{0: 0.25004680961520087},{0: 0.3645542271025359},{0: 10.350194931030273},{0: 79.06843566894531},{0: 107.42733001708984},{0: 139.3980255126953},{0: 150.0},{0: 106.0010986328125},{0: 150.0},{0: 34.5015754699707},{0: -0.9223528939318952},{0: -0.3075416451842356},{0: 7.161285939458203},{0: 2.0153320980731735},{0: 0.9988789237668162},{0: 0.31892212022505184},{0: 0.24180511899416254},{0: 0.514369785785675},{0: 0.33965933322906494},{0: 1119.3546158976344},{0: 2311.5548329351996},{0: 4857.046981762282},{0: 22.16573146745644},{0: 33.672760455879995},{0: 53.949334253572204},{0: 0.3379487903857087},{0: 0.24398354231957212},{0: 0.10925991276399324},{0: 0.07067370089781239},{0: 0.03619566492350458},{0: 0.008623862167142855},{0: 0.26577115104933424},{0: 0.189510517431168},{0: 0.09121371301322295},{0: 0.8213012073546075},{0: 0.6174842430473798},{0: 0.1460726157468406},{0: 38.01104507258579},{0: 41.56992003365668},{0: 472128.905875206},{0: 19626360.862810135},{0: 1012831121.3969994},{0: 58799715467.81043},{0: 17946113.121293068},{0: 718171491.456459},{0: 36241169827.47879},{0: 2073043946193.3872},{0: 819854774.7065649},{0: 32156470593.00356},{0: 1588621677652.253},{0: 89049658028195.05},{0: 41303032552.97328},{0: 1597164616076.414},{0: 77320411314104.92},{0: 4244306550313348.5},{0: nan},{0: nan},{0: 0.0008836241803295593},{0: 2.0943748485311155e-06},{0: nan},{0: -0.0001249272469952969},{0: 3.760407156256767e-07},{0: -2.357813258133786e-07},{0: 0.0006177691178411124},{0: 1.2546180148090464e-06},{0: 4.0795733918627244e-07},{0: 2.2989069257260596e-09},{0: -2.148506594975714e-06},{0: -1.9962356354495484e-07},{0: -7.789575434453669e-10},{0: -2.8890609006443085e-10},{0: 472128.905875206},{0: 2.0108413525867647e-09},{0: 196964869.77829298},{0: 320778971.49186885},{0: 7.736389306955971e-11},{0: -27846995.91065068},{0: 57595207.50646504},{0: -24813680022.472267},{0: 137704259.97537088},{0: 192160002.63175288},{0: 42933522586.94},{0: 166239206099.7347},{0: -329069906.5944057},{0: -21008428948.570724},{0: -56328197613.68102},{0: -14354863252008.951},{0: 0.0015013932981706717},{0: 1.3310618241803167e-07},{0: 1.3523456697465132e-11},{0: 1.435738849216344e-11},{0: -1.8718065970551686e-22},{0: 5.112805470228848e-15},{0: 7.061734243558577e-23},{0: 4454.0},{0: 192680.0},{0: 10443434.0},{0: 633817442.0},{0: 164488.0},{0: 6725025.0},{0: 352721019.0},{0: 20967787107.0},{0: 7389750.0},{0: 292004669.0},{0: 14851603855.0},{0: 860115818927.0},{0: 368373382.0},{0: 14208073107.0},{0: 702704860629.0},{0: 39654444115797.0},{0: nan},{0: nan},{0: 0.1062650773087344},{0: -0.0002704765205432813},{0: nan},{0: -0.01969564059329095},{0: 0.000639214755823943},{0: -0.004023815900601294},{0: 0.06629371578876944},{0: 0.0008938073919458364},{0: 0.0054221248535259265},{0: 9.519629807250783e-05},{0: -0.0012617501852609189},{0: -0.0029446828114148152},{0: 1.4310207047786497e-05},{0: -0.00047426395171657967},{0: 4454.0},{0: 1.7919887795869727e-11},{0: 2108098.930399641},{0: -358100.6445454802},{0: -1.7124079931818414e-11},{0: -390724.4027840147},{0: 846296.0688926303},{0: -355540223.0709347},{0: 1315142.4238886395},{0: 1183367.0534966122},{0: 479093360.02499294},{0: 561365611.2345603},{0: -1670509.342880327},{0: -260189136.25922108},{0: 84386244.9373306},{0: -186646979629.03857},{0: 0.17255879309750383},{0: 0.0031493827752800967},{0: 1.8822254999762378e-05},{0: 7.760917361477488e-07},{0: -1.1566098634179598e-13},{0: 3.0610835073638244e-08},{0: 2.9639782284670446e-12}
4,{0: 4134.0},{0: 283.01933598375615},{0: 0.8032424344515536},{0: 0.9464285714285714},{0: 72.55048089389321},{0: 94.60825044167993},{0: 56.35361633613348},{0: -0.7362176207286784},{0: 57},{0: 93},{0: 0.6129032258064516},{0: 21.469013180410023},{0: 47.08109708319736},{0: 35.90220547004169},{0: 36.46692001865878},{0: 21.469013180410023},{0: 30.44091086473794},{0: 43.24256017783355},{0: 6.932213536413221},{0: 92.80086206496145},{0: 41.57764876632801},{0: 41.398887276245766},{0: 6478.0},{0: 4368.0},{0: 0.05357142857142857},{0: 0.5956522404023522},{0: 1.5418846292981245},{0: 0.6381599259030565},{0: 0.022961379567822512},{0: 0.04872209285060824},{0: 95},{0: 0.1424339656566283},{0: 0.057899257802095844},{0: 0.0587846414775233},{0: 0.02741515025133576},{0: 7.584802772074555},{0: 131},{0: 0.12556198186509598},{0: 0.037156217281860936},{0: 0.030700856184162566},{0: 0.026650799020846817},{0: 2.303685471475378},{0: 62},{0: 2},{0: 0.21222148787336748},{0: 8.483776328906833},{0: 0.129250080248173},{0: 5},{0: 0.16697605850352254},{0: 6.5957464260326075},{0: -0.07200525785364453},{0: 0.46286590117474774},{0: 0.21906630437278138},{0: 0.3356661115389392},{0: 13.939116477966309},{0: 106.75898742675781},{0: 140.73243713378906},{0: 150.0},{0: 150.0},{0: 126.3137435913086},{0: 150.0},{0: 29.05392074584961},{0: 0.04561684950667688},{0: -1.0407988289018324},{0: 5.068152622400984},{0: 1.514433753459909},{0: 2.18863361547763},{0: 0.0},{0: 0.0},{0: 0.0},{0: 0.0},{0: 824.087649717785},{0: 2513.9092207566405},{0: 6056.895869839368},{0: 15.230055941648136},{0: 28.932054616208795},{0: 55.731004430920294},{0: 0.5434549443853074},{0: 0.4344927728787714},{0: 0.2346473294484618},{0: 0.15041574595867643},{0: 0.09771135417277363},{0: 0.0436997013333411},{0: 0.3877870855589965},{0: 0.31224899292169883},{0: 0.2082453756907957},{0: 0.901409292924517},{0: 0.6899751889259949},{0: 0.20473352403315415},{0: 40.857232759806934},{0: 41.06909730576686},{0: 522181.03654384613},{0: 21445503.801045418},{0: 1075402505.4521227},{0: 59856189150.716995},{0: 21334872.15282917},{0: 776927519.5648375},{0: 36031763174.62874},{0: 1901797358637.0237},{0: 1080401288.418706},{0: 36397645749.88243},{0: 1583647289716.819},{0: 79381488071481.34},{0: 60955479744.9129},{0: 1950639445474.2886},{0: 80588639895208.22},{0: 3854161332879681.0},{0: nan},{0: nan},{0: 0.0007138770547246018},{0: -1.513572346826547e-06},{0: nan},{0: -0.0003640859497263445},{0: 1.2595393113100877e-06},{0: -5.056611814795098e-07},{0: 0.000765449546657521},{0: 7.047315688036261e-07},{0: 4.991519532287133e-07},{0: -2.056766889344158e-10},{0: -1.2279894682887892e-06},{0: -5.098649563398608e-07},{0: -5.046856510139652e-10},{0: -5.861138564648155e-10},{0: 522181.03654384613},{0: 1.1382694862626525e-10},{0: 194655023.07579532},{0: -298233156.07397956},{0: -2.4238033802248538e-09},{0: -99276420.88579944},{0: 248178677.94614342},{0: -71998409566.3665},{0: 208717450.96984133},{0: 138859777.92203805},{0: 71071595132.65701},{0: -21162107111.20633},{0: -241962120.6222676},{0: -72596962738.3438},{0: -51927186593.576645},{0: -43577907504443.02},{0: 0.001479326601382123},{0: 5.328940370767079e-07},{0: 3.8226811472509555e-11},{0: 6.552187967873928e-13},{0: 2.2207778266145755e-24},{0: 3.4755491592980804e-18},{0: 2.4126921200322357e-24},{0: 4134.0},{0: 171143.0},{0: 8578451.0},{0: 475405025.0},{0: 171882.0},{0: 6373273.0},{0: 297048277.0},{0: 15641220775.0},{0: 8786300.0},{0: 303303629.0},{0: 13334646249.0},{0: 669334983035.0},{0: 498261156.0},{0: 16379255227.0},{0: 686448842983.0},{0: 33000934961137.0},{0: nan},{0: nan},{0: 0.08738005146891373},{0: -0.003073277523704949},{0: nan},{0: -0.043443677843036876},{0: 0.0016833590758597928},{0: -0.007605723352673486},{0: 0.09595405481125922},{0: 0.0011824344635505545},{0: 0.0077143704794455},{0: -4.47584843756853e-05},{0: -0.0031077016754079423},{0: -0.007924156666667946},{0: -0.0001476779816458348},{0: -0.001150487728589738},{0: 4134.0},{0: -2.6645352591003757e-12},{0: 1493321.234881471},{0: -3376975.8939620405},{0: -2.866329396056244e-11},{0: -742450.5428156751},{0: 1849707.023271907},{0: -537343427.759128},{0: 1639850.5747460085},{0: 1299281.5158412338},{0: 545019334.0219206},{0: -203316219.11191437},{0: -3414801.807689141},{0: -559840702.5770894},{0: -670829883.8336189},{0: -336019034723.243},{0: 0.18333410628017294},{0: 0.007622926111432845},{0: 0.00011038144827356806},{0: 5.604039319021615e-06},{0: -1.3248933503301302e-10},{0: -4.81271500132948e-07},{0: 4.3281657186820006e-11}
