label,area,perimeter,eccentricity,solidity,equivalent_diameter,major_axis_length,minor_axis_length,orientation,min_calliper,max_calliper,smallest_largest_calliper,min_radius,max_radius,med_radius,avg_radius,mode_radius,d25_radius,d75_radius,std_radius,feret_max,centroid-0,centroid-1,bbox_area,convex_area,concavity,a_r,shape_factor,area_bbarea,avg_curvature,std_curvature,npolarity_changes,max_posi_curv,avg_posi_curv,med_posi_curv,std_posi_curv,sum_posi_curv,len_posi_curv,max_neg_curv,avg_neg_curv,med_neg_curv,std_neg_curv,sum_neg_curv,len_neg_curv,num_prominant_pos_curv,prominance_prominant_pos_curv,width_prominant_pos_curv,prominant_pos_curv,num_prominant_neg_curv,prominance_prominant_neg_curv,width_prominant_neg_curv,prominant_neg_curv,frac_peri_w_posi_curvature,frac_peri_w_neg_curvature,frac_peri_w_polarity_changes,int_min,int_d25,int_median,int_d75,int_max,int_mean,int_mode,int_sd,kurtosis,skewness,entropy,i80_i20,nhigh_nlow,hc_area_ec_area,hc_area_nuc_area,hc_content_ec_content,hc_content_dna_content,contrast_1,contrast_5,contrast_20,dissimilarity_1,dissimilarity_5,dissimilarity_20,homogeneity_1,homogeneity_5,homogeneity_20,asm_1,asm_5,asm_20,energy_1,energy_5,energy_20,correlation_1,correlation_5,correlation_20,weighted_centroid-0,weighted_centroid-1,weighted_moments-0-0,weighted_moments-0-1,weighted_moments-0-2,weighted_moments-0-3,weighted_moments-1-0,weighted_moments-1-1,weighted_moments-1-2,weighted_moments-1-3,weighted_moments-2-0,weighted_moments-2-1,weighted_moments-2-2,weighted_moments-2-3,weighted_moments-3-0,weighted_moments-3-1,weighted_moments-3-2,weighted_moments-3-3,weighted_moments_normalized-0-0,weighted_moments_normalized-0-1,weighted_moments_normalized-0-2,weighted_moments_normalized-0-3,weighted_moments_normalized-1-0,weighted_moments_normalized-1-1,weighted_moments_normalized-1-2,weighted_moments_normalized-1-3,weighted_moments_normalized-2-0,weighted_moments_normalized-2-1,weighted_moments_normalized-2-2,weighted_moments_normalized-2-3,weighted_moments_normalized-3-0,weighted_moments_normalized-3-1,weighted_moments_normalized-3-2,weighted_moments_normalized-3-3,weighted_moments_central-0-0,weighted_moments_central-0-1,weighted_moments_central-0-2,weighted_moments_central-0-3,weighted_moments_central-1-0,weighted_moments_central-1-1,weighted_moments_central-1-2,weighted_moments_central-1-3,weighted_moments_central-2-0,weighted_moments_central-2-1,weighted_moments_central-2-2,weighted_moments_central-2-3,weighted_moments_central-3-0,weighted_moments_central-3-1,weighted_moments_central-3-2,weighted_moments_central-3-3,weighted_moments_hu-0,weighted_moments_hu-1,weighted_moments_hu-2,weighted_moments_hu-3,weighted_moments_hu-4,weighted_moments_hu-5,weighted_moments_hu-6,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_normalized-0-0,moments_normalized-0-1,moments_normalized-0-2,moments_normalized-0-3,moments_normalized-1-0,moments_normalized-1-1,moments_normalized-1-2,moments_normalized-1-3,moments_normalized-2-0,moments_normalized-2-1,moments_normalized-2-2,moments_normalized-2-3,moments_normalized-3-0,moments_normalized-3-1,moments_normalized-3-2,moments_normalized-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6
1,{0: 4056.0},{0: 322.8954903232548},{0: 0.8320906907997081},{0: 0.9251824817518248},{0: 71.86278309003778},{0: 97.14110249051375},{0: 53.878301913316996},{0: -0.013536598757316732},{0: 53},{0: 95},{0: 0.5578947368421052},{0: 24.175446965953725},{0: 47.907975635532395},{0: 37.49042790891079},{0: 36.47021348721203},{0: 24.175446965953725},{0: 28.886612800068235},{0: 43.34259080658137},{0: 7.488717417130214},{0: 94.89467845985885},{0: 46.87278106508876},{0: 26.61390532544379},{0: 5225.0},{0: 4384.0},{0: 0.07481751824817519},{0: 0.554639596751318},{0: 2.045578492174424},{0: 0.7762679425837321},{0: 0.022017105136840028},{0: 0.09845260847448269},{0: 130},{0: 0.38742588672279304},{0: 0.09032559068908678},{0: 0.06789082782797856},{0: 0.06737476681414255},{0: 12.193954743026715},{0: 135},{0: 0.3266316347104093},{0: 0.07997043692677644},{0: 0.0587846414775233},{0: 0.06688463047849352},{0: 6.557575827995668},{0: 82},{0: 4},{0: 0.2105751008674833},{0: 8.547561854491903},{0: 0.12687031478457533},{0: 2},{0: 0.214052701473512},{0: 8.75020762953963},{0: -0.08899125771584906},{0: 0.4180919339097916},{0: 0.25395213763409563},{0: 0.4026070474686882},{0: 13.10368537902832},{0: 98.6633071899414},{0: 128.46188354492188},{0: 150.0},{0: 150.0},{0: 120.69674682617188},{0: 150.0},{0: 30.1961612701416},{0: -0.33712157273200605},{0: -0.7850147401589608},{0: 6.6733839245735815},{0: 1.6218724440152992},{0: 1.5842558425584257},{0: 0.0},{0: 0.0},{0: 0.0},{0: 0.0},{0: 1150.3604821073754},{0: 2862.372348528662},{0: 5048.880712266826},{0: 21.842994050244894},{0: 36.30306713650985},{0: 52.93633756807211},{0: 0.34520600934084145},{0: 0.22947344850680731},{0: 0.12219904924595326},{0: 0.054402330995888246},{0: 0.02443653977505512},{0: 0.012258858191648911},{0: 0.23314411287533782},{0: 0.15515366441803122},{0: 0.1103395905710094},{0: 0.8153013629416064},{0: 0.48566749999015574},{0: 0.04255985219923256},{0: 46.272570919941145},{0: 27.070820281599037},{0: 489546.03329086304},{0: 13252412.686786652},{0: 445185392.8764763},{0: 16701288153.08591},{0: 22652553.54402733},{0: 605618090.9918041},{0: 20148921936.975243},{0: 751217200222.3707},{0: 1333671119.988348},{0: 35333357831.42542},{0: 1155389864140.1895},{0: 42374693223074.07},{0: 88496049584.70374},{0: 2331227330538.9375},{0: 75063677611643.75},{0: 2709864061540231.5},{0: nan},{0: nan},{0: 0.00036065008362774986},{0: -1.7771975599306197e-07},{0: nan},{0: -3.1733553666863275e-05},{0: -2.3376131167573225e-07},{0: -1.4415632988551356e-08},{0: 0.001191207569021467},{0: -3.9597173284328964e-07},{0: 3.2646293809977084e-07},{0: -1.806508416433254e-10},{0: 2.1704445829159155e-06},{0: -5.4253609311300445e-08},{0: 8.676075824556133e-10},{0: -1.396761387322808e-11},{0: 489546.03329086304},{0: 1.0896256431316108e-10},{0: 86431710.73489185},{0: -29800225.3370605},{0: -1.3242242857813835e-09},{0: -7605114.91785899},{0: -39197329.09882908},{0: -1691275371.4388475},{0: 285479229.6045793},{0: -66396933.75618305},{0: 38301386233.55675},{0: -14829187790.13841},{0: 363942305.0694579},{0: -6365158804.524242},{0: 71219794224.84273},{0: -802225318447.8003},{0: 0.0015518576526492168},{0: 6.938538102568455e-07},{0: 9.267319512889879e-12},{0: 4.079864017464848e-12},{0: 2.169925437854196e-23},{0: 2.9828836080318905e-15},{0: 1.2589315279757395e-23},{0: 4056.0},{0: 107946.0},{0: 3609046.0},{0: 135380706.0},{0: 190116.0},{0: 5037312.0},{0: 167795302.0},{0: 6283865796.0},{0: 11303088.0},{0: 298931676.0},{0: 9848321514.0},{0: 364854350220.0},{0: 755695944.0},{0: 19959697962.0},{0: 650508617980.0},{0: 23839279549374.0},{0: nan},{0: nan},{0: 0.04474957691308642},{0: 0.00013798981684553466},{0: nan},{0: -0.0013626551292306491},{0: -0.00016941679330503587},{0: 2.941530906143317e-08},{0: 0.1453894949886492},{0: 0.00020413622861962803},{0: 0.005125852800271817},{0: 8.452917881317987e-05},{0: 0.0015901624883196397},{0: -0.00051916393715743},{0: 0.0001454598373560871},{0: 1.1670652566110193e-05},{0: 4056.0},{0: -1.170263885796885e-11},{0: 736181.3757396449},{0: 144574.56824865754},{0: 4.320099833421409e-12},{0: -22417.224852070984},{0: -177501.21208991384},{0: 1962.7602533983713},{0: 2391822.3550295862},{0: 213877.4279962167},{0: 342026667.81887215},{0: 359210863.1795363},{0: 1666043.6287944987},{0: -34641632.99193179},{0: 618138664.8758975},{0: 3158543959.719031},{0: 0.19013907190173562},{0: 0.01013582042626086},{0: 4.628409828849084e-06},{0: 2.13556856088816e-06},{0: 5.934826510637677e-12},{0: 1.8871418820203808e-07},{0: -3.139527993271821e-12}
2,{0: 4091.0},{0: 473.23968209428904},{0: 0.8298549079126278},{0: 0.8625342610162344},{0: 72.17217592335395},{0: 100.91757695332738},{0: 56.30991284967291},{0: 1.1647009233717405},{0: 57},{0: 102},{0: 0.5588235294117647},{0: 11.441951750341076},{0: 52.5200351734113},{0: 31.29118494030472},{0: 32.96514597541818},{0: 11.441951750341076},{0: 26.918814491122014},{0: 40.058893811107716},{0: 9.294945214224859},{0: 101.13357503816425},{0: 37.16059643119042},{0: 44.85578098264483},{0: 6603.0},{0: 4743.0},{0: 0.13746573898376555},{0: 0.5579792395899008},{0: 4.356352001988979},{0: 0.6195668635468726},{0: 0.02263727898735161},{0: 0.13697806580876865},{0: 165},{0: 0.38742588672279304},{0: 0.11998798528018086},{0: 0.09266925922758548},{0: 0.08005075202259822},{0: 24.95750093827762},{0: 208},{0: 0.38742588672279304},{0: 0.09716242248921984},{0: 0.06315455161595956},{0: 0.09887321638848942},{0: 16.128962133210493},{0: 166},{0: 9},{0: 0.29252596703678785},{0: 7.979024012058389},{0: 0.13736997197829706},{0: 4},{0: 0.21404358332341755},{0: 6.481821812546266},{0: -0.10085082610858132},{0: 0.4395235815380286},{0: 0.350773627573619},{0: 0.34866053343160924},{0: 6.6765851974487305},{0: 83.63927459716797},{0: 119.19660949707031},{0: 150.0},{0: 150.0},{0: 112.80133819580078},{0: 150.0},{0: 35.856929779052734},{0: -0.896364031809032},{0: -0.5367625017364398},{0: 5.7959535526745425},{0: 1.972579254126496},{0: 1.5494505494505495},{0: 0.467886616433441},{0: 0.3187484722561721},{0: 0.7355420589447021},{0: 0.423811137676239},{0: 944.8080426340173},{0: 2539.337137641148},{0: 6263.996781880049},{0: 17.71670462231076},{0: 32.13741402948972},{0: 60.53974658885025},{0: 0.4834483377398623},{0: 0.3636904037538795},{0: 0.18347147123505983},{0: 0.13308454147160487},{0: 0.0757423912378347},{0: 0.029903633004357846},{0: 0.3647534046875887},{0: 0.2745504245489025},{0: 0.1714298186195055},{0: 0.8748520851498051},{0: 0.6575202645331035},{0: 0.12654204961378007},{0: 38.96444790757405},{0: 44.20134204541976},{0: 461470.2813029289},{0: 20397605.747666836},{0: 1173235839.0452657},{0: 76765710857.54733},{0: 17980934.736721516},{0: 872936084.9403634},{0: 52846960720.48572},{0: 3575977130676.2266},{0: 814707316.7858291},{0: 41866506599.88603},{0: 2612656341574.373},{0: 180487380329274.6},{0: 40077886576.73013},{0: 2145075889219.3125},{0: 136848964837508.1},{0: 9597072600925384.0},{0: nan},{0: nan},{0: 0.0012755489160298631},{0: 6.1792441915295955e-06},{0: nan},{0: 0.00036700102938827723},{0: 1.5442318854553932e-06},{0: 9.884240084904465e-07},{0: 0.0005357480127740535},{0: -1.6255284978039561e-06},{0: 7.476626170779417e-07},{0: 2.185580685645963e-09},{0: -3.8548145798937625e-06},{0: 4.589066795358154e-07},{0: -2.309956484808424e-09},{0: 1.0981269018043353e-09},{0: 461470.2813029289},{0: 1.8170039030231816e-09},{0: 271634290.4850238},{0: 893911865.975613},{0: -8.421920938417315e-10},{0: 78154638.34616603},{0: 223394182.75761116},{0: 97134721380.1148},{0: 114090121.90735489},{0: -235154845.41949746},{0: 73474540654.98376},{0: 145904916365.885},{0: -557651451.7465365},{0: 45097824489.57572},{0: -154207991468.04053},{0: 49799786598334.87},{0: 0.0018112969288039166},{0: 1.0860643987463323e-06},{0: 1.9426920003305015e-10},{0: 2.607511900712126e-11},{0: -8.776602560482207e-22},{0: -4.0548430337724635e-15},{0: -1.635196855094482e-21},{0: 4091.0},{0: 183505.0},{0: 10555441.0},{0: 686806057.0},{0: 152024.0},{0: 7469932.0},{0: 453051146.0},{0: 30561948610.0},{0: 6739870.0},{0: 349257756.0},{0: 21796018038.0},{0: 1500097309518.0},{0: 328383038.0},{0: 17657405806.0},{0: 1123729454876.0},{0: 78402971970520.0},{0: nan},{0: nan},{0: 0.13887081071235363},{0: 0.004509810127277214},{0: nan},{0: 0.03888419129043078},{0: 0.002262995147621342},{0: 0.011475013602341494},{0: 0.06516187725007172},{0: -0.0013366873443498841},{0: 0.009273361528188086},{0: 0.0004303824300682241},{0: -0.0029209912077817783},{0: 0.005711462399032928},{0: 6.647117952647474e-05},{0: 0.001492901668676454},{0: 4091.0},{0: -1.000444171950221e-11},{0: 2324180.9107797607},{0: 4827607.532808638},{0: 8.611777957412414e-12},{0: 650776.7518944022},{0: 2422463.942614373},{0: 785672672.2540505},{0: 1090567.4881447076},{0: -1430881.0593960541},{0: 634929681.5772623},{0: 1884767184.1256232},{0: -3126827.6845324296},{0: 391053124.7310314},{0: 291096218.4068778},{0: 418166387945.7442},{0: 0.20403268796242535},{0: 0.011480928201390354},{0: 0.0001668718681843995},{0: 1.050166701071914e-05},{0: 4.686437860069198e-11},{0: 3.854952418414281e-07},{0: -4.371164583266194e-10}
3,{0: 4081.0},{0: 1395.298736066084},{0: 0.7167107310550871},{0: 0.603430430282419},{0: 72.08391347633811},{0: 112.15297441015055},{0: 78.21218498528815},{0: -0.49781417120372784},{0: 63},{0: 88},{0: 0.7159090909090909},{0: 1.9732634745483402},{0: 62.476276252634186},{0: 32.97479546826004},{0: 31.86641458429762},{0: 1.9732634745483402},{0: 22.41960040229768},{0: 40.80919522632542},{0: 12.718648924609107},{0: 112.92475370794483},{0: 49.749081107571676},{0: 36.52609654496447},{0: 9768.0},{0: 6763.0},{0: 0.39656956971758095},{0: 0.6973705815350132},{0: 37.96277429320802},{0: 0.4177927927927928},{0: 0.008797059242779277},{0: 0.10867731543292095},{0: 517},{0: 0.5},{0: 0.1090410665678176},{0: 0.0848396781627399},{0: 0.08257936224684306},{0: 45.25204262564431},{0: 415},{0: 0.5},{0: 0.04880152121942317},{0: 0.01912896508862795},{0: 0.0789537858641416},{0: 34.94188919310699},{0: 716},{0: 14},{0: 0.547832069783652},{0: 13.26489136989962},{0: 0.2331245545365035},{0: 19},{0: 0.303600333365742},{0: 9.969685202205497},{0: -0.11947013587430563},{0: 0.29742734603921034},{0: 0.5131517584676496},{0: 0.3705299708488476},{0: 6.175326347351074},{0: 54.7562370300293},{0: 70.78279113769531},{0: 88.22842407226562},{0: 150.0},{0: 72.87513732910156},{0: 150.0},{0: 26.47492027282715},{0: 0.1502603048323774},{0: 0.4343428264306503},{0: 5.129832263585782},{0: 1.857435247500019},{0: 0.9987775061124694},{0: 0.18016194331983806},{0: 0.15265866209262435},{0: 0.327071875333786},{0: 0.24646133184432983},{0: 971.5213582945671},{0: 1881.3801902871508},{0: 3142.8861535185224},{0: 17.420092779977423},{0: 27.883490630632586},{0: 40.6485052961138},{0: 0.5336809557968072},{0: 0.43044080335775703},{0: 0.31936767835531815},{0: 0.27091527891964906},{0: 0.17646418348116705},{0: 0.09901736711846693},{0: 0.5204720992819092},{0: 0.41987323086201767},{0: 0.31364855779785955},{0: 0.6952539143679719},{0: 0.41825237900363277},{0: 0.038406039652986765},{0: 50.66898179577539},{0: 35.409992876725795},{0: 297403.4332456589},{0: 10531053.452742577},{0: 514443035.69523335},{0: 29358050009.54102},{0: 15069129.14512539},{0: 478810162.7351103},{0: 21883374834.596306},{0: 1204882212727.4019},{0: 972208535.5266523},{0: 27983687254.199142},{0: 1165770963266.849},{0: 60227856021183.97},{0: 71476747671.42955},{0: 1896807469141.4172},{0: 71808138078494.16},{0: 3444008038191341.0},{0: nan},{0: nan},{0: 0.0016002309197934346},{0: 2.317536670322521e-05},{0: nan},{0: -0.0006194271900527557},{0: -6.27908298060437e-06},{0: -1.6877752231207742e-06},{0: 0.002359230427375461},{0: -1.84542657520675e-05},{0: 2.672562770265881e-06},{0: 8.027709366322145e-09},{0: 2.2175177099298846e-05},{0: -2.9233653562021825e-06},{0: 2.321488678287731e-08},{0: -5.577912486762917e-09},{0: 297403.4332456589},{0: 5.48652678844519e-10},{0: 141538507.94920003},{0: 1117870663.5644672},{0: -1.2205418897792697e-09},{0: -54787592.95224081},{0: -302873423.66529757},{0: -44396889122.21214},{0: 208671105.19410568},{0: -890146963.6287484},{0: 70301703306.35065},{0: 115160240470.82831},{0: 1069626222.3632047},{0: -76899059664.49721},{0: 333025502347.5051},{0: -43637072500823.69},{0: 0.003959461347168895},{0: 2.1108404276163693e-06},{0: 7.850262287895628e-09},{0: 2.7497460242141527e-10},{0: -1.5167051897890317e-19},{0: -1.107355033161216e-14},{0: -3.7444859134943167e-19},{0: 4081.0},{0: 149063.0},{0: 7380707.0},{0: 424418417.0},{0: 203026.0},{0: 6724330.0},{0: 314477918.0},{0: 17523056098.0},{0: 12932844.0},{0: 389560164.0},{0: 16741954784.0},{0: 879537720096.0},{0: 941194030.0},{0: 26135322766.0},{0: 1026778562558.0},{0: 50321367113050.0},{0: nan},{0: nan},{0: 0.1162454819864637},{0: 0.012594411816435353},{0: nan},{0: -0.04151519077194268},{0: -0.0020639585182005617},{0: -0.0085830954844505},{0: 0.17007275418752574},{0: -0.013188165825067728},{0: 0.014198918269294229},{0: -0.0002698795169551182},{0: 0.015009955374855078},{0: -0.014933082757373177},{0: 0.0016421320949656824},{0: -0.0021444346505938854},{0: 4081.0},{0: 6.977529665164184e-12},{0: 1936017.470717961},{0: 13399678.451540582},{0: -1.9895196601282805e-13},{0: -691417.2771379563},{0: -2195924.7390271057},{0: -583369511.9309046},{0: 2832487.059054153},{0: -14031396.145939345},{0: 965061618.5863487},{0: -1171798683.821034},{0: 15969668.018363843},{0: -1014960769.7566373},{0: 7130026944.064348},{0: -594811279056.8364},{0: 0.28631823617398944},{0: 0.009791419491930404},{0: 0.0031700694532546462},{0: 0.00016795137843527563},{0: 6.127250478849608e-08},{0: 1.0278877118741766e-05},{0: -1.0613169123148275e-07}
4,{0: 4884.0},{0: 340.1797615707167},{0: 0.7073220935346307},{0: 0.9635036496350365},{0: 78.85747863384002},{0: 94.23449963905875},{0: 66.61355768501795},{0: 0.6447519769858527},{0: 67},{0: 94},{0: 0.7127659574468085},{0: 6.101331593635754},{0: 47.43626482121533},{0: 38.02466167981178},{0: 36.2792012995015},{0: 6.101331593635754},{0: 33.512294953690706},{0: 43.58449622397352},{0: 9.898748180322054},{0: 94.30270409696638},{0: 42.216830466830466},{0: 39.16400491400491},{0: 6794.0},{0: 5069.0},{0: 0.0364963503649635},{0: 0.7068914032563893},{0: 1.885521224951928},{0: 0.7188695908154253},{0: 0.025574177625954438},{0: 0.0649205791145789},{0: 119},{0: 0.38742588672279304},{0: 0.0639549480455819},{0: 0.05648580304444216},{0: 0.039429756153918895},{0: 10.616521375566595},{0: 166},{0: 0.38742588672279304},{0: 0.04980971944503978},{0: 0.03702894904020378},{0: 0.05182720044185019},{0: 3.685919238932944},{0: 74},{0: 7},{0: 0.17425708285579142},{0: 8.143651116475018},{0: 0.1007765440043933},{0: 5},{0: 0.15717098631431456},{0: 6.176166429695191},{0: -0.057659173127319455},{0: 0.48797729539678053},{0: 0.21753204734555276},{0: 0.34981504910974026},{0: 11.350423812866211},{0: 84.47241973876953},{0: 109.68184661865234},{0: 139.8992919921875},{0: 150.0},{0: 108.9798583984375},{0: 150.0},{0: 31.775104522705078},{0: -0.9244881919606391},{0: -0.2826014451515306},{0: 7.262281368697354},{0: 1.8690346937468618},{0: 1.0010235414534288},{0: 0.31715210355987056},{0: 0.24078624078624078},{0: 0.4896911680698395},{0: 0.3287199139595032},{0: 1159.0254067947008},{0: 2452.2709558253446},{0: 4850.066342825157},{0: 22.213871696524215},{0: 33.49084545845966},{0: 53.18858556562569},{0: 0.33053349440505453},{0: 0.24952935078942046},{0: 0.10557538595172816},{0: 0.06700866921968732},{0: 0.038240349982400515},{0: 0.008604629870279745},{0: 0.2587996752514813},{0: 0.19502424525951},{0: 0.09133391884984066},{0: 0.8114689531916011},{0: 0.5831497906131591},{0: 0.09791658600659893},{0: 40.44865466189887},{0: 38.88633100253001},{0: 532257.640089035},{0: 20697546.7711277},{0: 1007907787.8547916},{0: 54906662606.13559},{0: 21529105.475118637},{0: 905444916.8662567},{0: 46181173082.5172},{0: 2597197370187.0713},{0: 1114129029.6049252},{0: 48931196829.20405},{0: 2534427787257.498},{0: 143564498117789.3},{0: 65127172479.680786},{0: 2937789647854.257},{0: 152998634372546.7},{0: 8661202064832869.0},{0: nan},{0: nan},{0: 0.0007167575948089295},{0: -3.8411124788878705e-07},{0: nan},{0: 0.000240936921846787},{0: 5.038190111496403e-07},{0: 3.614697105592004e-07},{0: 0.0008588324281072567},{0: 4.112546837579268e-07},{0: 4.841390339374481e-07},{0: 7.443580518078156e-10},{0: 1.8355524731861426e-06},{0: 3.9720779243022167e-07},{0: 1.7573713706667349e-09},{0: 4.714269305328522e-10},{0: 532257.640089035},{0: -8.63869635222593e-10},{0: 203056133.17237374},{0: -79389265.68310034},{0: -3.8562575355172157e-10},{0: 68256995.17241235},{0: 104130825.51525901},{0: 54505160589.836716},{0: 243305677.06225526},{0: 84999352.48376401},{0: 73002177006.05168},{0: 81885792170.81673},{0: 379377494.85336155},{0: 59894021218.12917},{0: 193325975954.53137},{0: 37835720143457.19},{0: 0.0015755900229161863},{0: 2.523876594927664e-07},{0: 2.7225583376988306e-12},{0: 5.473395707834186e-12},{0: 4.868540808497023e-24},{0: 8.386190404132192e-16},{0: 2.0560192552832108e-23},{0: 4884.0},{0: 191277.0},{0: 9335525.0},{0: 509399853.0},{0: 206187.0},{0: 8726537.0},{0: 445555935.0},{0: 25049031173.0},{0: 10925379.0},{0: 483705189.0},{0: 25122118347.0},{0: 1423252782813.0},{0: 648580977.0},{0: 29569265591.0},{0: 1547617499565.0},{0: 87727494293003.0},{0: nan},{0: nan},{0: 0.07732010120730017},{0: -0.00040856699963061376},{0: nan},{0: 0.02730959902816886},{0: 0.0002486932342900581},{0: 0.0042708459111486284},{0: 0.09310254147389066},{0: 0.000492566091741818},{0: 0.005750122336634554},{0: 3.2423453368672436e-05},{0: -9.936175486444864e-05},{0: 0.004988804035684416},{0: 6.037223715433517e-05},{0: 0.0006211622965564427},{0: 4884.0},{0: 1.3201884030422661e-11},{0: 1844351.6320638815},{0: -681086.7374214364},{0: 2.934541498689214e-11},{0: 651428.3187960687},{0: 414574.99924012175},{0: 497554740.65899235},{0: 2220817.376535626},{0: 821114.3648218556},{0: 669890857.1000702},{0: 263981846.54982856},{0: -165637.39486125906},{0: 581197062.552396},{0: 491532301.11336863},{0: 353433497202.0819},{0: 0.17042264268119084},{0: 0.003232342217085943},{0: 4.272767945584281e-06},{0: 2.9355738222947788e-08},{0: 9.338968981726776e-15},{0: 1.6108428215479235e-09},{0: 4.5688464016323196e-15}
