label,area,perimeter,eccentricity,solidity,equivalent_diameter,major_axis_length,minor_axis_length,orientation,min_calliper,max_calliper,smallest_largest_calliper,min_radius,max_radius,med_radius,avg_radius,mode_radius,d25_radius,d75_radius,std_radius,feret_max,centroid-0,centroid-1,bbox_area,convex_area,concavity,a_r,shape_factor,area_bbarea,avg_curvature,std_curvature,npolarity_changes,max_posi_curv,avg_posi_curv,med_posi_curv,std_posi_curv,sum_posi_curv,len_posi_curv,max_neg_curv,avg_neg_curv,med_neg_curv,std_neg_curv,sum_neg_curv,len_neg_curv,num_prominant_pos_curv,prominance_prominant_pos_curv,width_prominant_pos_curv,prominant_pos_curv,num_prominant_neg_curv,prominance_prominant_neg_curv,width_prominant_neg_curv,prominant_neg_curv,frac_peri_w_posi_curvature,frac_peri_w_neg_curvature,frac_peri_w_polarity_changes,int_min,int_d25,int_median,int_d75,int_max,int_mean,int_mode,int_sd,kurtosis,skewness,entropy,i80_i20,nhigh_nlow,hc_area_ec_area,hc_area_nuc_area,hc_content_ec_content,hc_content_dna_content,contrast_1,contrast_5,contrast_20,dissimilarity_1,dissimilarity_5,dissimilarity_20,homogeneity_1,homogeneity_5,homogeneity_20,asm_1,asm_5,asm_20,energy_1,energy_5,energy_20,correlation_1,correlation_5,correlation_20,weighted_centroid-0,weighted_centroid-1,weighted_moments-0-0,weighted_moments-0-1,weighted_moments-0-2,weighted_moments-0-3,weighted_moments-1-0,weighted_moments-1-1,weighted_moments-1-2,weighted_moments-1-3,weighted_moments-2-0,weighted_moments-2-1,weighted_moments-2-2,weighted_moments-2-3,weighted_moments-3-0,weighted_moments-3-1,weighted_moments-3-2,weighted_moments-3-3,weighted_moments_normalized-0-0,weighted_moments_normalized-0-1,weighted_moments_normalized-0-2,weighted_moments_normalized-0-3,weighted_moments_normalized-1-0,weighted_moments_normalized-1-1,weighted_moments_normalized-1-2,weighted_moments_normalized-1-3,weighted_moments_normalized-2-0,weighted_moments_normalized-2-1,weighted_moments_normalized-2-2,weighted_moments_normalized-2-3,weighted_moments_normalized-3-0,weighted_moments_normalized-3-1,weighted_moments_normalized-3-2,weighted_moments_normalized-3-3,weighted_moments_central-0-0,weighted_moments_central-0-1,weighted_moments_central-0-2,weighted_moments_central-0-3,weighted_moments_central-1-0,weighted_moments_central-1-1,weighted_moments_central-1-2,weighted_moments_central-1-3,weighted_moments_central-2-0,weighted_moments_central-2-1,weighted_moments_central-2-2,weighted_moments_central-2-3,weighted_moments_central-3-0,weighted_moments_central-3-1,weighted_moments_central-3-2,weighted_moments_central-3-3,weighted_moments_hu-0,weighted_moments_hu-1,weighted_moments_hu-2,weighted_moments_hu-3,weighted_moments_hu-4,weighted_moments_hu-5,weighted_moments_hu-6,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_normalized-0-0,moments_normalized-0-1,moments_normalized-0-2,moments_normalized-0-3,moments_normalized-1-0,moments_normalized-1-1,moments_normalized-1-2,moments_normalized-1-3,moments_normalized-2-0,moments_normalized-2-1,moments_normalized-2-2,moments_normalized-2-3,moments_normalized-3-0,moments_normalized-3-1,moments_normalized-3-2,moments_normalized-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6
1,{0: 4251.0},{0: 2882.7953441973655},{0: 0.7752851921375629},{0: 0.27004192605768007},{0: 73.56997556523433},{0: 178.2859752032652},{0: 112.60744173046774},{0: 1.3705199196939977},{0: 52},{0: 90},{0: 0.5777777777777777},{0: 0.86576140896107},{0: 100.8822646048986},{0: 45.44188878960585},{0: 48.03316959436601},{0: 0.86576140896107},{0: 30.920547998444963},{0: 64.89433770540772},{0: 22.347160586695942},{0: 183.48024416813925},{0: 59.90472829922371},{0: 74.13949658903788},{0: 22352.0},{0: 15742.0},{0: 0.7299580739423199},{0: 0.631611328945438},{0: 155.57028774485778},{0: 0.19018432355046527},{0: -0.010821867575352315},{0: 0.08076309231833592},{0: 632},{0: 0.585786437626905},{0: 0.13159717767000656},{0: 0.08136663455270991},{0: 0.12230211635622555},{0: 35.53123797090177},{0: 270},{0: 0.585786437626905},{0: 0.02792393422216336},{0: 0.007212036095026136},{0: 0.05774811249337832},{0: 65.45370181675092},{0: 2344},{0: 41},{0: 0.2900925008088148},{0: 29.727766568761243},{0: 0.0849885587983543},{0: 32},{0: 0.519906866113946},{0: 26.80910550520443},{0: -0.21199064422329006},{0: 0.09365909395665895},{0: 0.8130996897570687},{0: 0.2192316569652165},{0: 0.0},{0: 1.2520027160644531},{0: 7.928587913513184},{0: 11.435111045837402},{0: 39.398033142089844},{0: 7.740195274353027},{0: 0.6660563349723816},{0: 6.181589603424072},{0: 0.38864731361856064},{0: 0.6991175170188886},{0: 2.123483639657154},{0: 13.730673660360155},{0: 0.9930795847750865},{0: 0.17854172442472968},{0: 0.15362595419847327},{0: 0.5512956976890564},{0: 0.35537755489349365},{0: 24.891314512532514},{0: 30.429631945388802},{0: 34.17401079841242},{0: 2.0230292454311734},{0: 2.4538285024924997},{0: 2.7365854880531266},{0: 0.7857774841487839},{0: 0.7387832999127696},{0: 0.7105675384436357},{0: 0.5756603436217106},{0: 0.4961098571387822},{0: 0.453527274809455},{0: 0.7587161157010378},{0: 0.7043303155368439},{0: 0.6733848571350515},{0: 0.25426506900600965},{0: 0.10896186547720643},{0: 0.04895707339070814},{0: 59.99567271080235},{0: 73.77943413373417},{0: 32903.57077229023},{0: 2427606.832558848},{0: 242678982.20929962},{0: 28858561821.308838},{0: 1974071.8630710468},{0: 153271781.21270543},{0: 15920225649.859146},{0: 1953623659110.8345},{0: 146084474.89427316},{0: 11085858375.061893},{0: 1144569929496.95},{0: 141023502787703.12},{0: 12120917140.364616},{0: 868844141828.5723},{0: 87085392588651.69},{0: 1.0622297456449156e+16},{0: nan},{0: nan},{0: 0.0587187172073036},{0: 0.008011326702355475},{0: nan},{0: 0.007043746038968238},{0: 0.001198012036143254},{0: 0.0012808649770232336},{0: 0.025538109229763416},{0: -0.0030919453797524214},{0: 0.0013164339983513912},{0: -0.00016813428224533817},{0: 0.00019795550266821525},{0: 4.2449882863650906e-05},{0: 2.3094364247463124e-05},{0: 2.6065305257144888e-05},{0: 32903.57077229023},{0: 3.4924596548080444e-10},{0: 63571523.80392106},{0: 1573301731.2111516},{0: -7.275957614183426e-11},{0: 7625876.215997234},{0: 235271195.45902467},{0: 45628106260.44455},{0: 27648705.489858795},{0: -607210665.5373993},{0: 46895177430.20435},{0: -1086442842936.3391},{0: 38875425.58451732},{0: 1512187311.5365493},{0: 149230165399.6377},{0: 30551668989856.06},{0: 0.08425682643706701},{0: 0.0012994101788051265},{0: 0.00031037936259326596},{0: 2.6149037966591124e-05},{0: 1.8958244555801984e-09},{0: 9.31807166634482e-07},{0: 1.3983661680418713e-09},{0: 4251.0},{0: 315167.0},{0: 31610539.0},{0: 3768625493.0},{0: 254655.0},{0: 19869645.0},{0: 2075267169.0},{0: 255686712669.0},{0: 18824969.0},{0: 1436151483.0},{0: 149358935047.0},{0: 18500860440423.0},{0: 1558976739.0},{0: 112379956221.0},{0: 11367593702121.0},{0: 1396243963803393.0},{0: nan},{0: nan},{0: 0.4562124853251185},{0: 0.1719469329453534},{0: nan},{0: 0.05476461963111842},{0: 0.029622465344718824},{0: 0.07610082909972357},{0: 0.1975502306131899},{0: -0.06627930543427742},{0: 0.07961238178230669},{0: -0.02718861463651756},{0: 0.003022059933637446},{0: 0.0023183928133367728},{0: 0.005202288088831786},{0: 0.01131790476744314},{0: 4251.0},{0: 0.0},{0: 8244216.278522702},{0: 202591955.31020272},{0: -1.0913936421275139e-11},{0: 989651.4961185607},{0: 34901891.37134871},{0: 5846052392.89698},{0: 3569930.4149611853},{0: -78091849.93604894},{0: 6115809256.332696},{0: -136177684878.74521},{0: 3560662.7029213123},{0: 178098530.78370515},{0: 26056331206.29364},{0: 3695987171846.8203},{0: 0.6537627159383084},{0: 0.07890281626602295},{0: 0.14485082616221084},{0: 0.012231312534468745},{0: 0.0004030962169057267},{0: 0.003368119787638191},{0: 0.0003202670483275611}
2,{0: 4868.0},{0: 3168.1100987168766},{0: 0.8363442551976342},{0: 0.3310438626317579},{0: 78.7282039917765},{0: 171.80875685037358},{0: 94.1863513485301},{0: 0.868140997532232},{0: 49},{0: 95},{0: 0.5157894736842106},{0: 0.8942763405142925},{0: 92.0975835209767},{0: 46.08506720162333},{0: 45.12252089394932},{0: 0.8942763405142925},{0: 29.60716043198214},{0: 60.3488252393351},{0: 19.753297170333763},{0: 179.13402803487674},{0: 67.38948233360723},{0: 68.65345110928513},{0: 19458.0},{0: 14705.0},{0: 0.6689561373682421},{0: 0.5482046030433477},{0: 164.07412548095184},{0: 0.25017987460170626},{0: -0.009637073589326339},{0: 0.07642208624740125},{0: 811},{0: 0.585786437626905},{0: 0.11213739950959245},{0: 0.06390425534034569},{0: 0.12063739098013868},{0: 36.78106703914632},{0: 328},{0: 0.585786437626905},{0: 0.025785785661248395},{0: 0.0067337908981086395},{0: 0.054717956672554954},{0: 66.57889857734335},{0: 2582},{0: 51},{0: 0.2610645355739218},{0: 31.829203842662885},{0: 0.07281753696253616},{0: 48},{0: 0.48705250798275873},{0: 29.772758384415607},{0: -0.19915019315052418},{0: 0.10353175545661876},{0: 0.8149969286249684},{0: 0.255988578278408},{0: 0.0},{0: 1.3344014883041382},{0: 7.928587913513184},{0: 11.684596061706543},{0: 36.97642517089844},{0: 7.723195552825928},{0: 0.49897000193595886},{0: 6.071378707885742},{0: 0.2621218639909104},{0: 0.6534591929665493},{0: 2.68473747293344},{0: 12.684210576497689},{0: 0.9349904397705545},{0: 0.1781219748305905},{0: 0.15323755985842183},{0: 0.534812331199646},{0: 0.3484545350074768},{0: 31.23633228278315},{0: 37.485906292454985},{0: 41.45813976774162},{0: 2.5894176761401884},{0: 3.079647698023566},{0: 3.3801164644620236},{0: 0.7202862595780474},{0: 0.6657491472647559},{0: 0.6375647156480995},{0: 0.46901813909482387},{0: 0.3874335422834281},{0: 0.3510590571297364},{0: 0.6848394541273696},{0: 0.6224286393329895},{0: 0.5923898707874418},{0: 0.2447857333433425},{0: 0.11341254016933891},{0: 0.0517179036402529},{0: 67.46369501614842},{0: 68.66856642712746},{0: 37596.518810749054},{0: 2581699.0493846685},{0: 226499870.96558654},{0: 22088114858.179653},{0: 2536400.0787172616},{0: 198769571.16266137},{0: 18533277691.42428},{0: 1869313214606.9934},{0: 212887128.42358276},{0: 17974309270.865585},{0: 1731262156158.688},{0: 177499487315287.2},{0: 20092829189.505707},{0: 1783263295208.6047},{0: 175130032810184.5},{0: 1.8111652313225176e+16},{0: nan},{0: nan},{0: 0.03482020519645271},{0: -0.0008202379787982838},{0: nan},{0: 0.017402649262000577},{0: -0.0004580633897523792},{0: 0.0010736247904827641},{0: 0.02955235902345155},{0: 0.00013364448281767238},{0: 0.001119508908213627},{0: -4.7674474279177094e-05},{0: 0.0003446577825644799},{0: 0.0011334314054366901},{0: -4.584459131249574e-05},{0: 7.183219129977088e-05},{0: 37596.518810749054},{0: -1.1641532182693481e-10},{0: 49218298.29806363},{0: -224806549.17803907},{0: 1.7462298274040222e-10},{0: 24598613.871493775},{0: -125543625.89488399},{0: 57055226392.030754},{0: 41772207.07406655},{0: 36628583.137471676},{0: 59493628288.242386},{0: -491250077175.6428},{0: 94462008.28105056},{0: 60233506165.54726},{0: -472394491200.2095},{0: 143519083089803.94},{0: 0.06437256421990425},{0: 0.0012391590086472397},{0: 4.44569793621635e-06},{0: 4.842714604645339e-07},{0: 6.360690878619707e-13},{0: 7.835698157244255e-09},{0: -3.167294094800652e-13},{0: 4868.0},{0: 334205.0},{0: 29301715.0},{0: 2855452211.0},{0: 328052.0},{0: 25619944.0},{0: 2384141598.0},{0: 240270776602.0},{0: 27429816.0},{0: 2306106500.0},{0: 221640135158.0},{0: 22707701279258.0},{0: 2578455362.0},{0: 227857761964.0},{0: 22330141058022.0},{0: 2308144689040198.0},{0: nan},{0: nan},{0: 0.26827339427362923},{0: -0.017615248553089623},{0: nan},{0: 0.13073328378210206},{0: -0.009597447826058366},{0: 0.06332934236197087},{0: 0.22460506852962078},{0: 0.003268468726368368},{0: 0.06543302248954876},{0: -0.007643088819911166},{0: 0.00762366706319728},{0: 0.06534001165123322},{0: -0.007295628932303232},{0: 0.03272207997453974},{0: 4868.0},{0: -2.9103830456733704e-11},{0: 6357388.372021364},{0: -29124950.73331958},{0: -5.820766091346741e-11},{0: 3098042.056696796},{0: -15868365.084779218},{0: 7305613407.321677},{0: 5322561.541495481},{0: 5404067.410231233},{0: 7548291969.447062},{0: -61517106507.01138},{0: 12604927.313609064},{0: 7537562326.566193},{0: -58720498039.34479},{0: 18375669873537.74},{0: 0.49287846280325},{0: 0.07027168862709135},{0: 0.002078018129691577},{0: 0.00020972590189625642},{0: 1.2047881769633006e-07},{0: 2.362623768809624e-05},{0: -6.822113422803041e-08}
3,{0: 11588.0},{0: 7328.132065147934},{0: 0.9009838627985083},{0: 0.2757734412184674},{0: 121.46727890420146},{0: 340.7052585905403},{0: 147.81586244983927},{0: 0.7564518487989802},{0: 75},{0: 160},{0: 0.46875},{0: 0.7601258182350819},{0: 185.50313465162202},{0: 83.18884770587565},{0: 84.68855319150198},{0: 0.7601258182350819},{0: 54.77660174496539},{0: 112.74808890583053},{0: 38.7602566155757},{0: 325.0384592629002},{0: 110.87426648256817},{0: 131.2503451846738},{0: 70731.0},{0: 42020.0},{0: 0.7242265587815326},{0: 0.43385260051851565},{0: 368.78073395738716},{0: 0.16383198314741768},{0: -0.0038973357200173223},{0: 0.04362674381362482},{0: 1397},{0: 0.585786437626905},{0: 0.07251866633918432},{0: 0.03744580215196451},{0: 0.09307627247834314},{0: 32.053250521919466},{0: 442},{0: 0.585786437626905},{0: 0.00967648484490607},{0: 0.0018257511711434738},{0: 0.033271091384281866},{0: 59.56844070524176},{0: 6156},{0: 40},{0: 0.24513448249394348},{0: 35.46251564869256},{0: 0.06977402278434737},{0: 63},{0: 0.2930205472244423},{0: 44.31445270848526},{0: -0.11654231680246172},{0: 0.06031550688095812},{0: 0.8400503628035705},{0: 0.19063521066221378},{0: 0.0},{0: 1.4168001413345337},{0: 7.928587913513184},{0: 11.684596061706543},{0: 41.819637298583984},{0: 7.8913893699646},{0: 0.5836575627326965},{0: 6.3245391845703125},{0: 0.702964679075623},{0: 0.7782960125821178},{0: 1.8863656308334023},{0: 12.851258943418102},{0: 0.9522058823529411},{0: 0.17489607624455034},{0: 0.15072083879423329},{0: 0.5422658920288086},{0: 0.35160335898399353},{0: 21.387567979155076},{0: 25.40210401558477},{0: 28.168297609353807},{0: 1.7128593525423406},{0: 2.016161490182426},{0: 2.216351106095587},{0: 0.8189321489985348},{0: 0.7857572043457434},{0: 0.7671613800940466},{0: 0.6332410118294274},{0: 0.5741852284705637},{0: 0.5441109841768392},{0: 0.7957607554797917},{0: 0.7577488529099629},{0: 0.7376297107158932},{0: 0.2976052275355571},{0: 0.17541182399295493},{0: 0.11423258372904214},{0: 110.96927198709919},{0: 131.85590796254715},{0: 91445.41810543835},{0: 12057618.633307323},{0: 1969295609.9592957},{0: 353041734387.38934},{0: 10147631.473716393},{0: 1606376058.8816018},{0: 293351177086.5315},{0: 56720050922369.78},{0: 1535729025.1439373},{0: 273472635902.93292},{0: 53090561016273.24},{0: 1.0702081090346272e+16},{0: 275849262560.6345},{0: 52641773733729.08},{0: 1.058783618563157e+16},{0: 2.1885009503110449e+18},{0: nan},{0: nan},{0: 0.04537375701757743},{0: -0.002642024476483027},{0: nan},{0: 0.03209069714151931},{0: 0.0016026036702772761},{0: 0.002541639969203322},{0: 0.048988374916952696},{0: 0.004516187976917649},{0: 0.0027475046109738505},{0: 0.00041205113727762593},{0: 0.005739044349241431},{0: 0.003339851870785292},{0: 0.0005788466708070011},{0: 0.0002748669515483191},{0: 91445.41810543835},{0: 6.984919309616089e-10},{0: 379427357.19843185},{0: -6681003688.909609},{0: 2.3283064365386963e-10},{0: 268350897.24540606},{0: 4052574504.2435627},{0: 1943568632287.7908},{0: 409653748.1122546},{0: 11420283499.326572},{0: 2100991424300.2163},{0: 95283552746388.58},{0: 14512574281.34738},{0: 2553953908184.9854},{0: 133853695088211.98},{0: 1.9220749805322388e+16},{0: 0.09436213193453014},{0: 0.004132316834673347},{0: 0.00026300234850308937},{0: 5.741228446886431e-05},{0: 5.0964521811256575e-09},{0: 1.9483320719575784e-06},{0: 4.8782083419917445e-09},{0: 11588.0},{0: 1520929.0},{0: 247595833.0},{0: 44271128641.0},{0: 1284811.0},{0: 202697956.0},{0: 36919889248.0},{0: 7121042117446.0},{0: 194374615.0},{0: 34523614890.0},{0: 6686328695402.0},{0: 1344426760849164.0},{0: 34899452971.0},{0: 6644989044484.0},{0: 1333365583003624.0},{0: 2.7488171665232448e+17},{0: nan},{0: nan},{0: 0.3572591129634067},{0: -0.05665503551634384},{0: nan},{0: 0.25369099133039313},{0: 0.03635507011063617},{0: 0.1574862527685814},{0: 0.38666564984637897},{0: 0.10084872586894254},{0: 0.1709486945914115},{0: 0.07224497423910743},{0: 0.12692072234611976},{0: 0.2077046575714139},{0: 0.10151691378529143},{0: 0.13454429628715064},{0: 11588.0},{0: 2.3283064365386963e-10},{0: 47973376.74861926},{0: -818954422.398211},{0: 2.3283064365386963e-10},{0: 34066068.75293407},{0: 525516314.16970086},{0: 245057562318.2298},{0: 51922137.8062651},{0: 1457778806.2593246},{0: 266005887127.26288},{0: 12101448123507.105},{0: 1834652223.090478},{0: 323200255081.2349},{0: 17004666120653.674},{0: 2426047153136587.0},{0: 0.7439247628097856},{0: 0.25830122074024003},{0: 0.12934433081844768},{0: 0.02861206666936302},{0: 0.0012992232488771374},{0: 0.008048808063942144},{0: 0.0011583122431169175}
4,{0: 5582.0},{0: 3730.485819780487},{0: 0.7983686135601428},{0: 0.2722395630120952},{0: 84.30434827879093},{0: 198.8549424840193},{0: 119.74429049967944},{0: 1.1588350239680596},{0: 62},{0: 101},{0: 0.6138613861386139},{0: 1.908564256665594},{0: 117.07439373033182},{0: 50.696861618173045},{0: 53.06257326537304},{0: 1.908564256665594},{0: 35.278060461971116},{0: 70.68647006054326},{0: 24.877644899853536},{0: 218.69156362329116},{0: 75.74973127911143},{0: 97.76227158724471},{0: 30340.0},{0: 20504.0},{0: 0.7277604369879048},{0: 0.6021690434438285},{0: 198.39516814123155},{0: 0.18398154251812787},{0: -0.007182187263423541},{0: 0.07657058302294095},{0: 938},{0: 0.585786437626905},{0: 0.11457960459584488},{0: 0.06419564887523996},{0: 0.12643463685410006},{0: 45.9464214429338},{0: 401},{0: 0.5},{0: 0.023713229840648324},{0: 0.006180312176869545},{0: 0.05144620258460553},{0: 71.94593933652702},{0: 3034},{0: 35},{0: 0.2930223807366717},{0: 24.808059300547804},{0: 0.0818813048331394},{0: 58},{0: 0.45005245521768716},{0: 35.797791012113706},{0: -0.1625366103205753},{0: 0.10749270185500827},{0: 0.8132988963294142},{0: 0.25144178139650314},{0: 0.0},{0: 1.2520027160644531},{0: 7.846189022064209},{0: 11.602197647094727},{0: 40.6500358581543},{0: 7.721608638763428},{0: 0.49897000193595886},{0: 6.214632987976074},{0: 0.513495261150966},{0: 0.7272654762188673},{0: 2.0754340197733763},{0: 13.912717848043025},{0: 0.9571917808219178},{0: 0.18012684989429176},{0: 0.1539573545355981},{0: 0.5566454529762268},{0: 0.35759294033050537},{0: 24.028021752812297},{0: 28.707910414329895},{0: 32.74881135229121},{0: 1.9432536563845484},{0: 2.315537485731561},{0: 2.6090349452717287},{0: 0.7942344322065804},{0: 0.7530569145257273},{0: 0.7252400314521322},{0: 0.5902083566111164},{0: 0.5207760120391978},{0: 0.4783460635739086},{0: 0.7682454721011941},{0: 0.7216445965841742},{0: 0.6915958105545333},{0: 0.26101281025974743},{0: 0.1347338655677417},{0: 0.06025776653696111},{0: 75.93616558032299},{0: 97.87751782299485},{0: 43102.01894661784},{0: 4218718.627654649},{0: 506283004.68793625},{0: 68395053044.99202},{0: 3273002.0475765914},{0: 344256800.6163873},{0: 42214916998.40355},{0: 5751286823596.85},{0: 298068103.5052101},{0: 31714481011.182472},{0: 3858967605814.8657},{0: 520312649784257.75},{0: 29952814201.871994},{0: 3157057768246.75},{0: 376637469027354.5},{0: 4.978029229409186e+16},{0: nan},{0: nan},{0: 0.05025627045242361},{0: 0.001463856549271954},{0: nan},{0: 0.012866664741655138},{0: -0.002358082057174405},{0: 0.0017196660669612615},{0: 0.02666019143342271},{0: -0.002825971127407852},{0: 0.0013231313786962737},{0: -0.00030005956930411463},{0: -0.00052736183155263},{0: 0.0007511706266903793},{0: -0.00022310034822078364},{0: 9.923097611892864e-05},{0: 43102.01894661784},{0: -5.820766091346741e-11},{0: 93365297.01946789},{0: 564602184.024816},{0: 2.0372681319713593e-10},{0: 23903484.370010875},{0: -909500510.9978559},{0: 137700958134.92075},{0: 49528878.07569784},{0: -1089962996.250615},{0: 105948743238.74173},{0: -4988260538246.287},{0: -203400833.24013352},{0: 60149419125.80298},{0: -3708872427164.014},{0: 342481973477103.44},{0: 0.07691646188584632},{0: 0.0012189791913675405},{0: 0.00014170048393174033},{0: 1.018114255896253e-05},{0: 2.6098131462645385e-10},{0: 4.96028916970714e-08},{0: 2.8535935767682047e-10},{0: 5582.0},{0: 545709.0},{0: 65735629.0},{0: 8922056931.0},{0: 422835.0},{0: 44563626.0},{0: 5491997926.0},{0: 752103177936.0},{0: 38441837.0},{0: 4102349780.0},{0: 501850777360.0},{0: 68042043819026.0},{0: 3856039905.0},{0: 407679570522.0},{0: 48897715690654.0},{0: 6500462860544280.0},{0: nan},{0: nan},{0: 0.39750913851274117},{0: 0.03172289375256912},{0: nan},{0: 0.10354454480893951},{0: -0.0508095077374004},{0: 0.10604511421929684},{0: 0.20579146227544232},{0: -0.062113165081149},{0: 0.0804721448585549},{0: -0.05052390943316625},{0: -0.011754383883629083},{0: 0.046144441051955615},{0: -0.03753865909923241},{0: 0.04658358427992717},{0: 5582.0},{0: 2.1827872842550278e-11},{0: 12385877.534396272},{0: 73849469.01563758},{0: 2.1827872842550278e-11},{0: 3226315.8934073793},{0: -118282247.40843724},{0: 18444214346.82312},{0: 6412199.374596919},{0: -144596653.00086343},{0: 13996358999.156052},{0: -656540256517.57},{0: -27363676.693008978},{0: 8025810221.832367},{0: -487801540910.7892},{0: 45226421923142.04},{0: 0.6033006007881835},{0: 0.07964155842059167},{0: 0.06734041897048437},{0: 0.004837809126192628},{0: 6.163386986798695e-05},{0: 0.00021412623048762674},{0: 6.185428661904368e-05}
