label,area,perimeter,eccentricity,solidity,equivalent_diameter,major_axis_length,minor_axis_length,orientation,min_calliper,max_calliper,smallest_largest_calliper,min_radius,max_radius,med_radius,avg_radius,mode_radius,d25_radius,d75_radius,std_radius,feret_max,centroid-0,centroid-1,bbox_area,convex_area,concavity,a_r,shape_factor,area_bbarea,avg_curvature,std_curvature,npolarity_changes,max_posi_curv,avg_posi_curv,med_posi_curv,std_posi_curv,sum_posi_curv,len_posi_curv,max_neg_curv,avg_neg_curv,med_neg_curv,std_neg_curv,sum_neg_curv,len_neg_curv,num_prominant_pos_curv,prominance_prominant_pos_curv,width_prominant_pos_curv,prominant_pos_curv,num_prominant_neg_curv,prominance_prominant_neg_curv,width_prominant_neg_curv,prominant_neg_curv,frac_peri_w_posi_curvature,frac_peri_w_neg_curvature,frac_peri_w_polarity_changes,int_min,int_d25,int_median,int_d75,int_max,int_mean,int_mode,int_sd,kurtosis,skewness,entropy,i80_i20,nhigh_nlow,hc_area_ec_area,hc_area_nuc_area,hc_content_ec_content,hc_content_dna_content,contrast_1,contrast_5,contrast_20,dissimilarity_1,dissimilarity_5,dissimilarity_20,homogeneity_1,homogeneity_5,homogeneity_20,asm_1,asm_5,asm_20,energy_1,energy_5,energy_20,correlation_1,correlation_5,correlation_20,weighted_centroid-0,weighted_centroid-1,weighted_moments-0-0,weighted_moments-0-1,weighted_moments-0-2,weighted_moments-0-3,weighted_moments-1-0,weighted_moments-1-1,weighted_moments-1-2,weighted_moments-1-3,weighted_moments-2-0,weighted_moments-2-1,weighted_moments-2-2,weighted_moments-2-3,weighted_moments-3-0,weighted_moments-3-1,weighted_moments-3-2,weighted_moments-3-3,weighted_moments_normalized-0-0,weighted_moments_normalized-0-1,weighted_moments_normalized-0-2,weighted_moments_normalized-0-3,weighted_moments_normalized-1-0,weighted_moments_normalized-1-1,weighted_moments_normalized-1-2,weighted_moments_normalized-1-3,weighted_moments_normalized-2-0,weighted_moments_normalized-2-1,weighted_moments_normalized-2-2,weighted_moments_normalized-2-3,weighted_moments_normalized-3-0,weighted_moments_normalized-3-1,weighted_moments_normalized-3-2,weighted_moments_normalized-3-3,weighted_moments_central-0-0,weighted_moments_central-0-1,weighted_moments_central-0-2,weighted_moments_central-0-3,weighted_moments_central-1-0,weighted_moments_central-1-1,weighted_moments_central-1-2,weighted_moments_central-1-3,weighted_moments_central-2-0,weighted_moments_central-2-1,weighted_moments_central-2-2,weighted_moments_central-2-3,weighted_moments_central-3-0,weighted_moments_central-3-1,weighted_moments_central-3-2,weighted_moments_central-3-3,weighted_moments_hu-0,weighted_moments_hu-1,weighted_moments_hu-2,weighted_moments_hu-3,weighted_moments_hu-4,weighted_moments_hu-5,weighted_moments_hu-6,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_normalized-0-0,moments_normalized-0-1,moments_normalized-0-2,moments_normalized-0-3,moments_normalized-1-0,moments_normalized-1-1,moments_normalized-1-2,moments_normalized-1-3,moments_normalized-2-0,moments_normalized-2-1,moments_normalized-2-2,moments_normalized-2-3,moments_normalized-3-0,moments_normalized-3-1,moments_normalized-3-2,moments_normalized-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6
1,{0: 4038.0},{0: 442.3340905032675},{0: 0.9051252891053897},{0: 0.8898193036579991},{0: 71.70314694377498},{0: 111.22122443738006},{0: 47.28513961478948},{0: 1.2250325519757064},{0: 47},{0: 111},{0: 0.42342342342342343},{0: 18.13995002970494},{0: 55.961113258978365},{0: 34.429527173962214},{0: 35.32137599606355},{0: 18.13995002970494},{0: 25.650242340821062},{0: 44.214024085412},{0: 10.738718443216852},{0: 109.73149046650191},{0: 29.27488855869242},{0: 52.86082218920257},{0: 6510.0},{0: 4538.0},{0: 0.11018069634200088},{0: 0.4251449294321699},{0: 3.8558900757266077},{0: 0.6202764976958526},{0: 0.01918064533400743},{0: 0.15653011482654805},{0: 170},{0: 0.38742588672279304},{0: 0.1347501287008771},{0: 0.12389934309929541},{0: 0.08366326281204832},{0: 26.006774839269283},{0: 193},{0: 0.5},{0: 0.13988985248301897},{0: 0.11367973626139337},{0: 0.10626651877783183},{0: 19.02501993769058},{0: 136},{0: 6},{0: 0.31143794553185583},{0: 10.60645706619585},{0: 0.20300248903777718},{0: 4},{0: 0.2820449585331072},{0: 8.95282767810378},{0: -0.09686628821664507},{0: 0.43632178514754183},{0: 0.3074599107775424},{0: 0.38432488847192803},{0: 10.016021728515625},{0: 70.28153228759766},{0: 94.94850158691406},{0: 124.76939964294434},{0: 150.0},{0: 96.67996978759766},{0: 150.0},{0: 34.77275085449219},{0: -0.9429908767725825},{0: -0.05018735086165793},{0: 6.862928479164445},{0: 2.0704734523225894},{0: 1.0037128712871286},{0: 0.2662276575729069},{0: 0.21025260029717682},{0: 0.46210014820098877},{0: 0.31605231761932373},{0: 1040.64045829072},{0: 2079.438496176678},{0: 4758.926236011346},{0: 20.52371602980566},{0: 30.566704474109688},{0: 53.34606299715928},{0: 0.38619409651236314},{0: 0.30199998209698165},{0: 0.14981353289157387},{0: 0.11807799489717222},{0: 0.07428228391198162},{0: 0.02291960606270421},{0: 0.3435634027739504},{0: 0.2717662270178549},{0: 0.1412397726121957},{0: 0.8229189327943239},{0: 0.6412157324853671},{0: 0.16381806908350757},{0: 27.371417656590694},{0: 51.21525450064883},{0: 390393.72371578217},{0: 19994113.91555977},{0: 1280703536.302925},{0: 92299433619.11803},{0: 10685629.66233635},{0: 625554628.4743729},{0: 43532820119.70259},{0: 3318053962236.1763},{0: 373490142.5003166},{0: 23737080209.364746},{0: 1730715899688.1162},{0: 136061398658825.55},{0: 14833601612.31303},{0: 998090643937.4719},{0: 75125472717178.1},{0: 6029694673323117.0},{0: nan},{0: nan},{0: 0.0016843023384623121},{0: 4.347266784652398e-06},{0: nan},{0: 0.0005136722887505846},{0: 4.821480928368348e-06},{0: 1.766420352901424e-06},{0: 0.000531531833495052},{0: 3.3920662867717135e-06},{0: 1.0341017142097328e-06},{0: 1.866930015325419e-08},{0: 1.8478881000583874e-06},{0: 6.0341461263147e-07},{0: 1.2127246155368543e-08},{0: 2.004165719616244e-09},{0: 390393.72371578217},{0: 0.0},{0: 256699903.6025673},{0: 413974280.88776255},{0: 6.984919309616089e-10},{0: 78287385.81813449},{0: 459131955.5500765},{0: 105099957647.08212},{0: 81009310.0888542},{0: 323014038.7858031},{0: 61527849918.45206},{0: 694045483689.3881},{0: 175967610.2887004},{0: 35902468020.7232},{0: 450839632692.7078},{0: 46552706728510.266},{0: 0.002215834171957364},{0: 2.3843167180435282e-06},{0: 1.9315390126346273e-10},{0: 1.0437775962777674e-10},{0: 1.4695013750239128e-20},{0: 1.2382782203737958e-13},{0: 1.9247450794112955e-21},{0: 4038.0},{0: 213452.0},{0: 14111388.0},{0: 1044261380.0},{0: 118212.0},{0: 7064305.0},{0: 502184747.0},{0: 38973979249.0},{0: 4318704.0},{0: 277982337.0},{0: 20565888583.0},{0: 1637593067517.0},{0: 177332886.0},{0: 12017103349.0},{0: 913269281051.0},{0: 73954392483577.0},{0: nan},{0: nan},{0: 0.17344757873936656},{0: -0.0006502830890145953},{0: nan},{0: 0.0500152885974761},{0: 0.0027575237680723314},{0: 0.016917848808138177},{0: 0.05262419555700853},{0: 0.0018757149827787836},{0: 0.009928295939989795},{0: 0.0009391508738512722},{0: 0.0006408775172755238},{0: 0.005706171666940613},{0: 0.0006225839247003901},{0: 0.0017957964885417068},{0: 4038.0},{0: 1.4551915228366852e-11},{0: 2828139.782070332},{0: -673780.2033067942},{0: -7.275957614183426e-12},{0: 815521.4873699851},{0: 2857163.220852867},{0: 1113894560.7472346},{0: 858060.8736998513},{0: 1943491.4482512753},{0: 653692734.2513912},{0: 3929320626.935505},{0: 664034.7737459987},{0: 375702233.4563954},{0: 2604833712.491562},{0: 477443930167.2369},{0: 0.2260717742963751},{0: 0.024604406297586208},{0: 9.764885282176079e-05},{0: 1.305081462250844e-05},{0: 7.228320534849664e-11},{0: -3.8081011348226474e-07},{0: 4.60255627813888e-10}
2,{0: 5215.0},{0: 489.7899346259832},{0: 0.8193363663590129},{0: 0.8863018354860639},{0: 81.48585291812238},{0: 108.94270103174192},{0: 62.458278423324785},{0: 0.4161409273132201},{0: 63},{0: 109},{0: 0.5779816513761468},{0: 26.848921220903236},{0: 59.615474025670274},{0: 43.85612041067961},{0: 43.151004667749405},{0: 26.848921220903236},{0: 36.63933787927012},{0: 50.493866472798445},{0: 8.444143222523312},{0: 111.28791488746656},{0: 51.51140939597315},{0: 37.22320230105465},{0: 8610.0},{0: 5884.0},{0: 0.11369816451393609},{0: 0.573313107090366},{0: 3.660627476095244},{0: 0.6056910569105691},{0: 0.008836622365871122},{0: 0.14975338967909116},{0: 174},{0: 0.585786437626905},{0: 0.12399688788265521},{0: 0.09785171972967724},{0: 0.08877527684651691},{0: 24.799377576531043},{0: 200},{0: 0.4142135623730951},{0: 0.11779373485345275},{0: 0.0770742018572894},{0: 0.10568226698484019},{0: 21.202872273621495},{0: 180},{0: 7},{0: 0.3569072825677293},{0: 6.454052885597721},{0: 0.1914910482790894},{0: 9},{0: 0.333788289035855},{0: 6.42374501500311},{0: -0.14574401529559097},{0: 0.4083383219231024},{0: 0.36750448973079214},{0: 0.3552543400730991},{0: 2.8358891010284424},{0: 99.99885559082031},{0: 150.0},{0: 150.0},{0: 150.0},{0: 123.8446044921875},{0: 150.0},{0: 36.11294174194336},{0: 0.023416819781552523},{0: -1.1486836322744791},{0: 4.469570812588046},{0: 1.6972350782979686},{0: 2.613614573346117},{0: 0.0},{0: 0.0},{0: 0.0},{0: 0.0},{0: 628.6585484837847},{0: 1842.0772354600563},{0: 5700.621990940055},{0: 12.114592639745085},{0: 22.75288761149155},{0: 50.9599861774888},{0: 0.6305489196877032},{0: 0.5412710577994274},{0: 0.3521256189510569},{0: 0.1975957182773787},{0: 0.14455418435056724},{0: 0.07678565256207702},{0: 0.44449873532646433},{0: 0.37998364016061575},{0: 0.2760106705648576},{0: 0.9290896621317669},{0: 0.789266175628186},{0: 0.3277941368316352},{0: 47.967741699086034},{0: 35.09796273577392},{0: 645849.6061708927},{0: 22668005.410300255},{0: 976158464.3762388},{0: 47208744378.84088},{0: 30979947.08526182},{0: 1172353899.5689955},{0: 53362413152.142204},{0: 2698863492454.218},{0: 1864903587.6946735},{0: 74404893067.38112},{0: 3491239582464.1445},{0: 180490953124766.88},{0: 126573328649.00128},{0: 5251907476059.328},{0: 251528180835560.75},{0: 1.318116264901606e+16},{0: nan},{0: nan},{0: 0.00043286563422978674},{0: 8.148683267953157e-07},{0: nan},{0: 0.00020382748824437436},{0: 1.7009104643683591e-06},{0: 2.231911792405705e-07},{0: 0.0009082852211506414},{0: 2.368774731409827e-06},{0: 3.5444340259084137e-07},{0: 3.823063157574211e-09},{0: 2.3013956526948952e-06},{0: 4.020051374757954e-07},{0: 5.462432097427107e-09},{0: 3.9606755479198447e-10},{0: 645849.6061708927},{0: 1.4551915228366852e-09},{0: 180557655.1911989},{0: 273159264.8345226},{0: -1.7162165022455156e-09},{0: 85020871.21422815},{0: 570177336.2862756},{0: 60127233775.63626},{0: 378865488.0574813},{0: 794058061.791661},{0: 95486306404.78981},{0: 827696977891.7108},{0: 771471321.0854888},{0: 108299337645.24054},{0: 1182621984683.059},{0: 68912001443608.64},{0: 0.001341150855380428},{0: 3.922063634840384e-07},{0: 4.742989886237126e-11},{0: 2.6154037376739742e-11},{0: 9.208424313769126e-22},{0: 1.3185441538407226e-14},{0: -2.411627650792726e-23},{0: 5215.0},{0: 194119.0},{0: 8921571.0},{0: 459508129.0},{0: 268632.0},{0: 10959507.0},{0: 535943741.0},{0: 28908866739.0},{0: 17281660.0},{0: 747423413.0},{0: 37728811275.0},{0: 2078991573197.0},{0: 1243426542.0},{0: 55958086401.0},{0: 2880951850727.0},{0: 160701571955673.0},{0: nan},{0: nan},{0: 0.062355720050175076},{0: 0.0005954669369629598},{0: nan},{0: 0.0353050366167763},{0: 0.002495097939632216},{0: 0.004939965876008547},{0: 0.1266369531484954},{0: 0.0026608871939306136},{0: 0.0072347388766730285},{0: 0.0005912720194094375},{0: -0.0008103765364982378},{0: 0.00862322889061103},{0: 0.0008357439908087398},{0: 0.0010612318948939117},{0: 5215.0},{0: -2.1024959551141364e-11},{0: 1695840.1925215726},{0: 1169481.7107976642},{0: 1.6264323221548693e-11},{0: 960163.7194630872},{0: 4900308.020343235},{0: 700627028.3243467},{0: 3444047.0711409394},{0: 5225913.841109097},{0: 1026090812.5870777},{0: 6055882249.607149},{0: -1591558.6230998356},{0: 1223018009.4019346},{0: 8559794871.080795},{0: 784923885659.594},{0: 0.18899267319867047},{0: 0.009117859370688255},{0: 0.00012338879136596602},{0: 1.3442128431965359e-05},{0: 3.5467574740707105e-10},{0: 2.755611973518105e-07},{0: -4.170136028203643e-10}
3,{0: 4567.0},{0: 280.6761902332486},{0: 0.5503038959348779},{0: 0.96228402865571},{0: 76.25539325716895},{0: 83.55787069866417},{0: 69.76785101844432},{0: 0.583539785855755},{0: 69},{0: 86},{0: 0.8023255813953488},{0: 31.906334209413117},{0: 43.532253321625774},{0: 37.9799616446323},{0: 37.821032646744165},{0: 31.906334209413117},{0: 35.53863945083218},{0: 40.04343405202983},{0: 2.635290271031936},{0: 85.0881895447306},{0: 40.0098532953799},{0: 38.63958835121524},{0: 6314.0},{0: 4746.0},{0: 0.03771597134428993},{0: 0.8349644436255325},{0: 1.3726830478941368},{0: 0.72331327209376},{0: 0.023959203434173754},{0: 0.04641566024331829},{0: 85},{0: 0.13916702687233395},{0: 0.05556218331896531},{0: 0.051699207144325826},{0: 0.02771155407161104},{0: 7.33420819810342},{0: 132},{0: 0.09418242656651009},{0: 0.04172670047782939},{0: 0.03742977067060961},{0: 0.024525254255251743},{0: 1.9194282219801522},{0: 46},{0: 6},{0: 0.1638025377430913},{0: 7.293975570738446},{0: 0.10408409044935206},{0: 3},{0: 0.1818327400166527},{0: 6.885174760379655},{0: -0.07287054396998897},{0: 0.4702928306469632},{0: 0.16388992583151749},{0: 0.30284008034084753},{0: 9.265277862548828},{0: 116.27603912353516},{0: 150.0},{0: 150.0},{0: 150.0},{0: 130.97914123535156},{0: 150.0},{0: 27.459489822387695},{0: 1.0663849453941756},{0: -1.4073065761188237},{0: 4.9379705741968385},{0: 1.3887181903944166},{0: 2.588876772082879},{0: 0.0},{0: 0.0},{0: 0.0},{0: 0.0},{0: 838.851951783716},{0: 2503.5562652076333},{0: 5845.49750754676},{0: 15.379285981593998},{0: 28.786597662257385},{0: 53.617104182400034},{0: 0.5341490828784068},{0: 0.42348553117981586},{0: 0.23470351450381682},{0: 0.13599449684988732},{0: 0.08750250034444358},{0: 0.04528118264629499},{0: 0.3687481801031968},{0: 0.2957203571088502},{0: 0.21261562741298215},{0: 0.8920432957890697},{0: 0.654908140893003},{0: 0.08644863934733962},{0: 40.1731306043671},{0: 39.48541616652812},{0: 598181.7620792389},{0: 23619455.818925858},{0: 1131180721.421461},{0: 60218703914.48288},{0: 24030834.053159714},{0: 987259356.4981098},{0: 48474018318.22397},{0: 2622639104841.08},{0: 1207703449.4142895},{0: 50788473789.07768},{0: 2502580365225.3228},{0: 134951058406794.75},{0: 67912732625.10144},{0: 2901584091874.8394},{0: 142675078186144.56},{0: 7630917174718581.0},{0: nan},{0: nan},{0: 0.0005549043948111093},{0: -4.575436047399406e-07},{0: nan},{0: 0.00010729338961420702},{0: -3.2185084777209658e-09},{0: 1.1213052758092437e-07},{0: 0.0006771802932784892},{0: 6.199532603492e-08},{0: 2.53806375036136e-07},{0: -8.937441801320235e-11},{0: -2.643835602539254e-07},{0: 1.498496244619791e-07},{0: 5.390881344433752e-12},{0: 1.147834417047803e-10},{0: 598181.7620792389},{0: 2.571695812629126e-09},{0: 198556678.78424934},{0: -126623819.27648102},{0: 2.7584974304772913e-09},{0: 38391873.08032275},{0: -890712.5607282823},{0: 24000670172.09717},{0: 242309614.4648318},{0: 17157020.398731336},{0: 54325287022.498474},{0: -14795488672.518833},{0: -73167356.74251972},{0: 32074150454.067955},{0: 892433490.9199685},{0: 14696432135619.068},{0: 0.0012320846880895984},{0: 6.09988811656291e-08},{0: 4.79016695719922e-13},{0: 2.2806930797596143e-13},{0: -4.1972880646244693e-26},{0: 3.5053009446215476e-17},{0: 6.26173371517565e-26},{0: 4567.0},{0: 176467.0},{0: 8391211.0},{0: 444926479.0},{0: 182725.0},{0: 7337919.0},{0: 357614501.0},{0: 19272782067.0},{0: 9120485.0},{0: 375581345.0},{0: 18378552791.0},{0: 987660929525.0},{0: 509588161.0},{0: 21367850187.0},{0: 1044003573941.0},{0: 55672774917819.0},{0: nan},{0: nan},{0: 0.0753973195155994},{0: -0.0005928155375282995},{0: nan},{0: 0.013304584196314114},{0: 0.0003110173331387933},{0: 0.0018642662185396532},{0: 0.08676425798914277},{0: 0.0006839626372253628},{0: 0.004393461634411465},{0: 7.162816849640148e-05},{0: -9.331628488290036e-05},{0: 0.0024061312332867946},{0: 7.440599920666273e-05},{0: 0.0002490205695644608},{0: 4567.0},{0: 1.0246026249660645e-11},{0: 1572598.7624261},{0: -835597.4517392657},{0: -3.7402969610411674e-11},{0: 277500.2185241955},{0: 438391.49712757266},{0: 177582826.77198043},{0: 1809684.5566017074},{0: 964072.9713888415},{0: 418504250.4091473},{0: 461097096.16725},{0: -131533.07381084724},{0: 229198803.1227269},{0: 478979023.0827764},{0: 108332625476.2311},{0: 0.16216157750474217},{0: 0.0008372551328085654},{0: 8.047888189249036e-06},{0: 5.570154019490103e-08},{0: 2.7250326711207617e-14},{0: 1.5002894509772041e-09},{0: 2.5461345324863987e-14}
4,{0: 4201.0},{0: 271.04877323527904},{0: 0.7769106766627485},{0: 0.9655251666283613},{0: 73.1360330304592},{0: 92.32629445165233},{0: 58.129635117656875},{0: -0.15967233389158852},{0: 58},{0: 92},{0: 0.6304347826086957},{0: 27.25392284191571},{0: 47.03769444554046},{0: 36.50775020012091},{0: 36.4919336678614},{0: 27.25392284191571},{0: 30.44354089067425},{0: 42.46756144862542},{0: 6.121712300170023},{0: 91.44397191723465},{0: 46.62104260890264},{0: 30.753154010949775},{0: 5520.0},{0: 4351.0},{0: 0.0344748333716387},{0: 0.6296108325683654},{0: 1.3916574422779335},{0: 0.7610507246376812},{0: 0.023637243482526864},{0: 0.04195485819924236},{0: 102},{0: 0.12791897995841642},{0: 0.05050119444467439},{0: 0.040807467900428496},{0: 0.024864006157016526},{0: 6.969164833365065},{0: 138},{0: 0.07142857142857142},{0: 0.036914337755686415},{0: 0.037562556751545254},{0: 0.019321744449971444},{0: 1.698059536761575},{0: 46},{0: 3},{0: 0.1630795515830429},{0: 9.64993331489533},{0: 0.1041188995803445},{0: 4},{0: 0.1656507500832153},{0: 5.543079109093513},{0: -0.06607196019107464},{0: 0.5091334609369789},{0: 0.16971115364565964},{0: 0.37631603634472355},{0: 19.196613311767578},{0: 138.8143768310547},{0: 150.0},{0: 150.0},{0: 150.0},{0: 138.43394470214844},{0: 150.0},{0: 22.796459197998047},{0: 3.9061426562397417},{0: -2.142389256151541},{0: 3.747459083540088},{0: 1.1586196557307087},{0: 3.403091557669441},{0: 0.0},{0: 0.0},{0: 0.0},{0: 0.0},{0: 719.5951636946945},{0: 2615.566153733196},{0: 5602.080453943708},{0: 12.111286174523098},{0: 26.22808209328777},{0: 48.3637907608696},{0: 0.6438823222569815},{0: 0.5306702240383073},{0: 0.3502175371936033},{0: 0.22341515901876755},{0: 0.16900528416419658},{0: 0.10835346600781988},{0: 0.47264819643532835},{0: 0.41092906590144634},{0: 0.3284060941315219},{0: 0.9033154584484049},{0: 0.6099200909184912},{0: 0.07044961010999781},{0: 46.78783628752302},{0: 30.708426248409182},{0: 581561.0322608948},{0: 17858824.0681324},{0: 676124051.3902035},{0: 28524224389.536423},{0: 27209982.36862564},{0: 805517020.3920326},{0: 29848655824.352642},{0: 1241833701500.4756},{0: 1577087523.6957664},{0: 45851681566.63779},{0: 1662243912860.1484},{0: 67711391656761.375},{0: 101864460210.0702},{0: 2932010522700.4033},{0: 104223141109295.05},{0: 4156494588403849.0},{0: nan},{0: nan},{0: 0.00037759512839872085},{0: -3.1747703226104845e-07},{0: nan},{0: -8.887504494784127e-05},{0: 2.3412569903578453e-07},{0: -6.751354860681853e-08},{0: 0.0008988155768809737},{0: 9.094623083672447e-07},{0: 2.4488829819421887e-07},{0: 2.952219684378962e-10},{0: -1.43549332579368e-06},{0: -1.6069362005389278e-07},{0: -2.0365670105187544e-10},{0: -9.447084344363454e-11},{0: 581561.0322608948},{0: 7.057678885757923e-10},{0: 127707669.61064482},{0: -81884284.54464422},{0: 6.55654730508104e-09},{0: -30058716.39542204},{0: 60386148.95233178},{0: -13279350437.785255},{0: 303991323.24612206},{0: 234570261.38425732},{0: 48167480408.59839},{0: 44282508762.17183},{0: -370245189.43649256},{0: -31607091285.32528},{0: -30547962594.124588},{0: -10806348961041.42},{0: 0.0012764107052796946},{0: 3.03265850373964e-07},{0: 1.3847777191876714e-11},{0: 1.7937307417484272e-12},{0: 8.181950974291206e-24},{0: 8.224381726484127e-16},{0: 3.602083541078474e-24},{0: 4201.0},{0: 129194.0},{0: 4894486.0},{0: 206352944.0},{0: 195855.0},{0: 5811104.0},{0: 215792080.0},{0: 8983131116.0},{0: 11334935.0},{0: 330602538.0},{0: 12030234906.0},{0: 491133948954.0},{0: 731669259.0},{0: 21143448602.0},{0: 755412444250.0},{0: 30238455906290.0},{0: nan},{0: nan},{0: 0.05220660051351705},{0: -0.0007322211492803006},{0: nan},{0: -0.012015534937956592},{0: 0.0005671544583356045},{0: -0.0012874841547107548},{0: 0.12488217486861122},{0: 0.0015648315797049915},{0: 0.004762383873148988},{0: 5.906633009608253e-05},{0: -0.001993256216161978},{0: -0.0030391230486691307},{0: -8.260003558750886e-06},{0: -0.00025309055011877446},{0: 4201.0},{0: 7.815970093361102e-13},{0: 921363.0207093548},{0: -837575.5141749138},{0: -2.6545876607997343e-11},{0: -212054.97881456805},{0: 648758.4898687367},{0: -95455275.93926553},{0: 2203970.699833373},{0: 1789984.6463828608},{0: 353087581.75922847},{0: 283840506.76331437},{0: -2280052.415551182},{0: -225323417.11752367},{0: -39693063.58070362},{0: -78829115926.3038},{0: 0.17708877538212828},{0: 0.0058592314272238434},{0: 4.3100198190728203e-05},{0: 2.727006352527462e-06},{0: 2.4193313991402817e-11},{0: 1.5449187334895412e-07},{0: 1.699224688216762e-11}
